'Elapsed time','AECG1','AECG2','AECG3','AECG4'
0.184,4.100,14.100,0.200,3.400
0.185,3.900,13.400,0.600,3.800
0.186,3.700,13.100,1.000,4.400
0.187,3.500,13.600,1.500,5.100
0.188,3.400,14.600,1.900,5.800
0.189,3.400,15.300,2.100,6.400
0.190,3.300,15.600,2.200,6.800
0.191,3.300,15.500,2.200,7.300
0.192,3.400,15.600,2.100,7.700
0.193,3.500,15.900,1.900,8.000
0.194,3.400,16.500,1.600,8.100
0.195,3.100,16.700,1.600,8.000
0.196,2.500,16.200,1.900,7.700
0.197,2.000,15.300,2.300,7.500
0.198,1.700,14.400,2.800,7.500
0.199,1.800,13.900,3.200,7.500
0.200,2.100,13.800,3.500,7.600
0.201,2.400,13.500,3.800,7.400
0.202,2.500,13.100,4.300,7.300
0.203,2.300,12.700,4.800,7.400
0.204,1.900,12.600,5.400,7.800
0.205,1.700,13.000,6.000,8.300
0.206,1.700,13.600,6.600,8.500
0.207,2.000,14.400,7.600,8.700
0.208,2.300,15.100,8.900,9.000
0.209,2.700,15.700,10.500,9.900
0.210,3.100,16.200,12.300,11.300
0.211,3.700,16.500,14.300,13.100
0.212,4.600,16.700,16.500,15.000
0.213,5.800,16.900,19.100,17.100
0.214,7.200,17.300,22.000,19.600
0.215,8.500,17.900,25.200,22.600
0.216,9.700,18.800,28.600,26.100
0.217,10.700,20.200,32.300,30.000
0.218,11.400,22.400,36.100,34.200
0.219,11.700,25.600,40.200,38.700
0.220,11.600,29.900,44.300,43.800
0.221,11.200,35.000,48.500,49.300
0.222,11.000,40.000,52.300,54.900
0.223,11.700,43.900,55.200,59.700
0.224,13.800,45.800,56.400,62.900
0.225,17.600,45.600,55.300,64.000
0.226,22.800,43.600,51.500,62.500
0.227,29.100,40.200,45.100,58.600
0.228,36.100,35.300,36.000,52.100
0.229,43.300,28.800,24.200,43.200
0.230,50.300,20.200,9.700,31.600
0.231,56.800,9.300,-7.300,17.300
0.232,62.600,-3.900,-26.500,0.800
0.233,67.600,-19.000,-46.700,-17.200
0.234,72.200,-35.800,-66.600,-35.800
0.235,76.200,-54.800,-84.700,-54.300
0.236,79.600,-76.300,-100.000,-72.200
0.237,81.600,-100.600,-112.200,-89.300
0.238,81.500,-126.900,-121.400,-105.600
0.239,78.300,-154.000,-128.100,-121.300
0.240,71.300,-180.400,-132.800,-136.200
0.241,60.800,-205.400,-136.100,-150.600
0.242,48.000,-228.900,-138.700,-164.600
0.243,34.900,-251.100,-141.000,-178.100
0.244,23.800,-271.900,-143.400,-190.800
0.245,16.400,-289.900,-145.900,-201.800
0.246,13.200,-,-147.900,-210.000
0.247,12.800,-,-148.300,-213.900
0.248,12.400,-301.600,-145.300,-211.600
0.249,8.600,-280.300,-136.600,-201.100
0.250,-1.400,-243.000,-121.100,-181.500
0.251,-17.900,-191.700,-98.500,-153.700
0.252,-39.500,-131.200,-71.000,-120.100
0.253,-62.800,-68.400,-41.700,-84.800
0.254,-84.100,-10.000,-14.400,-51.300
0.255,-100.200,39.100,8.400,-22.400
0.256,-109.800,76.600,25.100,0.700
0.257,-112.600,102.700,36.000,18.000
0.258,-109.600,118.700,41.800,30.100
0.259,-102.200,126.500,43.800,37.800
0.260,-91.900,128.200,43.100,42.100
0.261,-79.800,125.600,40.500,43.900
0.262,-66.900,120.500,36.700,43.800
0.263,-54.100,113.800,32.400,42.700
0.264,-42.000,106.300,28.100,40.900
0.265,-30.800,98.200,24.100,38.600
0.266,-21.100,90.000,20.600,35.900
0.267,-13.000,81.800,17.800,32.700
0.268,-6.800,73.700,15.600,29.400
0.269,-2.600,65.900,14.300,26.100
0.270,-0.200,58.400,13.700,23.100
0.271,0.500,51.200,13.900,20.500
0.272,0.300,44.800,14.400,18.200
0.273,-0.400,39.000,14.900,16.200
0.274,-1.200,34.000,15.300,14.100
0.275,-1.800,29.400,15.400,12.300
0.276,-2.300,25.100,15.200,10.700
0.277,-2.700,21.200,15.000,9.700
0.278,-2.800,18.000,14.900,9.200
0.279,-2.700,15.500,14.800,9.200
0.280,-2.500,13.700,14.500,9.300
0.281,-2.200,12.000,14.000,9.100
0.282,-1.900,10.300,13.400,8.800
0.283,-1.700,8.300,13.000,8.400
0.284,-1.700,6.500,12.800,8.100
0.285,-1.700,5.100,12.900,8.000
0.286,-1.700,4.200,12.900,7.800
0.287,-1.900,3.600,12.700,7.600
0.288,-2.000,3.100,12.500,7.300
0.289,-2.200,2.500,12.500,7.000
0.290,-2.200,1.700,12.900,6.800
0.291,-2.100,0.800,13.400,6.700
0.292,-2.000,0.000,13.400,6.900
0.293,-1.900,-0.500,12.500,7.100
0.294,-2.000,-0.600,11.000,7.300
0.295,-2.200,-0.200,9.600,7.500
0.296,-2.300,0.400,8.900,7.700
0.297,-2.200,1.100,8.900,7.900
0.298,-1.900,1.700,9.300,8.000
0.299,-1.500,2.100,9.600,8.000
0.300,-1.000,2.300,9.800,7.900
0.301,-0.700,2.500,9.900,7.800
0.302,-0.600,2.800,10.100,7.600
0.303,-0.500,3.200,10.500,7.300
0.304,-0.400,3.700,10.900,6.800
0.305,-0.200,4.100,11.400,6.100
0.306,-0.100,4.300,12.000,5.200
0.307,-0.100,4.200,12.800,4.200
0.308,-0.100,4.200,13.600,3.400
0.309,-0.200,4.200,14.100,2.900
0.310,-0.100,4.100,14.100,2.800
0.311,-0.100,3.600,13.800,3.100
0.312,-0.200,2.500,13.400,3.400
0.313,-0.400,1.300,13.100,3.700
0.314,-0.600,0.100,12.800,3.800
0.315,-0.600,-0.400,12.500,3.600
0.316,-0.600,-0.500,12.200,3.400
0.317,-0.600,-0.300,11.800,3.100
0.318,-0.600,-0.200,11.600,2.900
0.319,-0.700,-0.200,11.500,3.000
0.320,-0.600,-0.400,11.700,3.300
0.321,-0.500,-0.200,11.900,3.900
0.322,-0.500,0.200,12.200,4.600
0.323,-0.700,0.700,12.400,5.300
0.324,-1.200,1.200,12.600,5.800
0.325,-1.600,1.400,13.100,6.000
0.326,-1.800,1.500,13.600,6.100
0.327,-1.600,1.500,14.100,6.200
0.328,-1.400,1.400,14.100,6.600
0.329,-1.200,1.000,13.700,7.200
0.330,-1.000,-0.100,12.900,7.800
0.331,-0.900,-1.900,12.000,8.400
0.332,-0.700,-3.900,11.100,8.900
0.333,-0.600,-5.500,10.200,9.200
0.334,-0.500,-6.100,9.200,9.300
0.335,-0.700,-5.600,8.100,9.300
0.336,-1.100,-4.200,7.200,9.100
0.337,-1.400,-2.600,6.800,8.600
0.338,-1.500,-1.200,6.900,8.000
0.339,-1.500,-0.100,7.200,7.300
0.340,-1.300,1.100,7.300,6.700
0.341,-1.200,2.400,7.200,6.300
0.342,-1.200,3.600,7.000,5.900
0.343,-1.200,4.600,6.900,5.400
0.344,-1.100,5.000,7.000,4.600
0.345,-1.000,5.000,7.000,3.800
0.346,-0.900,4.400,6.800,3.000
0.347,-0.900,3.400,6.200,2.500
0.348,-1.000,2.100,5.600,2.200
0.349,-1.100,1.000,5.200,2.000
0.350,-0.900,0.600,5.000,1.500
0.351,-0.500,0.900,4.900,0.700
0.352,0.200,1.300,4.800,0.000
0.353,1.000,1.300,4.500,-0.400
0.354,1.900,0.200,4.000,-0.200
0.355,2.800,-1.700,3.700,0.100
0.356,3.900,-3.500,3.600,0.500
0.357,5.200,-4.600,3.700,0.400
0.358,6.700,-4.500,3.900,0.100
0.359,8.200,-3.700,3.900,-0.200
0.360,9.500,-2.700,3.700,-0.300
0.361,10.600,-2.000,3.500,0.000
0.362,11.400,-1.600,3.400,0.600
0.363,11.900,-1.300,3.500,1.200
0.364,12.100,-0.900,3.800,1.700
0.365,12.000,-0.300,3.900,2.100
0.366,11.500,0.100,4.000,2.400
0.367,10.700,0.200,4.200,2.700
0.368,9.600,0.200,4.600,3.000
0.369,8.100,0.400,5.400,3.300
0.370,6.100,0.900,6.400,3.800
0.371,3.800,2.000,7.600,4.300
0.372,1.500,3.200,8.600,4.800
0.373,-0.600,4.200,9.600,5.200
0.374,-2.100,4.700,10.200,5.400
0.375,-3.100,4.800,10.700,5.300
0.376,-3.600,4.800,11.000,4.900
0.377,-3.700,4.900,11.400,4.600
0.378,-3.600,5.300,12.000,4.600
0.379,-3.200,5.600,12.500,4.800
0.380,-2.800,5.600,12.900,5.000
0.381,-2.300,4.900,13.000,4.900
0.382,-2.000,3.700,12.800,4.600
0.383,-1.700,2.400,12.500,3.900
0.384,-1.400,1.100,12.500,3.300
0.385,-0.900,-0.300,12.600,3.000
0.386,-0.600,-2.000,12.300,3.000
0.387,-0.400,-4.000,11.500,3.300
0.388,-0.400,-6.200,10.600,3.600
0.389,-0.500,-8.000,10.000,3.900
0.390,-0.500,-9.100,10.200,4.000
0.391,-0.300,-9.600,10.600,3.900
0.392,-0.100,-9.800,10.700,3.600
0.393,0.000,-10.100,10.000,2.900
0.394,-0.100,-10.700,8.700,2.100
0.395,-0.200,-11.200,7.400,1.400
0.396,-0.100,-11.300,6.900,0.900
0.397,0.100,-11.000,7.000,0.900
0.398,0.600,-10.200,7.400,1.300
0.399,1.300,-9.100,7.500,1.900
0.400,1.900,-7.600,7.100,2.600
0.401,2.400,-5.900,6.700,3.200
0.402,2.700,-4.200,6.500,3.800
0.403,2.800,-2.600,6.700,4.400
0.404,2.700,-1.400,6.900,4.800
0.405,2.700,-0.200,6.900,4.900
0.406,2.700,1.100,6.600,4.500
0.407,2.800,2.500,6.200,3.900
0.408,2.900,3.800,5.900,3.400
0.409,3.000,4.500,5.600,3.000
0.410,3.100,4.000,5.400,2.800
0.411,3.200,2.500,5.300,2.300
0.412,3.400,0.500,5.300,1.600
0.413,3.700,-1.600,5.200,0.900
0.414,4.000,-3.300,5.100,0.500
0.415,4.200,-4.500,4.800,0.700
0.416,4.300,-5.600,4.400,1.100
0.417,4.500,-6.800,4.200,1.200
0.418,4.700,-8.500,4.000,0.700
0.419,5.100,-10.500,3.800,-0.200
0.420,5.400,-12.600,3.600,-1.000
0.421,5.600,-14.400,3.300,-1.200
0.422,5.600,-15.600,2.900,-1.000
0.423,5.500,-16.100,2.500,-0.600
0.424,5.300,-16.200,2.100,-0.300
0.425,5.300,-16.500,1.700,-0.400
0.426,5.500,-16.900,1.300,-0.800
0.427,5.800,-17.600,0.700,-1.200
0.428,6.000,-18.300,0.100,-1.500
0.429,6.100,-18.900,-0.500,-1.800
0.430,6.200,-19.600,-1.100,-2.200
0.431,6.400,-20.400,-1.700,-2.700
0.432,6.700,-21.400,-2.500,-3.400
0.433,7.100,-22.300,-3.300,-4.100
0.434,7.600,-22.500,-4.100,-4.600
0.435,8.000,-22.200,-4.900,-5.000
0.436,8.300,-21.800,-5.700,-5.400
0.437,8.800,-21.600,-6.500,-6.000
0.438,9.300,-21.700,-7.100,-6.500
0.439,9.900,-21.800,-7.600,-6.900
0.440,10.500,-21.700,-7.800,-7.100
0.441,10.900,-21.300,-7.900,-7.300
0.442,11.200,-21.000,-7.700,-7.800
0.443,11.500,-20.800,-7.400,-8.500
0.444,11.800,-20.500,-6.600,-9.300
0.445,12.000,-20.100,-5.300,-9.900
0.446,12.100,-20.000,-3.600,-10.300
0.447,12.000,-21.000,-1.900,-10.400
0.448,11.900,-23.200,-0.600,-10.600
0.449,11.900,-25.700,0.100,-10.800
0.450,12.100,-27.300,0.400,-11.200
0.451,12.400,-27.300,0.400,-11.700
0.452,12.700,-26.600,0.300,-12.200
0.453,12.800,-27.000,-0.200,-12.700
0.454,12.600,-29.600,-1.300,-13.200
0.455,12.300,-33.600,-2.900,-13.600
0.456,12.000,-37.300,-4.800,-14.000
0.457,11.900,-39.400,-6.600,-14.400
0.458,12.100,-39.900,-8.200,-14.900
0.459,12.300,-39.900,-9.400,-15.400
0.460,12.600,-40.600,-10.400,-16.100
0.461,12.900,-41.700,-11.200,-16.700
0.462,13.200,-42.400,-11.500,-17.200
0.463,13.400,-42.200,-11.500,-17.500
0.464,13.600,-41.300,-11.000,-17.800
0.465,13.800,-40.700,-10.300,-18.100
0.466,13.900,-40.600,-9.600,-18.700
0.467,13.800,-40.700,-9.100,-19.300
0.468,13.700,-40.400,-8.700,-19.700
0.469,13.600,-39.700,-8.300,-19.900
0.470,13.400,-38.800,-7.800,-19.600
0.471,13.200,-38.100,-7.300,-19.200
0.472,13.000,-37.800,-7.000,-18.900
0.473,12.900,-37.700,-7.000,-19.000
0.474,12.700,-38.000,-7.500,-19.600
0.475,12.500,-38.700,-8.300,-20.200
0.476,12.300,-39.900,-9.000,-20.700
0.477,12.000,-41.300,-9.400,-20.900
0.478,11.900,-42.200,-9.300,-20.800
0.479,11.800,-42.100,-9.100,-20.600
0.480,11.600,-41.200,-9.200,-20.500
0.481,11.400,-39.900,-9.900,-20.500
0.482,11.000,-39.100,-10.900,-20.500
0.483,10.700,-39.000,-11.700,-20.500
0.484,10.600,-39.200,-12.300,-20.600
0.485,10.600,-39.200,-13.000,-20.700
0.486,10.600,-38.200,-14.100,-21.000
0.487,10.600,-36.000,-16.000,-21.100
0.488,10.400,-33.200,-17.900,-21.100
0.489,10.100,-30.400,-18.800,-20.700
0.490,9.800,-28.400,-18.300,-19.900
0.491,9.600,-27.400,-17.200,-19.000
0.492,9.500,-27.100,-16.600,-18.200
0.493,9.400,-26.800,-17.200,-17.700
0.494,9.200,-25.800,-18.700,-17.600
0.495,9.000,-24.100,-19.600,-17.800
0.496,8.600,-21.900,-18.700,-18.000
0.497,8.300,-20.100,-15.900,-17.800
0.498,8.100,-19.200,-12.200,-17.200
0.499,8.000,-19.200,-8.500,-16.300
0.500,8.100,-19.500,-5.300,-15.200
0.501,8.100,-19.600,-2.500,-14.200
0.502,8.100,-19.100,0.000,-13.200
0.503,8.000,-18.000,2.200,-12.400
0.504,7.900,-16.900,3.900,-11.700
0.505,7.900,-15.900,4.800,-11.000
0.506,8.200,-15.000,5.100,-10.300
0.507,8.600,-14.200,5.000,-9.800
0.508,9.100,-13.200,4.700,-9.400
0.509,9.500,-12.100,4.100,-9.000
0.510,9.500,-10.900,3.000,-8.600
0.511,9.300,-9.600,1.700,-8.100
0.512,9.000,-8.200,0.500,-7.400
0.513,8.700,-7.000,-0.500,-6.700
0.514,8.500,-5.800,-1.100,-6.100
0.515,8.400,-4.800,-1.500,-5.800
0.516,8.300,-4.000,-2.000,-5.600
0.517,8.100,-3.400,-2.500,-5.600
0.518,7.700,-3.000,-3.000,-5.700
0.519,7.100,-3.100,-3.400,-5.800
0.520,6.500,-3.500,-3.600,-5.700
0.521,5.900,-3.900,-3.800,-5.500
0.522,5.500,-3.900,-3.800,-5.000
0.523,5.300,-3.500,-3.900,-4.300
0.524,5.300,-2.500,-3.800,-3.700
0.525,5.300,-1.400,-3.400,-3.300
0.526,5.200,-0.700,-2.600,-3.100
0.527,5.100,-0.200,-1.700,-2.900
0.528,4.900,0.200,-0.800,-2.400
0.529,4.800,0.800,-0.200,-1.400
0.530,4.700,1.300,0.100,-0.100
0.531,4.800,1.500,0.200,1.100
0.532,4.900,1.400,0.400,2.000
0.533,5.000,1.300,0.700,2.500
0.534,5.100,1.700,1.000,2.700
0.535,5.100,2.700,1.100,2.800
0.536,5.100,3.800,0.900,3.100
0.537,5.000,5.000,0.300,3.600
0.538,5.000,6.200,-0.200,4.100
0.539,5.000,7.700,-0.600,4.400
0.540,5.000,9.600,-0.900,4.200
0.541,5.000,11.300,-1.200,3.600
0.542,5.000,12.000,-1.600,2.800
0.543,5.000,11.500,-2.100,1.900
0.544,5.100,10.400,-2.400,1.200
0.545,5.400,9.400,-2.300,0.800
0.546,5.600,8.800,-1.600,0.800
0.547,5.600,8.400,-0.400,1.100
0.548,5.200,7.400,1.000,1.500
0.549,4.700,6.100,2.200,1.600
0.550,4.300,5.200,3.100,1.500
0.551,4.300,5.100,3.900,1.100
0.552,4.400,5.800,4.500,0.700
0.553,4.400,6.300,5.100,0.400
0.554,4.000,5.700,5.700,0.500
0.555,3.300,4.400,6.100,0.900
0.556,2.600,3.300,6.200,1.400
0.557,2.300,3.300,6.000,1.900
0.558,2.300,4.300,5.600,2.300
0.559,2.300,5.600,5.000,2.600
0.560,2.200,6.400,4.500,2.700
0.561,1.900,6.500,3.900,2.600
0.562,1.600,6.300,3.400,2.200
0.563,1.500,6.100,2.800,1.700
0.564,1.500,6.200,2.300,1.300
0.565,1.600,6.400,1.800,1.100
0.566,1.700,6.400,1.400,1.100
0.567,1.700,6.200,1.000,1.300
0.568,1.700,6.200,0.700,1.500
0.569,1.700,6.500,0.500,1.700
0.570,1.500,7.200,0.600,1.800
0.571,1.400,8.000,0.700,1.900
0.572,1.400,8.700,0.900,1.800
0.573,1.500,9.100,0.900,1.400
0.574,1.700,8.900,0.700,0.900
0.575,1.900,8.200,0.400,0.400
0.576,2.100,7.200,0.100,0.000
0.577,2.200,6.200,0.300,-0.200
0.578,2.200,5.600,0.800,-0.400
0.579,2.300,5.400,1.500,-0.700
0.580,2.500,5.100,2.000,-0.900
0.581,2.500,4.300,2.200,-1.200
0.582,2.300,2.900,2.100,-1.400
0.583,2.000,1.200,1.900,-1.400
0.584,1.500,-0.300,1.800,-1.000
0.585,1.100,-1.400,1.700,-0.100
0.586,0.700,-2.000,1.400,1.300
0.587,0.200,-2.600,0.800,2.800
0.588,-0.100,-3.400,0.300,4.300
0.589,-0.400,-4.300,0.100,5.100
0.590,-0.500,-5.100,0.400,5.300
0.591,-0.500,-5.600,0.900,5.200
0.592,-0.500,-5.800,0.700,4.900
0.593,-0.600,-6.000,-0.200,4.800
0.594,-0.700,-6.100,-1.800,4.800
0.595,-0.600,-6.100,-3.400,4.800
0.596,-0.400,-5.600,-4.400,4.500
0.597,-0.100,-4.400,-5.200,4.100
0.598,0.100,-2.600,-5.900,3.900
0.599,0.000,-0.400,-7.000,3.800
0.600,-0.100,1.800,-8.100,3.900
0.601,-0.100,3.700,-8.700,4.000
0.602,0.200,5.500,-8.600,4.200
0.603,0.500,7.200,-7.700,4.400
0.604,0.900,8.800,-6.500,4.500
0.605,1.100,10.300,-5.200,4.400
0.606,1.200,11.400,-3.900,4.000
0.607,1.300,12.000,-2.600,3.300
0.608,1.200,12.200,-1.200,2.200
0.609,1.100,12.200,0.300,1.000
0.610,1.000,12.300,1.500,0.200
0.611,0.800,12.200,2.200,-0.300
0.612,0.700,11.800,2.600,-0.400
0.613,0.600,11.000,2.600,-0.600
0.614,0.700,10.100,2.500,-1.100
0.615,0.700,9.100,2.300,-1.700
0.616,0.600,8.100,2.000,-2.200
0.617,0.600,6.700,1.400,-2.400
0.618,0.600,4.900,0.700,-2.200
0.619,0.700,2.900,0.000,-1.600
0.620,0.900,1.100,-0.300,-1.100
0.621,1.200,-0.400,-0.200,-0.700
0.622,1.300,-1.400,0.200,-0.300
0.623,1.200,-2.200,1.000,0.100
0.624,0.900,-3.100,1.800,0.500
0.625,0.800,-3.900,2.500,0.900
0.626,0.900,-4.400,3.100,1.000
0.627,1.100,-4.700,3.600,0.900
0.628,1.400,-4.400,4.200,0.800
0.629,1.600,-3.600,4.600,0.700
0.630,1.400,-2.200,4.800,0.700
0.631,1.000,-0.300,4.400,0.700
0.632,0.600,1.800,3.600,0.400
0.633,0.100,3.700,2.400,0.100
0.634,-0.200,4.900,1.000,-0.100
0.635,-0.200,5.200,-0.600,-0.200
0.636,-0.200,4.900,-2.200,-0.100
0.637,-0.100,4.400,-3.700,0.000
0.638,0.100,4.100,-4.900,0.000
0.639,0.400,4.300,-5.700,-0.200
0.640,0.800,4.800,-6.100,-0.400
0.641,1.000,5.200,-5.900,-0.700
0.642,1.200,5.400,-5.400,-0.900
0.643,1.300,5.400,-4.400,-1.000
0.644,1.300,5.400,-3.200,-1.000
