'Elapsed time','AECG1','AECG2','AECG3','AECG4'
0.063,10.500,9.200,-6.500,-9.000
0.064,9.400,8.500,-7.700,-10.300
0.065,8.600,7.400,-8.100,-11.000
0.066,8.300,6.300,-7.800,-10.700
0.067,8.600,5.600,-7.100,-9.600
0.068,9.300,5.600,-6.400,-8.200
0.069,10.000,6.000,-6.100,-7.200
0.070,10.300,6.200,-6.300,-7.200
0.071,10.100,5.800,-6.500,-8.400
0.072,9.300,4.500,-6.200,-10.300
0.073,8.400,2.700,-5.100,-12.100
0.074,7.800,1.300,-3.400,-12.800
0.075,8.200,1.100,-1.600,-12.100
0.076,9.700,2.500,-0.200,-9.900
0.077,12.300,5.400,0.300,-7.000
0.078,15.300,8.700,-0.200,-4.200
0.079,18.100,11.400,-1.200,-2.300
0.080,20.000,12.600,-2.400,-1.600
0.081,20.600,12.300,-3.300,-1.600
0.082,20.400,11.200,-3.800,-1.900
0.083,19.800,10.300,-3.700,-2.100
0.084,19.500,10.300,-3.300,-2.200
0.085,19.700,11.100,-2.700,-2.400
0.086,20.000,12.000,-2.300,-3.100
0.087,20.100,12.200,-2.100,-4.300
0.088,19.400,11.200,-2.000,-5.700
0.089,18.100,9.300,-1.800,-6.900
0.090,16.600,7.300,-1.100,-7.400
0.091,15.400,6.300,-0.100,-7.300
0.092,14.800,6.700,0.900,-6.600
0.093,14.700,8.200,1.400,-5.800
0.094,14.900,10.100,1.100,-5.200
0.095,15.000,11.600,0.000,-4.900
0.096,15.200,12.500,-1.200,-4.600
0.097,15.700,13.000,-1.800,-4.200
0.098,16.600,13.500,-1.100,-3.500
0.099,17.900,14.400,0.500,-2.800
0.100,19.100,15.200,2.200,-2.200
0.101,19.700,15.500,3.100,-2.200
0.102,19.200,14.800,2.600,-2.800
0.103,17.600,13.000,0.900,-3.900
0.104,15.300,10.500,-1.200,-5.300
0.105,13.000,8.000,-2.900,-6.500
0.106,11.200,5.900,-3.700,-7.200
0.107,10.300,4.500,-3.500,-7.400
0.108,10.200,3.700,-2.900,-7.100
0.109,10.600,3.400,-2.200,-6.600
0.110,11.100,3.400,-1.800,-6.000
0.111,11.200,3.800,-1.500,-5.600
0.112,10.600,4.200,-1.300,-5.600
0.113,9.600,4.400,-1.300,-5.900
0.114,8.400,4.200,-1.200,-6.400
0.115,7.400,3.600,-1.200,-6.900
0.116,7.000,2.600,-1.300,-7.000
0.117,7.200,1.900,-1.300,-6.500
0.118,8.000,1.800,-1.300,-5.700
0.119,8.900,2.400,-1.400,-4.700
0.120,9.700,3.600,-1.700,-4.100
0.121,10.300,4.800,-2.200,-4.200
0.122,10.500,5.400,-2.700,-5.100
0.123,10.500,5.100,-3.100,-6.300
0.124,10.100,4.000,-3.200,-7.600
0.125,9.500,2.700,-2.900,-8.500
0.126,8.900,1.700,-2.300,-8.800
0.127,8.300,1.400,-1.500,-8.500
0.128,8.100,1.800,-0.800,-7.900
0.129,8.300,2.500,-0.300,-7.300
0.130,8.800,2.900,0.200,-7.000
0.131,9.100,2.500,0.600,-7.100
0.132,9.100,1.300,1.000,-7.700
0.133,8.500,-0.500,1.200,-8.500
0.134,7.500,-2.200,0.900,-9.400
0.135,6.300,-3.300,0.100,-10.200
0.136,5.300,-3.700,-1.200,-10.600
0.137,4.800,-3.300,-2.500,-10.600
0.138,4.900,-2.200,-3.100,-9.900
0.139,5.900,-0.600,-2.700,-8.700
0.140,8.100,1.300,-1.200,-7.000
0.141,11.300,3.500,0.900,-5.000
0.142,15.100,5.700,2.800,-3.100
0.143,19.000,7.800,4.100,-1.500
0.144,22.300,9.600,5.100,-0.100
0.145,24.900,11.000,6.100,1.500
0.146,27.100,12.600,7.900,3.400
0.147,29.800,15.000,10.500,6.200
0.148,33.500,18.500,13.500,9.500
0.149,38.400,23.100,16.000,12.900
0.150,43.400,27.700,17.000,15.600
0.151,47.400,31.000,16.200,16.500
0.152,49.100,31.800,13.800,15.400
0.153,48.000,29.600,10.300,12.400
0.154,44.500,25.100,6.700,8.500
0.155,40.000,20.100,3.600,4.900
0.156,35.900,16.300,1.700,2.500
0.157,33.400,14.900,1.300,1.800
0.158,32.900,16.000,2.200,2.500
0.159,34.100,18.800,3.900,3.800
0.160,36.100,21.800,5.400,5.100
0.161,37.700,23.600,5.500,5.400
0.162,37.600,22.900,3.700,4.400
0.163,34.600,19.400,-0.200,1.700
0.164,28.200,13.200,-5.300,-2.600
0.165,18.800,4.900,-10.100,-8.100
0.166,7.900,-4.200,-13.300,-14.000
0.167,-2.600,-12.300,-14.000,-19.200
0.168,-10.600,-18.100,-12.500,-22.500
0.169,-15.200,-20.800,-9.300,-23.200
0.170,-16.400,-20.500,-5.600,-21.400
0.171,-15.300,-18.400,-2.500,-18.100
0.172,-13.400,-16.000,-0.500,-14.500
0.173,-11.800,-14.200,0.500,-11.700
0.174,-10.500,-13.200,0.700,-10.100
0.175,-9.200,-12.500,0.700,-9.200
0.176,-7.300,-11.100,0.700,-8.400
0.177,-4.700,-8.800,0.900,-7.200
0.178,-1.700,-5.700,1.000,-5.700
0.179,1.000,-2.800,0.600,-4.400
0.180,2.900,-1.100,-0.300,-3.800
0.181,3.800,-0.800,-1.500,-4.000
0.182,4.000,-1.600,-2.500,-4.700
0.183,4.100,-2.600,-2.900,-5.200
0.184,4.200,-3.000,-2.500,-5.000
0.185,4.300,-2.700,-1.800,-4.200
0.186,4.300,-1.900,-1.000,-3.300
0.187,3.900,-1.300,-0.700,-2.800
0.188,3.300,-1.300,-0.800,-3.000
0.189,2.800,-1.800,-0.800,-3.600
0.190,3.000,-2.500,-0.200,-3.900
0.191,3.900,-3.100,1.200,-3.600
0.192,5.200,-3.000,3.200,-2.500
0.193,6.600,-2.500,4.800,-1.300
0.194,7.400,-1.800,5.500,-0.600
0.195,7.500,-1.200,4.700,-0.700
0.196,7.100,-0.700,2.900,-1.400
0.197,6.800,-0.400,0.800,-2.100
0.198,6.800,-0.200,-0.700,-2.500
0.199,7.200,-0.100,-1.100,-2.400
0.200,7.700,-0.300,-0.800,-2.400
0.201,8.000,-0.600,-0.500,-2.800
0.202,8.000,-0.900,-0.700,-3.600
0.203,8.100,-0.800,-1.600,-4.500
0.204,8.500,0.000,-2.500,-4.800
0.205,9.500,1.400,-2.900,-4.500
0.206,10.600,2.700,-2.400,-3.900
0.207,11.300,3.200,-1.300,-3.800
0.208,11.200,2.600,-0.300,-4.700
0.209,10.100,0.900,0.100,-6.300
0.210,8.600,-0.800,0.000,-7.900
0.211,7.300,-1.700,-0.300,-8.700
0.212,6.500,-1.400,-0.300,-8.100
0.213,6.300,0.000,0.200,-6.600
0.214,6.200,1.600,0.900,-5.000
0.215,5.900,2.800,1.200,-4.200
0.216,5.500,3.100,0.800,-4.200
0.217,5.300,2.900,0.000,-4.500
0.218,5.600,2.800,-0.900,-4.700
0.219,6.500,3.200,-1.300,-4.200
0.220,7.700,4.000,-1.300,-3.300
0.221,8.900,4.700,-1.100,-2.600
0.222,9.500,4.800,-1.100,-2.600
0.223,9.700,4.400,-1.200,-3.300
0.224,9.700,3.600,-0.900,-4.300
0.225,9.800,2.900,-0.100,-4.900
0.226,9.800,2.400,1.200,-4.900
0.227,9.600,2.000,2.300,-4.600
0.228,9.000,1.500,2.600,-4.400
0.229,7.900,0.700,2.100,-4.600
0.230,6.600,-0.200,1.200,-5.000
0.231,5.700,-0.900,0.700,-5.200
0.232,5.300,-1.200,1.100,-4.800
0.233,5.400,-1.200,2.300,-3.800
0.234,5.700,-1.400,3.800,-2.700
0.235,5.800,-2.000,4.500,-2.000
0.236,5.700,-2.900,4.100,-1.900
0.237,5.700,-3.600,2.600,-2.300
0.238,6.000,-3.600,0.400,-2.600
0.239,6.800,-2.600,-1.800,-2.300
0.240,7.600,-1.300,-3.500,-1.600
0.241,8.100,0.000,-4.400,-0.700
0.242,8.200,0.500,-4.400,-0.100
0.243,8.100,0.500,-3.500,0.100
0.244,8.200,0.500,-1.600,0.100
0.245,9.200,1.200,1.100,0.600
0.246,11.300,2.900,4.200,1.900
0.247,14.200,5.500,7.200,4.200
0.248,17.300,8.200,9.400,7.000
0.249,20.200,10.700,10.700,9.900
0.250,22.700,12.900,11.000,12.400
0.251,25.000,15.000,10.700,14.500
0.252,27.300,17.400,10.300,16.300
0.253,29.600,20.100,10.000,18.200
0.254,31.600,22.700,9.700,20.200
0.255,32.700,24.600,9.300,22.300
0.256,32.400,25.300,8.500,24.400
0.257,30.600,25.000,7.100,26.400
0.258,27.500,23.800,5.100,28.500
0.259,23.600,22.200,3.000,30.800
0.260,19.500,20.700,1.400,33.600
0.261,15.600,19.200,1.000,37.100
0.262,11.800,17.600,2.200,41.200
0.263,7.900,15.800,4.600,45.700
0.264,3.600,13.600,7.500,50.200
0.265,-1.300,10.800,9.400,53.900
0.266,-7.100,7.400,9.500,56.100
0.267,-13.800,3.300,7.400,56.100
0.268,-21.000,-1.400,3.700,53.800
0.269,-28.500,-6.900,-0.600,49.700
0.270,-35.800,-12.800,-4.100,44.900
0.271,-42.800,-19.100,-6.500,40.200
0.272,-49.800,-25.500,-7.800,36.500
0.273,-56.900,-32.200,-8.900,33.400
0.274,-64.800,-39.100,-10.600,30.500
0.275,-73.400,-46.200,-13.100,26.900
0.276,-82.400,-53.500,-16.200,22.100
0.277,-90.900,-60.700,-19.500,15.700
0.278,-98.100,-67.700,-22.200,8.100
0.279,-103.500,-74.200,-24.000,-0.500
0.280,-106.800,-80.100,-24.700,-9.700
0.281,-108.400,-85.100,-24.400,-19.200
0.282,-108.600,-89.000,-23.300,-28.800
0.283,-107.500,-91.600,-21.500,-38.300
0.284,-105.300,-92.800,-19.000,-47.400
0.285,-101.800,-92.600,-16.200,-55.800
0.286,-96.900,-91.300,-13.000,-63.200
0.287,-90.800,-89.000,-9.800,-69.200
0.288,-83.900,-85.800,-6.800,-73.400
0.289,-76.600,-82.000,-4.100,-75.600
0.290,-69.500,-77.600,-2.200,-75.900
0.291,-62.900,-72.700,-1.100,-74.600
0.292,-57.100,-67.700,-1.200,-72.100
0.293,-52.000,-62.800,-2.200,-69.100
0.294,-47.600,-58.300,-3.700,-65.800
0.295,-43.700,-54.200,-4.900,-62.400
0.296,-40.000,-50.400,-5.200,-58.600
0.297,-36.300,-46.700,-4.400,-54.200
0.298,-32.800,-42.800,-2.700,-49.400
0.299,-29.400,-38.700,-0.700,-44.400
0.300,-26.300,-34.600,1.000,-39.600
0.301,-23.800,-30.700,1.900,-35.400
0.302,-21.600,-27.200,2.100,-31.700
0.303,-19.400,-24.200,2.100,-28.300
0.304,-16.800,-21.500,2.200,-24.800
0.305,-13.600,-18.800,2.500,-21.200
0.306,-10.000,-16.100,3.000,-17.500
0.307,-6.400,-13.400,3.100,-14.000
0.308,-3.500,-11.000,2.600,-11.100
0.309,-1.500,-8.900,1.300,-9.000
0.310,-0.200,-7.500,-0.400,-7.600
0.311,0.800,-6.600,-2.100,-6.800
0.312,1.700,-6.000,-3.300,-6.500
0.313,2.700,-5.500,-4.000,-6.400
0.314,3.400,-5.000,-4.500,-6.600
0.315,3.700,-4.500,-5.300,-7.000
0.316,3.400,-4.100,-6.500,-7.500
0.317,2.800,-3.800,-7.800,-8.100
0.318,2.500,-3.700,-8.800,-8.500
0.319,2.800,-3.500,-8.800,-8.500
0.320,3.800,-3.100,-7.800,-8.200
0.321,5.200,-2.500,-6.300,-7.400
0.322,6.800,-1.600,-4.900,-6.500
0.323,8.100,-0.500,-4.200,-5.500
0.324,9.100,0.600,-3.900,-4.600
0.325,9.900,1.400,-3.600,-3.800
0.326,10.400,1.600,-2.700,-3.400
0.327,10.700,1.200,-1.200,-3.400
0.328,10.700,0.000,0.600,-3.900
0.329,10.400,-1.500,2.000,-4.800
0.330,10.000,-2.900,2.600,-5.800
0.331,9.800,-3.800,2.400,-6.500
0.332,10.100,-3.800,2.100,-6.400
0.333,10.900,-3.000,2.000,-5.600
0.334,11.700,-1.900,2.400,-4.400
0.335,12.300,-1.000,3.000,-3.400
0.336,12.500,-0.700,3.300,-3.000
0.337,12.300,-1.100,3.100,-3.000
0.338,12.100,-1.800,2.300,-3.300
0.339,12.200,-2.300,1.200,-3.500
0.340,12.700,-2.300,0.400,-3.400
0.341,13.300,-1.900,-0.100,-3.000
0.342,13.600,-1.400,-0.300,-2.600
0.343,13.400,-1.200,-0.200,-2.300
0.344,12.600,-1.500,0.000,-2.300
0.345,11.600,-2.400,0.100,-2.500
0.346,10.700,-3.400,0.100,-2.500
0.347,10.300,-4.100,-0.300,-2.200
0.348,10.500,-3.900,-1.200,-1.900
0.349,10.900,-3.100,-2.300,-1.600
0.350,11.300,-2.000,-3.400,-1.600
0.351,11.400,-1.000,-4.100,-2.000
0.352,11.100,-0.500,-4.200,-2.700
0.353,10.600,-0.400,-3.600,-3.500
0.354,10.100,-0.500,-2.800,-4.200
0.355,10.100,-0.700,-2.000,-4.800
0.356,10.500,-0.800,-1.300,-5.000
0.357,11.400,-0.800,-0.700,-5.000
0.358,12.400,-0.900,-0.200,-4.800
0.359,13.400,-0.900,0.200,-4.400
0.360,14.300,-0.600,0.400,-3.800
0.361,15.100,0.400,0.100,-3.100
0.362,15.900,2.000,-0.500,-2.400
0.363,16.600,3.800,-1.100,-1.700
0.364,17.200,5.200,-1.500,-1.400
0.365,17.400,5.400,-1.100,-1.300
0.366,17.000,4.400,-0.300,-1.500
0.367,15.900,2.400,0.800,-1.900
0.368,14.500,0.300,1.400,-2.300
0.369,13.100,-1.200,1.300,-2.800
0.370,12.100,-1.900,0.500,-3.200
0.371,11.700,-1.800,-0.700,-3.500
0.372,11.900,-1.500,-1.700,-3.600
0.373,12.300,-1.300,-2.400,-3.500
0.374,12.600,-1.300,-2.900,-3.200
0.375,12.700,-1.400,-3.300,-2.800
0.376,12.400,-1.400,-3.800,-2.500
0.377,11.900,-1.200,-4.400,-2.400
0.378,11.400,-0.900,-4.900,-2.600
0.379,10.900,-0.600,-5.200,-3.000
0.380,10.700,-0.100,-5.300,-3.300
0.381,10.800,0.400,-5.000,-3.300
0.382,11.300,1.000,-4.600,-2.900
0.383,11.700,1.500,-4.200,-2.400
0.384,11.900,1.400,-3.800,-2.200
0.385,11.300,0.500,-3.500,-2.600
0.386,10.100,-1.300,-3.600,-3.600
0.387,8.300,-3.300,-4.100,-4.900
0.388,6.700,-4.900,-4.800,-5.800
0.389,5.700,-5.200,-5.300,-6.000
0.390,5.500,-4.400,-5.200,-5.400
0.391,6.100,-2.800,-4.100,-4.400
0.392,7.200,-1.200,-2.000,-3.500
0.393,8.200,-0.200,0.200,-3.100
0.394,8.900,0.100,1.900,-3.200
0.395,9.100,-0.100,2.500,-3.600
0.396,9.000,-0.300,2.000,-3.900
0.397,8.800,-0.200,0.800,-3.800
0.398,8.600,0.300,-0.300,-3.400
0.399,8.600,0.800,-0.700,-2.700
0.400,8.800,1.300,-0.300,-2.200
0.401,9.400,1.800,0.400,-2.000
0.402,10.000,2.300,1.000,-2.400
0.403,10.500,2.700,1.300,-3.000
0.404,10.700,3.200,1.200,-3.800
0.405,10.600,3.600,1.200,-4.200
0.406,10.500,3.800,1.600,-4.000
0.407,10.500,4.000,2.400,-3.300
0.408,11.000,4.300,3.300,-2.300
0.409,11.700,4.600,3.700,-1.300
0.410,12.400,4.700,3.500,-0.900
0.411,12.600,4.400,2.600,-1.000
0.412,12.100,3.500,1.700,-1.500
0.413,11.200,2.300,1.200,-2.000
0.414,10.300,1.200,1.500,-2.200
0.415,9.700,0.300,2.300,-2.100
0.416,9.500,-0.500,2.800,-1.800
0.417,9.400,-1.400,2.300,-1.800
0.418,9.000,-2.800,0.400,-2.300
0.419,7.800,-4.700,-2.400,-3.300
0.420,6.200,-6.600,-5.200,-4.200
0.421,4.500,-7.900,-7.000,-4.400
0.422,3.400,-7.900,-7.200,-3.700
0.423,3.200,-6.800,-6.100,-2.300
0.424,3.600,-5.300,-4.500,-1.000
0.425,4.200,-4.000,-3.200,-0.400
0.426,4.600,-3.600,-2.600,-0.500
0.427,4.600,-3.800,-2.300,-1.200
0.428,4.600,-4.100,-1.900,-1.600
0.429,4.900,-4.000,-0.900,-1.500
0.430,5.500,-3.200,0.400,-0.700
0.431,6.200,-2.200,1.600,0.200
0.432,6.600,-1.500,2.000,0.700
0.433,6.600,-1.400,1.700,0.400
0.434,6.300,-2.000,1.000,-0.300
0.435,6.000,-2.700,0.200,-0.800
0.436,6.100,-3.400,-0.200,-0.700
0.437,6.500,-3.700,-0.300,-0.100
0.438,6.700,-4.000,-0.500,0.400
0.439,6.300,-4.400,-1.100,0.200
0.440,5.100,-5.000,-1.800,-0.700
0.441,3.600,-5.400,-2.200,-1.800
0.442,2.600,-5.200,-2.000,-2.200
0.443,2.600,-3.900,-1.100,-1.300
0.444,3.800,-1.400,0.400,0.900
0.445,5.600,1.600,1.800,3.700
0.446,7.400,4.600,2.700,6.200
0.447,8.400,6.900,2.900,7.600
0.448,8.700,8.200,2.900,8.000
0.449,8.600,8.700,3.000,7.600
0.450,8.600,8.500,3.700,7.200
0.451,8.900,8.200,4.900,7.100
0.452,9.300,7.800,6.300,7.300
0.453,9.500,7.400,7.300,7.500
0.454,9.300,7.200,7.500,7.400
0.455,8.500,7.000,6.800,7.000
0.456,7.500,6.500,5.500,6.200
0.457,6.500,5.500,4.300,5.400
0.458,5.600,4.000,3.600,4.500
0.459,4.800,1.800,3.400,3.600
0.460,3.800,-0.600,3.600,2.600
0.461,2.500,-3.000,3.700,1.600
0.462,0.900,-4.700,3.500,0.700
0.463,-0.700,-5.500,3.100,0.200
0.464,-2.100,-5.600,3.000,0.100
0.465,-2.900,-5.000,3.600,0.500
0.466,-2.800,-4.100,5.000,1.200
0.467,-2.100,-3.200,6.800,2.100
0.468,-1.000,-2.500,8.400,2.700
0.469,0.000,-2.100,9.300,2.900
0.470,0.600,-2.200,9.300,2.600
0.471,0.700,-2.700,8.600,2.100
0.472,0.400,-3.700,7.600,1.500
0.473,0.000,-4.700,6.500,1.100
0.474,-0.300,-5.500,5.700,1.200
0.475,-0.500,-5.700,4.900,2.000
0.476,-0.600,-5.300,4.100,3.300
0.477,-0.500,-4.400,3.300,4.700
0.478,-0.300,-3.300,2.600,5.900
0.479,0.300,-2.100,1.900,6.600
0.480,1.100,-1.000,1.300,7.100
0.481,2.000,-0.200,0.700,7.400
0.482,2.500,0.200,0.200,7.800
0.483,2.300,0.200,-0.200,8.300
0.484,1.400,-0.400,-0.200,8.700
0.485,-0.100,-1.400,0.400,8.700
0.486,-1.700,-2.600,1.600,8.200
0.487,-3.000,-3.600,3.400,7.100
0.488,-3.700,-4.300,5.200,5.900
0.489,-3.900,-4.400,6.700,4.900
0.490,-3.700,-4.100,7.400,4.500
0.491,-3.400,-3.500,7.400,4.400
0.492,-3.200,-3.000,6.800,4.600
0.493,-3.300,-2.900,6.100,4.400
0.494,-3.700,-3.200,5.200,3.600
0.495,-4.600,-4.200,4.300,2.200
0.496,-5.700,-5.800,3.300,0.500
0.497,-6.600,-7.600,2.400,-0.900
0.498,-7.300,-9.300,1.500,-1.600
0.499,-7.500,-10.800,1.000,-1.300
0.500,-7.700,-12.000,0.700,-0.400
0.501,-8.100,-12.800,0.600,0.600
0.502,-9.000,-13.400,0.300,1.200
0.503,-10.100,-13.500,-0.400,1.300
0.504,-10.800,-13.000,-1.200,1.200
0.505,-10.400,-11.400,-1.700,1.500
0.506,-8.500,-8.800,-1.500,2.800
0.507,-5.500,-5.400,-0.400,5.100
0.508,-2.000,-1.800,1.200,7.900
0.509,0.900,1.200,2.500,10.300
0.510,2.700,3.000,2.700,11.500
0.511,3.200,3.400,1.800,11.300
0.512,2.700,2.800,-0.100,10.000
0.513,1.700,1.700,-2.000,8.500
0.514,0.700,0.700,-3.300,7.500
0.515,0.000,0.200,-3.400,7.600
0.516,-0.400,0.200,-2.700,8.400
0.517,-0.500,0.400,-1.500,9.400
0.518,-0.500,0.600,-0.500,10.100
0.519,-0.400,0.500,0.200,10.100
0.520,-0.300,0.200,0.800,9.700
0.521,0.000,-0.200,1.500,9.500
0.522,0.500,-0.600,2.600,9.800
0.523,0.800,-0.600,4.000,10.600
0.524,1.000,-0.400,5.300,11.600
0.525,0.700,0.200,6.100,12.300
0.526,0.000,0.800,6.300,12.500
0.527,-1.000,1.400,5.800,12.100
0.528,-1.900,1.900,4.900,11.400
0.529,-2.400,2.100,4.100,10.700
0.530,-2.500,2.100,3.500,10.200
0.531,-2.400,1.800,3.400,9.900
0.532,-2.300,1.400,3.500,9.700
0.533,-2.500,0.900,3.800,9.600
0.534,-2.600,0.600,4.200,9.500
0.535,-2.500,0.600,4.500,9.500
0.536,-1.800,0.800,4.700,9.700
0.537,-0.800,1.000,4.700,10.100
0.538,0.200,1.200,4.500,10.500
0.539,0.700,1.100,4.200,10.900
0.540,0.800,0.800,3.800,11.100
0.541,0.800,0.500,3.600,11.000
0.542,1.100,0.300,3.600,10.600
0.543,1.800,-0.100,3.700,9.800
0.544,2.600,-0.700,4.000,8.600
0.545,2.800,-1.500,4.200,7.100
0.546,2.100,-2.500,4.300,5.700
0.547,0.500,-3.200,4.500,4.700
0.548,-1.400,-3.200,5.000,4.200
0.549,-2.600,-2.400,5.600,4.400
0.550,-2.800,-0.900,6.400,4.700
0.551,-2.000,0.500,6.900,4.800
0.552,-0.700,1.300,7.100,4.300
0.553,0.500,1.300,6.800,3.500
0.554,1.100,0.900,6.300,2.800
0.555,1.300,0.800,6.100,2.800
0.556,1.500,1.500,6.300,3.700
0.557,1.800,2.800,6.700,5.300
0.558,2.400,4.200,6.900,6.700
0.559,2.900,4.900,6.500,7.100
0.560,3.000,4.700,5.300,6.200
0.561,2.600,3.600,3.600,4.300
0.562,2.100,2.500,2.100,2.300
0.563,1.700,1.900,1.400,0.900
0.564,1.600,2.000,1.900,0.700
0.565,1.900,2.700,3.400,1.500
0.566,2.400,3.500,5.300,2.600
0.567,3.000,4.000,6.900,3.300
0.568,3.500,4.200,7.700,3.200
0.569,3.900,4.100,7.600,2.400
0.570,4.200,3.700,6.700,1.400
0.571,4.400,3.100,5.200,0.600
0.572,4.500,2.100,3.500,0.100
0.573,4.400,1.000,2.100,-0.100
0.574,4.600,-0.100,1.000,-0.100
0.575,5.400,-0.500,0.300,0.100
0.576,7.000,-0.100,-0.400,0.200
0.577,9.000,1.100,-1.200,0.400
0.578,10.900,2.500,-2.400,0.400
0.579,11.900,3.600,-3.900,0.300
0.580,12.000,3.900,-5.300,-0.100
0.581,11.200,3.300,-5.900,-0.900
0.582,10.300,2.100,-5.300,-2.100
0.583,9.500,0.300,-3.800,-3.600
0.584,8.800,-1.700,-2.000,-5.500
0.585,7.200,-4.100,-1.000,-7.700
0.586,3.900,-6.900,-1.200,-10.200
0.587,-1.000,-9.500,-2.500,-12.300
0.588,-6.700,-11.600,-3.600,-13.500
0.589,-11.500,-12.200,-3.300,-13.000
0.590,-13.600,-10.800,-0.800,-10.700
0.591,-11.900,-7.500,3.400,-6.700
0.592,-6.900,-2.900,7.900,-2.100
0.593,0.000,2.000,11.000,2.100
0.594,7.000,6.100,11.500,5.000
0.595,12.500,8.600,9.700,6.200
0.596,16.100,9.900,6.900,6.200
0.597,18.600,10.600,4.900,6.000
0.598,21.100,12.100,4.900,6.700
0.599,24.700,15.000,6.800,8.800
0.600,29.600,19.500,9.200,12.100
0.601,35.400,24.700,10.400,15.800
0.602,40.800,29.400,9.500,18.600
0.603,44.300,32.200,6.300,19.500
0.604,45.100,32.500,2.000,18.200
0.605,43.200,30.100,-2.000,14.900
0.606,39.300,25.900,-4.600,10.600
0.607,34.800,20.900,-5.400,6.400
0.608,31.000,16.400,-4.600,3.400
0.609,28.900,13.500,-2.800,2.200
0.610,29.000,12.700,-0.500,2.700
0.611,30.600,13.800,1.600,4.300
0.612,32.500,15.600,3.000,5.600
0.613,33.000,16.100,3.000,5.600
0.614,30.800,13.900,1.200,3.300
0.615,25.200,8.100,-2.100,-1.200
0.616,16.900,-0.300,-5.700,-7.000
0.617,7.400,-9.300,-8.400,-12.700
0.618,-1.100,-16.400,-9.100,-16.900
0.619,-7.200,-20.200,-7.700,-18.900
0.620,-10.200,-20.700,-5.200,-19.100
0.621,-11.000,-19.300,-2.800,-18.300
0.622,-10.900,-17.600,-1.700,-17.300
0.623,-11.000,-16.900,-1.700,-16.600
0.624,-11.600,-16.900,-2.400,-15.900
0.625,-11.900,-16.700,-2.600,-14.600
0.626,-11.000,-15.100,-1.900,-12.200
0.627,-8.200,-11.600,-0.400,-8.700
0.628,-3.500,-6.600,1.600,-4.800
0.629,2.300,-1.100,3.500,-1.100
0.630,8.300,3.600,5.000,1.800
0.631,13.400,7.000,6.000,3.700
0.632,17.000,9.000,6.400,4.600
0.633,19.000,9.800,5.900,4.800
0.634,19.300,9.600,4.400,4.000
0.635,18.100,8.400,1.900,2.300
0.636,15.800,6.400,-1.000,-0.100
0.637,13.100,3.700,-3.300,-2.700
0.638,10.600,1.000,-4.400,-4.800
