filename,column_index,model,mse,mae,rmse
datasets/synthetic_data/s1.csv,250,Tree,4.320514361751678,1.7360871303446583,2.078584701606282
datasets/synthetic_data/s1.csv,250,ARMA,1.9574031083646495,1.1080679075879416,1.399072231289239
datasets/synthetic_data/s1.csv,251,Tree,9.01410237758443,2.352588189639182,3.002349476257624
datasets/synthetic_data/s1.csv,251,ARMA,16.05878539377681,3.1957908863442124,4.007341437134701
datasets/synthetic_data/s1.csv,252,Tree,2.635914175045329,1.23905826192827,1.6235498683580154
datasets/synthetic_data/s1.csv,252,ARMA,2.7138646455954687,1.1789702834678046,1.6473811476387208
datasets/synthetic_data/s1.csv,253,Tree,2.367137292332371,1.1861523109036298,1.5385503866732382
datasets/synthetic_data/s1.csv,253,ARMA,2.105230013967617,1.162368476872766,1.4509410787373886
datasets/synthetic_data/s1.csv,254,Tree,4.168123154564062,1.4800030949785348,2.0415981863638253
datasets/synthetic_data/s1.csv,254,ARMA,3.6240972254355244,1.502118024056135,1.9037061814879743
datasets/synthetic_data/s1.csv,255,Tree,7.125023843652075,2.238312397170221,2.6692740293293373
datasets/synthetic_data/s1.csv,255,ARMA,11.108326936460355,2.783510846927819,3.3329156809706952
datasets/synthetic_data/s1.csv,256,Tree,3.7449204466187496,1.5664373646736063,1.9351796936250518
datasets/synthetic_data/s1.csv,256,ARMA,2.6565926080227245,1.3525944818936477,1.6299057052549772
datasets/synthetic_data/s1.csv,257,Tree,8.53171710600079,2.385798893750891,2.9209103214581567
datasets/synthetic_data/s1.csv,257,ARMA,16.09830110822725,3.2654698276449117,4.0122688230261
datasets/synthetic_data/s1.csv,258,Tree,13.89104582928078,2.830760667748201,3.7270693351855932
datasets/synthetic_data/s1.csv,258,ARMA,14.882428677845207,3.2597237024850427,3.857775094253838
datasets/synthetic_data/s1.csv,259,Tree,9.47125056820112,2.6049310516093427,3.077539694009018
datasets/synthetic_data/s1.csv,259,ARMA,13.345279688022284,3.091460190507104,3.653119172436383
datasets/synthetic_data/s1.csv,260,Tree,4.48404526135072,1.6713121755174818,2.1175564364027513
datasets/synthetic_data/s1.csv,260,ARMA,2.9518186665267434,1.4268640841716658,1.7180857564530192
datasets/synthetic_data/s1.csv,261,Tree,3.759428513485861,1.4266886665785903,1.938924576533564
datasets/synthetic_data/s1.csv,261,ARMA,3.209265976952918,1.4769828640402103,1.7914424291483435
datasets/synthetic_data/s1.csv,262,Tree,2.45286569299763,1.309951567705873,1.566162728772981
datasets/synthetic_data/s1.csv,262,ARMA,3.2100501514214144,1.4672609261297822,1.7916612825591265
datasets/synthetic_data/s1.csv,263,Tree,2.4627094087694044,1.3281900828299202,1.5693022044110574
datasets/synthetic_data/s1.csv,263,ARMA,2.7261336676310592,1.3753565637849823,1.6511007442403565
datasets/synthetic_data/s1.csv,264,Tree,12.704619101321066,2.876381635064346,3.5643539528673447
datasets/synthetic_data/s1.csv,264,ARMA,18.256136368047386,3.1480886376780384,4.272720019852388
datasets/synthetic_data/s1.csv,265,Tree,2.838036802033404,1.3355059813689687,1.6846473821050516
datasets/synthetic_data/s1.csv,265,ARMA,2.74112117951159,1.2868161341699733,1.6556331657440275
datasets/synthetic_data/s1.csv,266,Tree,4.679942642789243,1.6445973251233674,2.16331750854775
datasets/synthetic_data/s1.csv,266,ARMA,3.6036684173634157,1.426679035794832,1.898333062811533
datasets/synthetic_data/s1.csv,267,Tree,1.8693493770162195,1.1124391703711585,1.3672415210986752
datasets/synthetic_data/s1.csv,267,ARMA,1.1104442636328276,0.8255686576585213,1.0537761923828168
datasets/synthetic_data/s1.csv,268,Tree,3.1944067087340713,1.4845479565946254,1.7872903258100155
datasets/synthetic_data/s1.csv,268,ARMA,4.0417092623797535,1.4823074686027142,2.0104002741692395
datasets/synthetic_data/s1.csv,269,Tree,3.818402796908025,1.5374904408953323,1.954073385752957
datasets/synthetic_data/s1.csv,269,ARMA,2.1127708693003515,1.2276813328730172,1.4535373642601526
datasets/synthetic_data/s1.csv,270,Tree,4.762908789776077,1.7863208649734996,2.1824089419208486
datasets/synthetic_data/s1.csv,270,ARMA,2.4874415189586343,1.2370017545053766,1.5771624897132934
datasets/synthetic_data/s1.csv,271,Tree,2.379298391847509,1.1639244797932176,1.5424974527847717
datasets/synthetic_data/s1.csv,271,ARMA,2.775695305689564,1.2325555165454072,1.6660418079056611
datasets/synthetic_data/s1.csv,272,Tree,4.38680617157669,1.637541776363731,2.094470379732473
datasets/synthetic_data/s1.csv,272,ARMA,3.3618895903851667,1.4780132270770767,1.8335456335704237
datasets/synthetic_data/s1.csv,273,Tree,2.9466894545794973,1.3287526954041078,1.7165923961673304
datasets/synthetic_data/s1.csv,273,ARMA,2.6886226536964215,1.2982517898804629,1.639702001491863
datasets/synthetic_data/s1.csv,274,Tree,3.4935142030445325,1.4926713325010448,1.8690944874576385
datasets/synthetic_data/s1.csv,274,ARMA,2.8352696195115525,1.297157442609064,1.6838258875286223
datasets/synthetic_data/s1.csv,275,Tree,3.4579715566148153,1.4850855999407746,1.8595621948767445
datasets/synthetic_data/s1.csv,275,ARMA,2.553831283636422,1.3504129848114625,1.598071113447841
datasets/synthetic_data/s1.csv,276,Tree,3.915718754480328,1.6217967688882515,1.97881751419385
datasets/synthetic_data/s1.csv,276,ARMA,7.969231804897175,2.2044452505893384,2.822982785086933
datasets/synthetic_data/s1.csv,277,Tree,5.030629685441135,1.8502901737123587,2.2429065262380274
datasets/synthetic_data/s1.csv,277,ARMA,2.8913059837083517,1.4256066002715653,1.7003840694702923
datasets/synthetic_data/s1.csv,278,Tree,3.486634261447908,1.4051821768665782,1.8672531326651745
datasets/synthetic_data/s1.csv,278,ARMA,4.465138856577284,1.7142994094483543,2.1130875174912385
datasets/synthetic_data/s1.csv,279,Tree,2.672525837474575,1.2779607735656164,1.6347861748481283
datasets/synthetic_data/s1.csv,279,ARMA,1.9190495652156625,1.0868313478939395,1.385297644990297
datasets/synthetic_data/s1.csv,280,Tree,3.531656631107339,1.532346253914801,1.87927023897771
datasets/synthetic_data/s1.csv,280,ARMA,1.365219213829144,0.9431286947967885,1.1684259556468026
datasets/synthetic_data/s1.csv,281,Tree,10.347476906394597,2.618814962147163,3.216749431708133
datasets/synthetic_data/s1.csv,281,ARMA,21.67359624433191,3.677006653701902,4.655490977795136
datasets/synthetic_data/s1.csv,282,Tree,2.1210132686724084,1.1588830507629062,1.4563698941795
datasets/synthetic_data/s1.csv,282,ARMA,2.4093613943107526,1.3179743622470101,1.5522117749555802
datasets/synthetic_data/s1.csv,283,Tree,3.1122605568674357,1.3795540747549135,1.764160014530268
datasets/synthetic_data/s1.csv,283,ARMA,2.3715221055095403,1.2396185100977652,1.5399747093733522
datasets/synthetic_data/s1.csv,284,Tree,7.372809857003188,2.0572147548128825,2.7152918548478704
datasets/synthetic_data/s1.csv,284,ARMA,13.220634903300379,2.766671080605909,3.6360191010637415
datasets/synthetic_data/s1.csv,285,Tree,4.252701873744922,1.8416760108052195,2.0622080093300292
datasets/synthetic_data/s1.csv,285,ARMA,2.234008895755891,1.1918640672702465,1.4946601271713549
datasets/synthetic_data/s1.csv,286,Tree,3.3922650680222137,1.445921807623361,1.8418102692791714
datasets/synthetic_data/s1.csv,286,ARMA,3.081925770843901,1.3684405766295136,1.7555414466323207
datasets/synthetic_data/s1.csv,287,Tree,3.0890069490086622,1.3139695335830384,1.7575570969412806
datasets/synthetic_data/s1.csv,287,ARMA,2.3261204727606826,1.283098827849786,1.5251624414339224
