From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-16 03:00:00,2023-03-16 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 04:00:00,2023-03-16 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 05:00:00,2023-03-16 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 06:00:00,2023-03-16 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 07:00:00,2023-03-16 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-16 08:00:00,2023-03-16 09:00:00,60.0,107.33,1.97,15.73,8.97,85.53,4.1,0.53,29.3,0.67,1.9,0.13,0.23,0.17,45.67,0.53,152.0,207.67,,23.23,0.0,
2023-03-16 09:00:00,2023-03-16 10:00:00,50.75,92.75,1.42,14.3,7.75,75.5,5.0,0.5,48.9,0.7,2.0,0.17,0.28,0.2,36.25,0.68,287.5,316.75,,26.05,0.0,
2023-03-16 10:00:00,2023-03-16 11:00:00,37.75,65.5,1.07,10.25,5.35,55.45,3.77,0.47,58.45,0.57,1.95,0.33,0.33,0.2,31.0,0.75,323.75,432.25,,28.48,0.0,
2023-03-16 11:00:00,2023-03-16 12:00:00,20.25,51.25,1.15,7.75,4.02,28.75,3.2,0.33,79.95,0.3,1.27,0.22,0.17,0.12,28.75,1.2,230.0,478.0,,29.2,0.0,
2023-03-16 12:00:00,2023-03-16 13:00:00,27.5,54.25,1.0,6.58,3.33,25.73,2.75,0.3,68.35,0.3,0.95,0.08,0.12,0.15,25.25,0.83,136.25,278.75,,30.25,0.0,
2023-03-16 13:00:00,2023-03-16 14:00:00,27.0,42.5,0.88,6.93,3.4,26.1,2.62,0.29,66.35,0.22,0.92,0.12,0.15,0.05,28.25,1.27,160.25,183.0,,29.23,0.0,
2023-03-16 14:00:00,2023-03-16 15:00:00,28.75,42.25,0.77,7.95,3.85,37.82,2.32,0.31,64.22,0.2,0.93,0.2,0.12,0.17,31.0,1.83,245.0,297.0,,28.65,0.0,
2023-03-16 15:00:00,2023-03-16 16:00:00,23.25,41.25,1.0,7.97,4.0,43.02,2.23,0.33,67.0,0.2,1.05,0.28,0.17,0.18,32.25,1.38,65.0,192.75,,28.2,0.0,
2023-03-16 16:00:00,2023-03-16 17:00:00,18.25,30.25,1.1,8.35,4.32,43.02,2.53,0.34,68.62,0.2,0.95,0.2,0.2,0.12,40.0,1.2,66.75,131.5,,27.0,0.0,
2023-03-16 17:00:00,2023-03-16 18:00:00,22.0,39.33,0.87,9.87,4.97,43.67,7.67,0.34,55.9,0.2,0.9,0.13,0.17,0.17,42.33,0.87,93.0,86.33,,26.0,0.0,
2023-03-16 18:00:00,2023-03-16 19:00:00,23.75,43.5,1.12,11.3,5.93,30.32,3.97,0.38,43.5,0.2,1.0,0.08,0.12,0.08,48.25,0.72,114.75,39.5,,24.5,0.0,
2023-03-16 19:00:00,2023-03-16 20:00:00,30.25,64.0,1.02,12.6,6.55,32.83,3.7,0.43,46.55,0.25,1.18,0.25,0.17,0.1,50.0,0.35,127.5,36.0,,22.8,0.0,
2023-03-16 20:00:00,2023-03-16 21:00:00,35.25,78.0,1.05,13.72,7.17,36.3,3.47,0.53,35.6,0.38,1.35,0.22,0.17,0.08,52.5,0.35,258.0,36.0,,22.2,0.0,
2023-03-16 21:00:00,2023-03-16 22:00:00,39.67,76.33,1.03,14.77,7.7,44.13,3.27,0.54,33.63,0.47,1.67,0.27,0.23,0.03,52.0,0.5,252.0,36.0,,22.13,0.0,
2023-03-16 22:00:00,2023-03-16 23:00:00,37.25,56.5,0.7,13.8,6.95,52.32,2.77,0.5,25.93,0.5,1.9,0.2,0.27,0.1,59.0,0.35,146.0,36.0,,20.5,0.0,
2023-03-16 23:00:00,2023-03-17 00:00:00,25.0,43.0,1.0,18.35,9.6,58.6,2.55,0.48,15.3,0.4,1.8,0.15,0.25,0.1,61.0,0.55,174.5,36.0,,19.8,0.0,
2023-03-17 00:00:00,2023-03-17 01:00:00,32.67,50.0,0.87,18.73,9.67,62.87,2.03,0.51,11.07,0.4,1.73,0.3,0.3,0.13,66.33,0.37,226.0,36.0,,18.7,0.0,
2023-03-17 01:00:00,2023-03-17 02:00:00,34.0,50.0,1.1,18.0,9.4,69.7,2.1,0.5,10.1,0.4,1.8,0.3,0.3,0.1,69.0,0.3,160.0,36.0,,17.9,0.0,
2023-03-17 02:00:00,2023-03-17 03:00:00,32.0,52.0,1.3,19.4,10.3,68.7,1.9,0.49,4.6,0.4,1.8,0.3,0.2,0.1,73.0,0.2,148.0,36.0,,17.1,0.0,
2023-03-17 03:00:00,2023-03-17 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-17 04:00:00,2023-03-17 05:00:00,49.0,81.0,1.1,14.5,7.6,48.1,2.2,0.54,11.2,0.4,1.7,0.2,0.2,,72.0,0.4,193.0,36.0,,16.3,0.0,
2023-03-17 05:00:00,2023-03-17 06:00:00,49.25,81.5,0.82,13.65,6.92,47.05,2.27,0.53,15.47,0.53,1.75,0.15,0.17,0.05,68.0,0.4,197.25,36.0,,16.68,0.0,
2023-03-17 06:00:00,2023-03-17 07:00:00,48.75,84.25,1.05,15.12,7.9,60.25,2.5,0.69,12.05,0.62,1.88,0.2,0.2,0.1,69.75,0.38,215.0,43.25,,16.9,0.0,
2023-03-17 07:00:00,2023-03-17 08:00:00,59.25,90.25,1.52,15.58,8.55,68.38,3.47,0.75,19.5,0.62,1.98,0.22,0.25,0.12,63.0,0.78,240.5,127.25,,18.77,0.0,
2023-03-17 08:00:00,2023-03-17 09:00:00,60.5,89.5,1.37,15.0,8.1,62.6,5.33,0.6,30.48,0.82,1.8,0.28,0.3,0.1,53.75,0.72,123.0,173.25,,22.12,0.0,
2023-03-17 09:00:00,2023-03-17 10:00:00,34.5,60.75,2.0,15.95,9.1,57.8,6.78,0.48,47.85,0.7,1.7,0.22,0.25,0.12,44.0,0.82,98.75,338.0,,24.7,0.0,
2023-03-17 10:00:00,2023-03-17 11:00:00,17.75,37.0,1.57,12.88,7.12,43.65,4.75,0.38,54.12,0.5,1.4,0.25,0.27,0.12,39.0,0.85,163.5,428.75,,26.48,0.0,
2023-03-17 11:00:00,2023-03-17 12:00:00,15.75,26.0,1.27,8.97,4.85,29.62,3.98,0.36,65.9,0.4,1.2,0.08,0.12,0.03,37.5,1.05,199.25,491.5,,27.77,0.0,
2023-03-17 12:00:00,2023-03-17 13:00:00,24.0,42.75,1.0,7.7,3.9,28.5,5.15,0.39,76.65,0.3,1.2,0.22,0.2,0.05,36.25,1.25,156.75,489.0,,28.77,0.0,
2023-03-17 13:00:00,2023-03-17 14:00:00,32.5,57.25,0.9,7.02,3.45,26.7,5.47,0.4,82.2,0.3,1.2,0.12,0.17,0.12,36.75,1.5,172.0,279.25,,29.25,0.12,
2023-03-17 14:00:00,2023-03-17 15:00:00,37.0,58.0,0.95,7.35,3.65,27.95,4.28,0.43,70.45,0.3,1.17,0.17,0.17,0.08,58.5,2.42,100.25,201.5,,23.02,0.85,
2023-03-17 15:00:00,2023-03-17 16:00:00,,,1.08,8.3,4.28,36.9,3.62,0.42,64.9,0.27,0.97,0.2,0.18,0.17,62.75,1.73,131.5,67.5,,21.07,0.0,
2023-03-17 16:00:00,2023-03-17 17:00:00,,,1.05,9.68,5.0,39.92,3.93,0.42,58.0,0.22,0.97,0.2,0.12,0.05,64.25,1.12,146.25,103.5,,21.08,0.0,
2023-03-17 17:00:00,2023-03-17 18:00:00,,,1.15,11.95,6.3,42.0,3.67,0.53,41.88,0.28,1.12,0.15,0.12,0.12,71.75,1.02,270.75,39.75,,20.8,0.1,
2023-03-17 18:00:00,2023-03-17 19:00:00,,,0.9,13.2,6.75,46.65,2.7,0.51,29.93,0.35,1.38,0.08,0.12,0.1,82.0,1.3,172.5,36.75,,19.0,0.4,
2023-03-17 19:00:00,2023-03-17 20:00:00,,,0.97,12.3,6.27,40.1,2.27,0.5,30.47,0.3,1.43,0.1,0.17,0.1,83.33,0.73,194.0,36.0,,18.8,0.07,
2023-03-17 20:00:00,2023-03-17 21:00:00,,,1.0,12.1,6.25,38.12,2.1,0.48,29.15,0.32,1.5,0.12,0.12,0.12,84.5,0.72,196.0,36.0,,18.68,0.0,
2023-03-17 21:00:00,2023-03-17 22:00:00,,,1.05,10.5,5.45,38.95,2.0,0.45,30.65,0.3,1.5,0.1,0.15,0.05,83.5,0.85,227.5,36.0,,18.5,0.0,
2023-03-17 22:00:00,2023-03-17 23:00:00,,,0.9,9.2,4.6,38.6,1.95,0.41,26.6,0.3,1.45,0.1,0.2,,85.5,0.45,234.5,36.0,,18.0,0.0,
2023-03-17 23:00:00,2023-03-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-18 00:00:00,2023-03-18 01:00:00,5.0,50.5,0.95,10.3,5.25,48.45,1.65,0.41,16.5,0.3,1.35,0.2,0.2,0.15,89.5,0.3,71.0,36.0,,17.05,0.0,
2023-03-18 01:00:00,2023-03-18 02:00:00,,57.0,1.1,11.0,5.7,54.0,1.7,0.42,13.6,0.3,1.3,0.2,0.2,0.2,90.0,0.4,322.0,36.0,,17.0,0.0,
2023-03-18 02:00:00,2023-03-18 03:00:00,,57.0,0.9,11.75,6.0,57.55,1.75,0.45,10.2,0.3,1.33,0.2,0.1,0.15,90.0,0.5,129.75,36.0,,16.5,0.0,
2023-03-18 03:00:00,2023-03-18 04:00:00,,,1.08,10.4,5.4,46.2,1.6,0.45,15.0,0.3,1.32,0.15,0.15,0.08,91.0,0.33,196.0,36.0,,15.97,0.0,
2023-03-18 04:00:00,2023-03-18 05:00:00,69.0,70.0,1.05,8.6,4.45,38.38,1.52,0.41,17.68,0.38,1.28,,0.1,0.05,90.75,0.35,245.75,36.0,,15.85,0.0,
2023-03-18 05:00:00,2023-03-18 06:00:00,68.0,70.0,1.07,8.6,4.47,37.5,1.5,0.43,15.9,0.4,1.2,0.07,0.1,0.17,90.0,0.5,237.0,36.0,,15.97,0.07,
2023-03-18 06:00:00,2023-03-18 07:00:00,,,1.02,9.35,4.8,42.03,1.7,0.52,14.8,0.4,1.25,0.1,0.1,0.08,89.75,0.52,238.5,42.0,,15.85,0.0,
2023-03-18 07:00:00,2023-03-18 08:00:00,101.0,,1.9,11.53,6.67,57.5,2.0,0.63,13.2,0.67,1.47,0.13,0.07,0.13,86.67,0.5,156.33,112.33,,17.1,0.0,
2023-03-18 08:00:00,2023-03-18 09:00:00,101.75,,1.83,12.8,7.33,62.63,2.57,0.55,24.77,0.65,1.42,0.15,0.18,0.1,75.75,0.5,83.5,225.75,,19.48,0.0,
2023-03-18 09:00:00,2023-03-18 10:00:00,98.5,,1.25,10.7,5.8,56.5,8.15,0.52,49.2,0.6,1.35,0.25,0.2,0.15,66.5,0.8,97.5,351.0,,21.6,0.0,
2023-03-18 10:00:00,2023-03-18 11:00:00,93.0,,1.15,8.57,4.53,32.42,9.47,0.37,55.55,0.38,1.08,0.47,0.1,0.12,62.25,1.05,137.0,445.0,,23.1,0.0,
2023-03-18 11:00:00,2023-03-18 12:00:00,,,0.92,8.28,4.15,37.85,10.53,0.34,65.0,0.47,1.02,0.15,0.15,0.05,56.75,0.85,84.5,512.75,,24.85,0.0,
2023-03-18 12:00:00,2023-03-18 13:00:00,60.75,,1.05,8.22,4.22,32.08,9.82,0.41,76.57,0.4,1.0,0.12,0.08,0.05,54.0,1.4,36.75,470.75,,25.8,0.0,
2023-03-18 13:00:00,2023-03-18 14:00:00,65.0,81.75,0.82,8.25,4.07,33.83,6.3,0.47,65.9,0.4,0.88,0.1,0.12,0.05,61.0,0.95,248.0,57.75,,25.0,0.0,
2023-03-18 14:00:00,2023-03-18 15:00:00,79.5,84.5,1.07,9.88,5.1,48.07,4.02,0.52,44.23,0.4,1.02,0.2,0.2,0.08,68.25,1.35,157.5,93.0,,22.85,0.0,
2023-03-18 15:00:00,2023-03-18 16:00:00,56.75,69.25,1.28,8.77,4.7,32.3,3.4,0.34,46.65,0.2,0.98,0.23,0.08,0.03,53.5,1.38,166.75,209.5,,24.52,0.0,
2023-03-18 16:00:00,2023-03-18 17:00:00,16.5,46.0,1.2,9.22,4.9,23.12,2.67,0.27,48.4,0.2,0.82,0.1,0.05,0.05,63.5,1.6,185.75,119.5,,22.9,0.0,
2023-03-18 17:00:00,2023-03-18 18:00:00,48.0,56.0,1.1,9.53,4.97,31.15,2.8,0.33,42.55,0.23,0.83,0.08,0.08,0.05,59.0,1.52,221.75,66.25,,22.4,0.0,
2023-03-18 18:00:00,2023-03-18 19:00:00,46.0,54.0,1.85,9.05,5.33,39.15,2.95,0.43,42.15,0.3,0.92,0.08,0.08,0.05,55.5,0.9,207.25,39.5,,22.45,0.0,
2023-03-18 19:00:00,2023-03-18 20:00:00,46.0,55.0,2.1,11.1,6.6,40.87,2.87,0.53,34.73,0.3,0.97,0.1,0.13,0.03,60.0,0.63,218.67,36.33,,21.63,0.0,
2023-03-18 20:00:00,2023-03-18 21:00:00,52.0,61.5,2.17,12.97,7.68,55.6,2.9,0.65,27.95,0.4,1.35,0.3,0.23,0.17,61.25,0.85,219.75,36.0,,21.27,0.0,
2023-03-18 21:00:00,2023-03-18 22:00:00,54.0,63.0,2.4,13.5,8.1,55.1,2.8,0.6,26.3,0.6,1.5,0.3,0.2,0.1,61.0,0.7,201.0,36.0,,20.3,0.0,
2023-03-18 22:00:00,2023-03-18 23:00:00,46.33,57.33,2.17,12.27,7.27,55.03,2.67,0.58,28.33,0.47,1.5,0.13,0.27,0.3,60.67,0.83,226.33,36.0,,20.2,0.0,
2023-03-18 23:00:00,2023-03-19 00:00:00,28.0,45.0,2.2,12.1,7.2,53.7,2.3,0.56,26.4,0.4,1.5,0.3,0.2,0.1,62.0,1.0,245.0,36.0,,19.9,0.0,
2023-03-19 00:00:00,2023-03-19 01:00:00,19.5,36.5,2.15,8.45,5.25,39.95,1.75,0.3,29.2,0.25,1.15,0.05,0.1,0.05,64.0,0.4,165.5,36.0,,18.95,0.0,
2023-03-19 01:00:00,2023-03-19 02:00:00,25.0,32.0,2.2,8.9,5.5,41.4,1.9,0.26,26.3,0.2,1.1,0.1,0.1,0.2,65.0,0.4,165.0,36.0,,18.7,0.0,
2023-03-19 02:00:00,2023-03-19 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-19 03:00:00,2023-03-19 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-19 04:00:00,2023-03-19 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-19 05:00:00,2023-03-19 06:00:00,20.5,39.5,2.3,9.7,6.0,62.1,2.1,0.35,11.85,0.2,1.2,0.2,0.2,0.25,78.5,0.35,187.0,36.0,,15.9,0.0,
2023-03-19 06:00:00,2023-03-19 07:00:00,23.0,42.0,2.35,10.3,6.45,80.15,2.05,0.37,9.6,0.3,1.35,0.1,0.2,0.15,81.0,0.25,117.5,38.5,,15.2,0.0,
2023-03-19 07:00:00,2023-03-19 08:00:00,47.67,66.67,3.77,12.8,8.87,90.63,2.3,0.55,14.73,0.4,1.67,0.27,0.2,0.2,72.67,0.37,250.67,112.33,,17.97,0.0,
