From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm),Xylene (ug/m3)
2023-02-02 15:00:00,2023-02-02 16:00:00,45.75,95.0,2.82,37.4,22.18,54.05,25.85,0.71,103.48,0.0,,,,,61.0,2.17,213.25,21.5,,24.23,0.0,
2023-02-02 16:00:00,2023-02-02 17:00:00,45.5,90.25,2.58,26.52,16.2,35.77,22.02,0.66,133.58,0.0,,,,,38.0,2.12,290.25,21.0,,24.2,0.0,
2023-02-02 17:00:00,2023-02-02 18:00:00,41.0,97.0,2.45,69.22,38.83,41.92,20.88,1.49,76.97,0.0,,,,,31.5,1.05,310.0,24.5,,23.75,0.0,
2023-02-02 18:00:00,2023-02-02 19:00:00,54.75,151.75,31.9,152.9,107.3,51.15,20.18,3.69,20.55,0.0,,,,,31.25,0.5,295.5,29.5,,22.77,0.0,
2023-02-02 19:00:00,2023-02-02 20:00:00,93.25,253.75,15.03,134.65,83.83,49.17,18.25,2.92,17.88,0.0,,,,,32.0,0.45,202.25,31.75,,22.1,0.0,
2023-02-02 20:00:00,2023-02-02 21:00:00,109.5,276.25,4.55,112.58,63.57,52.88,15.1,2.86,24.57,0.0,,,,,32.0,0.55,199.0,33.25,,21.55,0.0,
2023-02-02 21:00:00,2023-02-02 22:00:00,123.5,274.5,1.35,70.22,38.42,55.95,12.28,1.79,33.33,0.0,,,,,32.0,0.82,90.25,32.0,,21.5,0.0,
2023-02-02 22:00:00,2023-02-02 23:00:00,100.75,215.75,1.85,62.02,34.5,57.18,10.1,1.38,37.5,0.0,,,,,32.0,0.7,281.0,32.5,,21.07,0.0,
2023-02-02 23:00:00,2023-02-03 00:00:00,75.25,157.5,1.85,54.55,30.5,58.2,8.93,1.14,34.2,0.0,,,,,32.0,0.7,298.0,35.5,,20.45,0.0,
2023-02-03 00:00:00,2023-02-03 01:00:00,64.75,131.0,8.55,96.03,58.07,58.78,8.0,1.11,4.67,0.0,,,,,32.0,0.8,292.75,38.25,,19.9,0.0,
2023-02-03 01:00:00,2023-02-03 02:00:00,67.0,129.75,1.5,42.67,23.93,45.23,9.32,0.83,53.07,0.0,,,,,32.0,0.93,292.25,34.5,,20.2,0.0,
2023-02-03 02:00:00,2023-02-03 03:00:00,61.75,123.0,0.72,38.38,21.0,43.88,9.93,0.8,47.08,0.0,,,,,32.0,0.72,302.75,34.75,,19.9,0.0,
2023-02-03 03:00:00,2023-02-03 04:00:00,59.75,109.5,1.43,48.17,26.83,44.48,10.22,0.79,39.15,0.0,,,,,32.0,0.73,295.25,34.5,,19.68,0.0,
2023-02-03 04:00:00,2023-02-03 05:00:00,56.0,105.25,1.68,73.0,40.2,47.75,10.0,0.86,29.35,0.0,,,,,32.0,0.75,300.0,34.75,,19.52,0.0,
2023-02-03 05:00:00,2023-02-03 06:00:00,61.5,126.25,1.98,47.83,27.02,52.5,10.57,1.04,40.75,0.0,,,,,32.25,0.72,308.25,35.25,,19.38,0.0,
2023-02-03 06:00:00,2023-02-03 07:00:00,80.0,148.75,2.23,46.5,26.53,60.72,10.4,1.24,26.85,0.0,,,,,32.5,0.57,285.75,37.5,,19.23,0.0,
2023-02-03 07:00:00,2023-02-03 08:00:00,100.5,186.75,8.8,68.8,43.8,74.2,11.0,1.64,15.12,0.0,,,,,35.75,0.43,241.25,37.5,,19.25,0.0,
2023-02-03 08:00:00,2023-02-03 09:00:00,126.5,245.5,13.9,78.7,53.15,76.33,13.6,2.06,33.7,0.0,,,,,40.25,0.97,278.5,33.25,,20.48,0.0,
2023-02-03 09:00:00,2023-02-03 10:00:00,131.67,263.0,8.9,60.8,39.57,58.93,15.1,1.55,62.25,0.0,,,,,80.33,1.3,258.0,28.67,,21.63,0.0,
2023-02-03 10:00:00,2023-02-03 11:00:00,98.75,215.0,4.55,43.97,27.12,49.47,14.55,1.11,68.62,0.0,,,,,77.5,1.38,193.25,24.75,,22.83,0.0,
2023-02-03 11:00:00,2023-02-03 12:00:00,66.0,140.75,2.48,40.85,23.75,47.52,12.97,0.94,78.75,0.0,,,,,94.5,1.4,171.75,21.5,,23.5,0.0,
2023-02-03 12:00:00,2023-02-03 13:00:00,44.25,92.75,3.23,42.32,25.15,57.15,10.3,0.84,72.6,0.0,,,,,98.0,1.77,237.5,16.25,,24.1,0.0,
2023-02-03 13:00:00,2023-02-03 14:00:00,29.5,76.5,3.0,36.73,22.0,61.62,8.18,0.72,74.12,0.0,,,,,94.0,2.2,190.0,16.25,,24.4,0.0,
2023-02-03 14:00:00,2023-02-03 15:00:00,23.0,66.75,2.05,30.52,17.9,52.48,8.0,0.63,71.58,0.0,,,,,80.25,1.93,139.5,16.5,,24.63,0.0,
2023-02-03 15:00:00,2023-02-03 16:00:00,23.25,62.25,1.9,25.33,15.0,44.0,9.3,0.58,125.4,0.0,,,,,61.0,1.38,146.0,17.25,,24.85,0.0,
2023-02-03 16:00:00,2023-02-03 17:00:00,27.75,64.75,1.8,21.8,13.05,33.22,10.95,0.58,119.28,0.0,,,,,37.5,0.75,93.75,19.25,,24.87,0.0,
2023-02-03 17:00:00,2023-02-03 18:00:00,37.0,97.5,2.3,39.7,22.98,42.23,11.78,0.87,86.58,0.0,,,,,31.5,0.33,114.0,22.75,,24.15,0.0,
2023-02-03 18:00:00,2023-02-03 19:00:00,42.25,145.5,5.72,84.18,49.45,55.45,10.78,1.83,46.67,0.0,,,,,31.5,0.18,158.75,27.75,,22.92,0.0,
2023-02-03 19:00:00,2023-02-03 20:00:00,69.5,215.0,72.95,150.35,139.25,83.5,12.48,3.79,5.78,0.0,,,,,32.0,0.3,226.75,32.0,,22.18,0.0,
2023-02-03 20:00:00,2023-02-03 21:00:00,105.0,308.25,68.6,136.9,128.58,80.72,11.43,2.91,2.62,0.0,,,,,32.0,0.22,186.5,34.75,,21.6,0.0,
2023-02-03 21:00:00,2023-02-03 22:00:00,112.75,275.5,63.95,117.35,114.4,68.6,10.85,3.47,29.3,0.0,,,,,32.0,0.17,188.25,36.0,,21.25,0.0,
2023-02-03 22:00:00,2023-02-03 23:00:00,138.75,317.0,93.27,109.72,134.2,58.55,12.85,2.86,2.3,0.0,,,,,32.0,0.25,249.25,36.5,,21.02,0.0,
2023-02-03 23:00:00,2023-02-04 00:00:00,155.5,304.75,86.4,103.95,125.5,49.85,12.23,1.73,5.87,0.0,,,,,32.0,0.25,226.0,37.25,,20.7,0.0,
2023-02-04 00:00:00,2023-02-04 01:00:00,124.5,216.75,182.85,81.6,192.07,54.52,14.0,1.91,3.08,0.0,,,,,32.0,0.22,189.0,40.5,,20.12,0.0,
2023-02-04 01:00:00,2023-02-04 02:00:00,118.5,242.0,37.37,77.67,71.7,45.17,11.85,1.14,16.48,0.0,,,,,32.0,0.85,260.0,37.75,,20.17,0.0,
2023-02-04 02:00:00,2023-02-04 03:00:00,92.25,162.0,1.92,43.35,24.63,81.2,9.75,0.91,25.67,0.0,,,,,32.0,0.98,320.0,37.0,,20.1,0.0,
2023-02-04 03:00:00,2023-02-04 04:00:00,95.5,153.75,1.55,32.27,18.45,93.72,9.97,0.89,35.15,0.0,,,,,32.0,0.7,306.0,37.0,,20.08,0.0,
2023-02-04 04:00:00,2023-02-04 05:00:00,130.25,202.25,1.6,30.38,17.48,80.42,8.9,0.92,29.18,0.0,,,,,32.0,0.68,303.25,38.0,,19.82,0.0,
2023-02-04 05:00:00,2023-02-04 06:00:00,85.0,123.5,1.82,34.77,19.98,70.78,9.18,0.96,30.43,0.0,,,,,32.0,0.72,307.25,37.75,,19.68,0.0,
2023-02-04 06:00:00,2023-02-04 07:00:00,82.75,143.75,4.1,64.93,37.9,54.12,11.0,1.15,18.32,0.0,,,,,32.25,0.6,293.25,37.75,,19.57,0.0,
2023-02-04 07:00:00,2023-02-04 08:00:00,101.0,192.25,15.5,63.7,46.5,55.53,13.8,1.59,11.85,0.0,,,,,35.75,0.65,270.5,38.5,,19.27,0.0,
2023-02-04 08:00:00,2023-02-04 09:00:00,112.25,219.75,13.38,51.2,38.1,51.17,14.28,1.37,14.4,0.0,,,,,41.25,0.8,257.0,35.25,,20.25,0.0,
2023-02-04 09:00:00,2023-02-04 10:00:00,115.75,204.5,8.55,41.4,28.95,53.3,14.73,1.24,44.1,0.0,,,,,82.5,0.9,262.75,32.0,,21.7,0.0,
2023-02-04 10:00:00,2023-02-04 11:00:00,106.25,179.75,4.82,36.3,23.23,71.03,14.18,1.04,65.2,0.0,,,,,74.5,1.45,266.75,28.75,,22.98,0.0,
2023-02-04 11:00:00,2023-02-04 12:00:00,73.25,135.25,3.88,34.27,21.4,90.4,12.75,0.93,77.25,0.0,,,,,91.75,1.65,275.25,24.75,,24.02,0.0,
2023-02-04 12:00:00,2023-02-04 13:00:00,53.5,118.5,3.12,29.2,18.08,85.15,10.75,0.76,89.0,0.0,,,,,96.0,2.8,246.0,19.5,,24.77,0.0,
2023-02-04 13:00:00,2023-02-04 14:00:00,35.5,99.25,2.65,29.7,17.93,68.02,8.73,0.68,69.75,0.0,,,,,90.75,3.2,234.0,16.75,,25.18,0.0,
2023-02-04 14:00:00,2023-02-04 15:00:00,27.75,82.5,2.17,20.4,12.62,36.15,10.6,0.47,119.17,0.0,,,,,76.75,2.93,180.75,16.0,,25.4,0.0,
2023-02-04 15:00:00,2023-02-04 16:00:00,28.5,83.0,2.38,20.45,12.8,38.5,11.72,0.48,102.1,0.0,,,,,58.75,2.42,131.5,17.0,,25.5,0.0,
2023-02-04 16:00:00,2023-02-04 17:00:00,26.0,90.75,1.75,19.62,11.9,36.83,12.0,0.48,101.47,0.0,,,,,37.5,2.7,182.5,17.75,,25.27,0.0,
2023-02-04 17:00:00,2023-02-04 18:00:00,31.5,102.75,2.08,41.9,24.02,36.42,12.03,0.91,81.62,0.0,,,,,30.75,1.75,209.25,18.75,,24.68,0.0,
2023-02-04 18:00:00,2023-02-04 19:00:00,43.75,153.0,7.5,111.07,65.17,52.8,13.15,2.09,30.1,0.0,,,,,30.75,0.48,205.5,23.0,,23.65,0.0,
2023-02-04 19:00:00,2023-02-04 20:00:00,83.0,283.25,68.58,149.9,135.47,74.1,17.05,4.56,6.6,0.0,,,,,31.5,0.38,271.0,27.0,,22.78,0.0,
2023-02-04 20:00:00,2023-02-04 21:00:00,166.75,476.5,55.43,154.88,127.45,69.53,16.65,5.37,5.8,0.0,,,,,32.0,0.57,263.25,27.75,,22.65,0.0,
2023-02-04 21:00:00,2023-02-04 22:00:00,176.5,389.75,30.85,128.05,93.15,61.9,14.35,2.95,5.17,0.0,,,,,32.0,0.35,233.25,31.0,,22.0,0.0,
2023-02-04 22:00:00,2023-02-04 23:00:00,141.0,286.0,50.32,117.0,103.18,58.58,12.98,1.99,6.03,0.0,,,,,32.0,0.22,234.5,34.5,,21.43,0.0,
2023-02-04 23:00:00,2023-02-05 00:00:00,118.25,203.5,79.55,93.43,114.37,55.6,12.47,1.85,4.45,0.0,,,,,32.0,0.2,218.0,37.0,,21.03,0.0,
2023-02-05 00:00:00,2023-02-05 01:00:00,117.0,202.25,109.92,89.18,136.77,58.08,8.38,1.6,0.87,0.0,,,,,32.0,0.28,222.0,37.75,,20.65,0.0,
2023-02-05 01:00:00,2023-02-05 02:00:00,106.5,186.75,18.1,81.05,57.83,57.08,6.62,1.11,11.2,0.0,,,,,32.0,0.53,269.25,35.25,,20.78,0.0,
2023-02-05 02:00:00,2023-02-05 03:00:00,85.5,138.75,1.5,41.25,23.15,74.15,5.85,0.85,40.55,0.0,,,,,32.0,1.0,219.75,34.25,,20.77,0.0,
2023-02-05 03:00:00,2023-02-05 04:00:00,64.5,112.5,1.38,26.17,15.05,88.62,5.78,0.87,43.0,0.0,,,,,32.0,0.92,303.75,33.75,,20.65,0.0,
2023-02-05 04:00:00,2023-02-05 05:00:00,58.75,109.5,1.32,22.07,12.85,75.67,6.03,0.81,50.38,0.0,,,,,32.0,0.95,203.25,34.0,,20.45,0.0,
2023-02-05 05:00:00,2023-02-05 06:00:00,62.25,120.0,7.32,43.3,28.98,66.67,5.85,0.92,31.9,0.0,,,,,32.0,0.7,270.5,36.75,,19.85,0.0,
2023-02-05 06:00:00,2023-02-05 07:00:00,71.25,139.75,13.8,78.17,52.8,68.8,5.78,1.35,14.35,0.0,,,,,32.25,0.35,262.5,39.0,,19.32,0.0,
2023-02-05 07:00:00,2023-02-05 08:00:00,122.75,230.0,8.8,67.2,43.0,72.42,8.8,1.96,13.53,0.0,,,,,35.75,1.02,288.75,35.25,,20.18,0.0,
2023-02-05 08:00:00,2023-02-05 09:00:00,197.25,351.5,7.48,55.28,35.5,63.35,11.25,1.79,66.2,0.0,,,,,39.5,1.42,272.5,30.75,,21.1,0.0,
2023-02-05 09:00:00,2023-02-05 10:00:00,142.75,240.5,6.2,49.3,31.3,60.5,12.8,1.6,65.55,0.0,,,,,72.5,1.3,266.75,26.75,,22.37,0.0,
2023-02-05 10:00:00,2023-02-05 11:00:00,121.33,214.67,4.57,37.87,23.9,62.8,12.3,1.16,76.57,0.0,,,,,72.0,1.63,276.33,24.33,,23.43,0.0,
2023-02-05 11:00:00,2023-02-05 12:00:00,80.0,154.5,3.2,28.45,17.73,72.6,17.25,0.86,91.35,0.0,,,,,93.0,1.83,265.75,22.25,,23.98,0.0,
2023-02-05 12:00:00,2023-02-05 13:00:00,52.25,110.75,4.22,42.3,25.9,72.35,34.17,0.74,89.45,0.0,,,,,95.0,1.88,235.0,19.25,,24.6,0.0,
2023-02-05 13:00:00,2023-02-05 14:00:00,44.5,112.25,2.48,23.0,14.25,63.98,20.72,0.64,94.92,0.0,,,,,88.75,1.75,211.0,18.0,,25.05,0.0,
2023-02-05 14:00:00,2023-02-05 15:00:00,41.5,99.25,2.23,19.23,12.03,58.2,15.05,0.64,105.3,0.0,,,,,75.75,1.55,206.25,19.0,,25.27,0.0,
2023-02-05 15:00:00,2023-02-05 16:00:00,41.75,83.5,2.12,16.85,10.67,52.55,12.25,0.61,108.35,0.0,,,,,58.75,1.22,149.5,19.0,,25.52,0.0,
2023-02-05 16:00:00,2023-02-05 17:00:00,39.0,85.75,1.85,16.68,10.4,48.8,10.85,0.64,112.27,0.0,,,,,37.5,0.8,79.0,19.5,,25.55,0.0,
2023-02-05 17:00:00,2023-02-05 18:00:00,42.0,98.25,1.9,42.78,24.28,60.7,11.0,1.17,85.25,0.0,,,,,31.5,0.45,145.25,25.0,,24.7,0.0,
2023-02-05 18:00:00,2023-02-05 19:00:00,59.25,155.5,12.07,107.45,67.0,59.55,11.82,2.33,36.35,0.0,,,,,31.0,0.57,156.75,30.5,,23.53,0.0,
2023-02-05 19:00:00,2023-02-05 20:00:00,93.33,237.33,24.83,138.8,94.0,64.3,11.4,3.26,7.67,0.0,,,,,31.0,0.27,191.33,33.33,,22.7,0.0,
2023-02-05 20:00:00,2023-02-05 21:00:00,120.25,272.25,28.3,136.03,95.35,66.18,11.2,2.98,5.57,0.0,,,,,31.0,0.5,164.0,34.0,,22.45,0.0,
2023-02-05 21:00:00,2023-02-05 22:00:00,146.33,314.67,17.77,118.9,77.7,67.67,9.8,2.64,11.8,0.0,,,,,31.33,0.33,189.33,35.0,,22.03,0.0,
2023-02-05 22:00:00,2023-02-05 23:00:00,142.75,261.25,11.03,90.35,57.0,65.75,8.93,1.47,19.45,0.0,,,,,31.0,0.45,213.5,36.75,,21.52,0.0,
2023-02-05 23:00:00,2023-02-06 00:00:00,123.0,203.5,2.25,65.48,36.7,58.75,7.83,1.23,32.48,0.0,,,,,31.0,0.47,186.0,37.25,,21.23,0.0,
2023-02-06 00:00:00,2023-02-06 01:00:00,121.25,177.5,9.33,88.32,54.58,56.45,8.4,1.16,18.5,0.0,,,,,31.75,0.3,182.25,37.25,,21.12,0.0,
2023-02-06 01:00:00,2023-02-06 02:00:00,123.0,184.75,1.85,62.65,34.85,51.85,8.93,1.1,21.7,0.0,,,,,31.5,0.38,175.0,38.5,,20.9,0.0,
2023-02-06 02:00:00,2023-02-06 03:00:00,118.5,163.25,9.93,90.23,56.08,53.77,8.98,1.1,7.2,0.0,,,,,32.0,0.45,170.0,38.5,,20.68,0.0,
2023-02-06 03:00:00,2023-02-06 04:00:00,115.25,165.5,2.05,75.38,41.72,64.97,9.62,1.03,23.02,0.0,,,,,32.0,0.5,174.25,38.25,,20.5,0.0,
2023-02-06 04:00:00,2023-02-06 05:00:00,104.25,160.5,3.23,72.58,41.22,77.38,8.25,1.18,5.3,0.0,,,,,32.0,0.45,147.25,39.75,,20.27,0.0,
2023-02-06 05:00:00,2023-02-06 06:00:00,110.0,176.25,4.9,68.72,40.55,77.83,7.5,1.29,8.5,0.0,,,,,32.0,0.3,136.5,41.0,,19.95,0.0,
2023-02-06 06:00:00,2023-02-06 07:00:00,126.5,200.5,14.77,77.82,53.45,75.7,7.17,1.59,6.73,0.0,,,,,32.25,0.28,235.25,40.75,,19.95,0.0,
2023-02-06 07:00:00,2023-02-06 08:00:00,139.25,229.75,69.4,118.1,119.2,76.42,9.6,2.05,9.97,0.0,,,,,36.0,0.4,187.25,38.5,,20.43,0.0,
2023-02-06 08:00:00,2023-02-06 09:00:00,151.67,261.33,18.17,68.5,51.17,70.7,11.53,1.56,46.0,0.0,,,,,43.67,0.93,177.67,35.33,,21.27,0.0,
2023-02-06 09:00:00,2023-02-06 10:00:00,146.5,238.0,7.3,42.58,28.55,58.88,16.62,1.23,63.2,0.0,,,,,78.0,1.4,177.25,30.75,,22.57,0.0,
2023-02-06 10:00:00,2023-02-06 11:00:00,114.0,188.0,5.13,34.4,22.5,58.47,16.0,0.97,67.73,0.0,,,,,65.67,1.53,180.67,26.33,,24.13,0.0,
2023-02-06 11:00:00,2023-02-06 12:00:00,90.0,155.5,4.68,32.42,21.05,68.78,14.22,0.94,66.53,0.0,,,,,88.75,1.1,234.25,25.25,,24.98,0.0,
2023-02-06 12:00:00,2023-02-06 13:00:00,70.75,132.25,3.77,27.92,17.93,79.8,12.35,0.86,82.17,0.0,,,,,89.75,1.3,253.25,24.75,,25.42,0.0,
2023-02-06 13:00:00,2023-02-06 14:00:00,54.25,125.25,3.2,24.65,15.68,80.47,10.85,0.7,91.25,0.0,,,,,85.25,1.5,266.75,19.5,,26.1,0.0,
2023-02-06 14:00:00,2023-02-06 15:00:00,41.25,107.0,3.32,20.25,13.5,63.5,12.2,0.68,91.05,0.0,,,,,73.0,1.32,254.5,19.0,,26.43,0.0,
2023-02-06 15:00:00,2023-02-06 16:00:00,41.75,91.75,2.93,20.25,13.15,58.42,12.35,0.59,104.1,0.0,,,,,57.0,1.18,252.5,19.5,,26.6,0.0,
2023-02-06 16:00:00,2023-02-06 17:00:00,32.5,94.0,2.9,22.12,14.12,62.38,15.27,0.69,112.88,0.0,,,,,37.5,1.18,280.0,20.5,,26.48,0.0,
2023-02-06 17:00:00,2023-02-06 18:00:00,29.5,97.5,4.3,76.05,43.95,78.55,13.05,1.48,53.05,0.0,,,,,31.0,0.4,269.0,23.5,,25.95,0.0,
2023-02-06 18:00:00,2023-02-06 19:00:00,36.67,118.67,132.37,170.77,198.47,69.17,9.43,5.15,16.7,0.0,,,,,31.0,0.23,216.67,28.0,,24.8,0.0,
2023-02-06 19:00:00,2023-02-06 20:00:00,99.0,274.67,54.73,149.17,123.87,65.5,12.23,3.37,,0.0,,,,,31.0,0.27,261.0,28.0,,24.0,0.0,
2023-02-06 20:00:00,2023-02-06 21:00:00,102.67,261.33,4.3,60.73,35.8,44.1,13.2,1.23,32.17,0.0,,,,,31.0,0.7,271.0,26.33,,23.9,0.0,
2023-02-06 21:00:00,2023-02-06 22:00:00,76.75,172.75,5.12,68.4,40.6,44.78,12.02,1.03,33.15,0.0,,,,,31.0,0.45,218.75,27.75,,23.3,0.0,
2023-02-06 22:00:00,2023-02-06 23:00:00,51.0,116.0,3.83,67.3,38.88,49.03,11.73,1.14,24.93,0.0,,,,,31.0,0.45,206.5,30.75,,22.8,0.0,
2023-02-06 23:00:00,2023-02-07 00:00:00,55.0,126.75,8.3,60.77,39.08,48.05,9.22,0.94,22.85,0.0,,,,,31.0,0.65,277.5,31.0,,22.67,0.0,
2023-02-07 00:00:00,2023-02-07 01:00:00,63.0,150.25,2.72,51.97,29.88,47.62,8.55,0.73,33.0,0.0,,,,,31.0,0.3,148.0,33.5,,21.88,0.0,
2023-02-07 01:00:00,2023-02-07 02:00:00,59.75,112.0,2.05,32.1,18.75,43.78,8.48,0.81,34.05,0.0,,,,,31.25,0.82,294.0,32.75,,21.92,0.0,
2023-02-07 02:00:00,2023-02-07 03:00:00,65.25,115.0,1.75,26.85,15.68,39.6,8.6,0.78,40.17,0.0,,,,,31.0,0.78,294.5,32.75,,21.83,0.0,
2023-02-07 03:00:00,2023-02-07 04:00:00,71.75,106.75,1.95,21.25,12.82,40.38,9.78,0.81,37.55,0.0,,,,,31.0,1.17,292.75,34.5,,21.5,0.0,
2023-02-07 04:00:00,2023-02-07 05:00:00,73.0,109.25,2.55,20.57,13.0,44.0,10.12,0.8,36.05,0.0,,,,,31.0,1.1,298.0,35.0,,21.15,0.0,
2023-02-07 05:00:00,2023-02-07 06:00:00,59.75,110.25,2.35,21.0,13.1,50.2,9.25,0.78,38.9,0.0,,,,,31.0,2.2,238.0,36.0,,20.92,0.0,
2023-02-07 06:00:00,2023-02-07 07:00:00,70.5,120.25,2.45,23.93,14.75,55.33,9.35,0.92,38.3,0.0,,,,,31.0,2.02,245.25,39.75,,20.62,0.0,
2023-02-07 07:00:00,2023-02-07 08:00:00,90.75,149.25,3.3,25.0,16.0,59.88,8.6,1.21,37.6,0.0,,,,,34.0,2.15,291.75,41.5,,20.62,0.0,
2023-02-07 08:00:00,2023-02-07 09:00:00,115.5,177.0,4.12,26.3,17.35,62.0,8.42,1.33,48.1,0.0,,,,,40.75,2.3,273.75,41.25,,21.12,0.0,
2023-02-07 09:00:00,2023-02-07 10:00:00,160.75,207.75,5.05,28.32,19.15,56.7,8.8,1.3,52.48,0.0,,,,,63.0,2.27,250.0,38.5,,21.98,0.0,
2023-02-07 10:00:00,2023-02-07 11:00:00,185.0,221.75,4.1,27.45,17.95,54.38,10.85,1.19,60.6,0.0,,,,,68.25,3.23,205.0,35.25,,22.77,0.0,
2023-02-07 11:00:00,2023-02-07 12:00:00,192.67,228.0,3.35,21.83,14.3,54.88,16.98,0.83,67.48,0.0,,,,,89.0,3.2,225.75,32.5,,23.55,0.0,
