From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-14 10:00:00,2023-03-14 11:00:00,63.43,79.28,38.67,8.58,36.01,,,,,0.0,,,,,,,,,,,,
2023-03-14 11:00:00,2023-03-14 12:00:00,58.25,72.81,37.23,9.46,35.3,,,,,0.0,,,,,,,,,,,,
2023-03-14 12:00:00,2023-03-14 13:00:00,47.52,59.45,39.65,9.09,37.07,,,,,0.0,,,,,,,,,,,,
2023-03-14 13:00:00,2023-03-14 14:00:00,49.84,62.33,42.65,8.74,39.33,,,,,0.0,,,,,,,,,,,,
2023-03-14 14:00:00,2023-03-14 15:00:00,45.25,56.56,45.65,8.82,41.8,,,,,0.0,,,,,,,,,,,,
2023-03-14 15:00:00,2023-03-14 16:00:00,45.95,57.44,46.62,7.96,42.14,,,,,0.0,,,,,,,,,,,,
2023-03-14 16:00:00,2023-03-14 17:00:00,47.9,59.87,48.09,8.14,43.44,,,,,0.0,,,,,,,,,,,,
2023-03-14 17:00:00,2023-03-14 18:00:00,41.38,51.72,48.71,9.84,44.84,,,,,0.0,,,,,,,,,,,,
2023-03-14 18:00:00,2023-03-14 19:00:00,54.25,67.81,50.53,9.87,46.34,,,,,0.0,,,,,,,,,,,,
2023-03-14 19:00:00,2023-03-14 20:00:00,47.38,59.28,50.88,9.1,46.21,,,,,0.0,,,,,,,,,,,,
2023-03-14 20:00:00,2023-03-14 21:00:00,47.0,58.75,47.93,10.07,44.33,,,,,0.0,,,,,,,,,,,,
2023-03-14 21:00:00,2023-03-14 22:00:00,51.75,64.69,44.82,10.04,41.79,,,,,0.0,,,,,,,,,,,,
2023-03-14 22:00:00,2023-03-14 23:00:00,52.0,65.0,40.21,8.42,37.17,,,,,0.0,,,,,,,,,,,,
2023-03-14 23:00:00,2023-03-15 00:00:00,46.3,57.9,37.63,6.56,34.08,,,,,0.0,,,,,,,,,,,,
2023-03-15 00:00:00,2023-03-15 01:00:00,48.85,61.06,37.35,4.37,32.69,,,,,0.0,,,,,,,,,,,,
2023-03-15 01:00:00,2023-03-15 02:00:00,50.91,63.63,37.01,4.62,32.54,,,,,0.0,,,,,,,,,,,,
2023-03-15 02:00:00,2023-03-15 03:00:00,48.15,60.19,37.44,4.11,32.62,,,,,0.0,,,,,,,,,,,,
2023-03-15 03:00:00,2023-03-15 04:00:00,49.91,62.37,37.58,4.4,32.89,,,,,0.0,,,,,,,,,,,,
2023-03-15 04:00:00,2023-03-15 05:00:00,66.15,82.67,39.05,3.23,33.48,,,,,0.0,,,,,,,,,,,,
2023-03-15 05:00:00,2023-03-15 06:00:00,63.18,79.0,39.64,3.12,33.89,,,,,0.0,,,,,,,,,,,,
2023-03-15 06:00:00,2023-03-15 07:00:00,70.59,88.25,39.98,2.84,34.01,,,,,0.0,,,,,,,,,,,,
2023-03-15 07:00:00,2023-03-15 08:00:00,72.9,91.13,40.32,2.63,34.19,,,,,0.0,,,,,,,,,,,,
2023-03-15 08:00:00,2023-03-15 09:00:00,104.33,130.41,39.94,3.97,34.59,,,,,0.0,,,,,,,,,,,,
2023-03-15 09:00:00,2023-03-15 10:00:00,102.19,127.75,37.54,6.8,34.13,,,,,0.0,,,,,,,,,,,,
2023-03-15 10:00:00,2023-03-15 11:00:00,90.6,113.26,35.48,9.66,33.99,,,,,0.0,,,,,,,,,,,,
2023-03-15 11:00:00,2023-03-15 12:00:00,81.45,101.82,36.54,10.96,35.55,,,,,0.0,,,,,,,,,,,,
2023-03-15 12:00:00,2023-03-15 13:00:00,50.6,63.27,38.67,10.36,36.95,,,,,0.0,,,,,,,,,,,,
2023-03-15 13:00:00,2023-03-15 14:00:00,45.22,56.5,45.2,9.53,41.82,,,,,0.0,,,,,,,,,,,,
2023-03-15 14:00:00,2023-03-15 15:00:00,42.16,52.7,72.01,12.81,65.38,,,,,0.0,,,,,,,,,,,,
2023-03-15 15:00:00,2023-03-15 16:00:00,33.45,41.82,96.8,14.93,86.65,,,,,0.0,,,,,,,,,,,,
2023-03-15 16:00:00,2023-03-15 17:00:00,36.81,46.0,136.55,18.82,121.02,0.48,,,,0.03,,,0.1,,,,,,,,,
2023-03-15 17:00:00,2023-03-15 18:00:00,43.64,54.56,75.94,0.74,60.84,3.71,,,,0.07,,,0.15,,,,,,,,,
2023-03-15 18:00:00,2023-03-15 19:00:00,49.7,62.12,48.28,4.75,41.77,,,,,0.07,,,0.15,,,,,,,,,
2023-03-15 19:00:00,2023-03-15 20:00:00,47.15,58.94,43.67,8.46,40.0,,,,,0.07,,,0.15,,,,,,,,,
2023-03-15 20:00:00,2023-03-15 21:00:00,44.16,55.19,41.5,6.41,37.16,,,,,0.07,,,0.15,,,,,,,,,
2023-03-15 21:00:00,2023-03-15 22:00:00,33.55,41.95,39.34,5.56,34.94,,,,,0.07,,,0.15,,,,,,,,,
2023-03-15 22:00:00,2023-03-15 23:00:00,26.38,32.97,34.95,4.64,30.89,,,,,0.07,,,0.15,,,,,,,,,
2023-03-15 23:00:00,2023-03-16 00:00:00,11.8,14.7,31.77,4.04,27.98,,,,,0.07,,,0.15,,,,,,,,,
2023-03-16 00:00:00,2023-03-16 01:00:00,14.79,18.46,31.49,3.01,27.21,,,,,0.07,,,0.15,,,,,,,,,
2023-03-16 01:00:00,2023-03-16 02:00:00,8.35,10.47,32.2,2.11,27.3,,,,,0.07,,,0.15,,,,,,,,,
2023-03-16 02:00:00,2023-03-16 03:00:00,14.62,18.28,33.09,1.57,27.74,,,,,0.07,,,0.15,,,,,,,,,
2023-03-16 03:00:00,2023-03-16 04:00:00,10.25,12.81,33.38,1.51,27.94,,,,,0.07,,,0.15,,,,,,,,,
2023-03-16 04:00:00,2023-03-16 05:00:00,10.0,12.5,35.35,1.9,29.76,,,,,0.07,,,0.15,,,,,,,,,
2023-03-16 05:00:00,2023-03-16 06:00:00,15.7,19.62,36.62,2.28,30.98,,,,,0.07,,,0.15,,,,,,,,,
2023-03-16 06:00:00,2023-03-16 07:00:00,29.34,36.62,40.44,1.91,33.89,,,,,0.07,,,0.15,,,,,,,,,
2023-03-16 07:00:00,2023-03-16 08:00:00,45.19,56.49,44.16,1.34,36.56,,,,,0.07,,,0.15,,,,,,,,,
2023-03-16 08:00:00,2023-03-16 09:00:00,63.09,78.86,42.37,3.88,36.5,,,,,0.07,,,0.15,,,,,,,,,
2023-03-16 09:00:00,2023-03-16 10:00:00,50.7,63.39,41.98,6.67,37.68,,,,,0.07,,,0.15,,,,,,,,,
2023-03-16 10:00:00,2023-03-16 11:00:00,34.13,42.33,46.08,7.21,41.29,,,,,0.07,,,0.15,,,,,,,,,
2023-03-16 11:00:00,2023-03-16 12:00:00,27.3,34.12,42.04,6.26,37.51,,,,,0.07,,,0.15,,,,,,,,,
2023-03-16 12:00:00,2023-03-16 13:00:00,20.38,25.44,43.21,7.52,39.14,2.36,,0.13,3.0,0.07,,,0.15,,,,,,,,,
2023-03-16 13:00:00,2023-03-16 14:00:00,18.1,22.63,47.96,6.74,42.59,2.3,,0.13,2.98,0.07,,,0.15,,,,,,,,,
2023-03-16 14:00:00,2023-03-16 15:00:00,13.27,16.59,52.07,7.52,46.34,3.62,,0.11,4.41,0.07,,,0.15,,,,,,,,,
2023-03-16 15:00:00,2023-03-16 16:00:00,13.0,16.25,52.06,7.15,46.13,0.24,,0.11,4.4,0.07,,,0.15,,,,,,,,,
2023-03-16 16:00:00,2023-03-16 17:00:00,18.7,23.37,52.16,7.56,46.42,,,,,0.07,,,0.15,,,,,,,,,
2023-03-16 17:00:00,2023-03-16 18:00:00,24.7,30.87,54.7,7.52,48.48,,,,,0.07,,,0.15,,,,,,,,,
2023-03-16 18:00:00,2023-03-16 19:00:00,25.0,31.25,55.51,6.42,48.54,,,,,0.07,,,0.15,,,,,,,,,
2023-03-16 19:00:00,2023-03-16 20:00:00,21.2,26.52,51.56,7.04,45.67,,,,,0.07,,,0.15,,,,,,,,,
2023-03-16 20:00:00,2023-03-16 21:00:00,21.95,27.44,49.33,7.0,43.83,,,,,0.07,,,0.15,,,,,,,,,
2023-03-16 21:00:00,2023-03-16 22:00:00,20.11,25.14,45.3,6.42,40.23,,,,,0.07,,,0.15,,,,,,,,,
2023-03-16 22:00:00,2023-03-16 23:00:00,16.2,20.27,41.11,6.12,36.68,,,,,0.07,,,0.15,,,,,,,,,
2023-03-16 23:00:00,2023-03-17 00:00:00,16.0,20.0,37.77,4.73,33.22,,,,,0.07,,,0.15,,,,,,,,,
2023-03-17 00:00:00,2023-03-17 01:00:00,12.21,15.27,36.72,4.1,32.03,,,,,0.07,,,0.15,,,,,,,,,
2023-03-17 01:00:00,2023-03-17 02:00:00,19.62,24.46,36.17,3.13,31.07,,,,,0.07,,,0.15,,,,,,,,,
2023-03-17 02:00:00,2023-03-17 03:00:00,20.95,26.18,35.45,3.29,30.57,,,,,0.07,,,0.15,,,,,,,,,
2023-03-17 03:00:00,2023-03-17 04:00:00,13.38,16.79,35.75,3.34,30.85,,,,,0.07,,,0.15,,,,,,,,,
2023-03-17 04:00:00,2023-03-17 05:00:00,23.41,29.26,36.96,3.4,31.86,,,,,0.07,,,0.15,,,,,,,,,
2023-03-17 05:00:00,2023-03-17 06:00:00,34.21,43.05,38.14,2.82,32.5,,,,,0.07,,,0.15,,,,,,,,,
2023-03-17 06:00:00,2023-03-17 07:00:00,50.19,62.68,40.14,3.55,34.52,,,,,0.07,,,0.15,,,,,,,,,
2023-03-17 07:00:00,2023-03-17 08:00:00,49.09,61.38,42.02,2.96,35.74,,,,,0.07,,,0.15,,,,,,,,,
2023-03-17 08:00:00,2023-03-17 09:00:00,56.59,70.75,42.76,5.74,37.81,,,,,0.07,,,0.15,,,,,,,,,
2023-03-17 09:00:00,2023-03-17 10:00:00,61.75,77.19,39.5,7.42,36.05,,,,,0.07,,,0.15,,,,,,,,,
2023-03-17 10:00:00,2023-03-17 11:00:00,50.57,63.26,36.28,6.88,33.16,,,,,0.07,,,0.15,,,,,,,,,
2023-03-17 11:00:00,2023-03-17 12:00:00,30.95,38.77,36.03,6.7,32.86,,,,,0.07,,,0.15,,,,,,,,,
2023-03-17 12:00:00,2023-03-17 13:00:00,29.05,36.31,39.35,6.63,35.5,,,,,0.07,,,0.15,,,,,,,,,
2023-03-17 13:00:00,2023-03-17 14:00:00,12.91,16.07,42.62,7.67,38.72,,,,,0.07,,,0.15,,,,,,,,,
2023-03-17 14:00:00,2023-03-17 15:00:00,16.75,20.91,55.71,7.92,49.52,,,,,0.07,,,0.15,,,,,,,,,
2023-03-17 15:00:00,2023-03-17 16:00:00,13.21,16.52,51.24,6.73,45.25,,,,,0.07,,,0.15,,,,,,,,,
2023-03-17 16:00:00,2023-03-17 17:00:00,15.84,19.8,49.22,6.38,43.41,,,,,0.07,,,0.15,,,,,,,,,
2023-03-17 17:00:00,2023-03-17 18:00:00,16.0,20.0,55.98,8.84,50.23,,,,,0.07,,,0.15,,,,,,,,,
2023-03-17 18:00:00,2023-03-17 19:00:00,18.85,23.55,53.45,8.32,47.89,,,,,0.07,,,0.15,,,,,,,,,
2023-03-17 19:00:00,2023-03-17 20:00:00,19.95,24.94,56.46,8.23,50.28,,,,,0.07,,,0.15,,,,,,,,,
2023-03-17 20:00:00,2023-03-17 21:00:00,18.1,22.63,50.7,6.27,44.55,,,,,0.07,,,0.15,,,,,,,,,
2023-03-17 21:00:00,2023-03-17 22:00:00,15.15,18.94,44.22,7.78,40.09,,,,,0.07,,,0.15,,,,,,,,,
2023-03-17 22:00:00,2023-03-17 23:00:00,17.86,22.31,38.43,6.5,34.7,,,,,0.07,,,0.15,,,,,,,,,
2023-03-17 23:00:00,2023-03-18 00:00:00,13.25,16.57,32.87,5.05,29.42,,,,,0.07,,,0.15,,,,,,,,,
2023-03-18 00:00:00,2023-03-18 01:00:00,17.75,22.16,30.47,4.1,26.96,,,,,0.07,,,0.15,,,,,,,,,
2023-03-18 01:00:00,2023-03-18 02:00:00,10.38,13.04,29.97,4.23,26.62,,,,,0.07,,,0.15,,,,,,,,,
2023-03-18 02:00:00,2023-03-18 03:00:00,10.0,12.5,30.15,3.33,26.29,,,,,0.07,,,0.15,,,,,,,,,
2023-03-18 03:00:00,2023-03-18 04:00:00,21.36,26.7,29.95,3.98,26.48,,,,,0.07,,,0.15,,,,,,,,,
2023-03-18 04:00:00,2023-03-18 05:00:00,8.75,10.94,31.3,3.74,27.43,,,,,0.07,,,0.15,,,,,,,,,
2023-03-18 05:00:00,2023-03-18 06:00:00,19.39,24.24,32.41,3.0,27.95,,,,,0.07,,,0.15,,,,,,,,,
2023-03-18 06:00:00,2023-03-18 07:00:00,32.34,40.43,35.24,2.3,29.88,,,,,0.07,,,0.15,,,,,,,,,
2023-03-18 07:00:00,2023-03-18 08:00:00,43.44,54.26,37.58,3.75,32.55,,,,,0.07,,,0.15,,,,,,,,,
2023-03-18 08:00:00,2023-03-18 09:00:00,47.8,59.75,42.89,3.21,36.57,,,,,0.07,,,0.15,,,,,,,,,
2023-03-18 09:00:00,2023-03-18 10:00:00,65.09,81.36,41.16,5.2,36.23,,,,,0.07,,,0.15,,,,,,,,,
2023-03-18 10:00:00,2023-03-18 11:00:00,48.02,59.87,35.66,5.89,32.12,,,,,0.07,,,0.15,,,,,,,,,
2023-03-18 11:00:00,2023-03-18 12:00:00,38.45,48.1,35.02,6.38,31.87,,,,,0.07,,,0.15,,,,,,,,,
2023-03-18 12:00:00,2023-03-18 13:00:00,13.3,16.64,37.91,7.7,34.91,,,,,0.07,,,0.15,,,,,,,,,
2023-03-18 13:00:00,2023-03-18 14:00:00,16.73,20.91,41.36,7.54,37.64,,,,,0.07,,,0.15,,,,,,,,,
2023-03-18 14:00:00,2023-03-18 15:00:00,12.27,15.34,46.4,6.8,41.34,,,,,0.07,,,0.15,,,,,,,,,
2023-03-18 15:00:00,2023-03-18 16:00:00,13.89,17.37,47.82,8.29,43.28,,,,,0.07,,,0.15,,,,,,,,,
2023-03-18 16:00:00,2023-03-18 17:00:00,11.16,13.95,50.68,7.01,44.93,,,,,0.07,,,0.15,,,,,,,,,
2023-03-18 17:00:00,2023-03-18 18:00:00,9.13,11.38,50.61,7.21,44.97,,,,,0.07,,,0.15,,,,,,,,,
2023-03-18 18:00:00,2023-03-18 19:00:00,5.21,6.52,51.09,5.46,44.45,,,,,0.07,,,0.15,,,,,,,,,
2023-03-18 19:00:00,2023-03-18 20:00:00,12.62,15.75,53.1,7.69,47.25,,,,,0.07,,,0.15,,,,,,,,,
2023-03-18 20:00:00,2023-03-18 21:00:00,,,49.15,8.75,44.61,,,,,0.07,,,0.15,,,,,,,,,
2023-03-18 21:00:00,2023-03-18 22:00:00,,,41.8,8.09,38.28,,,,,0.07,,,0.15,,,,,,,,,
2023-03-18 22:00:00,2023-03-18 23:00:00,,,39.47,6.33,35.46,,,,,0.07,,,0.15,,,,,,,,,
2023-03-18 23:00:00,2023-03-19 00:00:00,,,39.04,6.6,35.26,,,,,0.07,,,0.15,,,,,,,,,
2023-03-19 00:00:00,2023-03-19 01:00:00,,,40.38,5.85,35.94,,,,,0.07,,,0.15,,,,,,,,,
2023-03-19 01:00:00,2023-03-19 02:00:00,,,43.53,4.21,37.62,,,,,0.07,,,0.15,,,,,,,,,
2023-03-19 02:00:00,2023-03-19 03:00:00,,,47.01,3.75,40.23,,,,,0.07,,,0.15,,,,,,,,,
2023-03-19 03:00:00,2023-03-19 04:00:00,,,48.63,5.04,42.22,,,,,0.07,,,0.15,,,,,,,,,
2023-03-19 04:00:00,2023-03-19 05:00:00,,,51.71,4.37,44.37,,,,,0.07,,,0.15,,,,,,,,,
2023-03-19 05:00:00,2023-03-19 06:00:00,,,52.54,4.03,44.87,,,,,0.07,,,0.15,,,,,,,,,
2023-03-19 06:00:00,2023-03-19 07:00:00,,,56.46,4.24,48.15,,,,,0.07,,,0.15,,,,,,,,,
2023-03-19 07:00:00,2023-03-19 08:00:00,,,57.86,4.82,49.61,,,,,0.07,,,0.15,,,,,,,,,
2023-03-19 08:00:00,2023-03-19 09:00:00,,,53.63,6.22,46.91,,,,,0.07,,,0.15,,,,,,,,,
2023-03-19 09:00:00,2023-03-19 10:00:00,,,49.49,7.0,43.95,,,,,0.07,,,0.15,,,,,,,,,
2023-03-19 10:00:00,2023-03-19 11:00:00,,,49.1,7.75,44.04,,,,,0.07,,,0.15,,,,,,,,,
2023-03-19 11:00:00,2023-03-19 12:00:00,,,50.61,10.94,46.96,,,,,0.07,,,0.15,,,,,,,,,
2023-03-19 12:00:00,2023-03-19 13:00:00,,,54.31,10.99,50.01,,,,,0.07,,,0.15,,,,,,,,,
2023-03-19 13:00:00,2023-03-19 14:00:00,,,56.84,8.07,50.5,,,,,0.07,,,0.15,,,,,,,,,
2023-03-19 14:00:00,2023-03-19 15:00:00,,,59.01,7.84,52.14,,,,,0.07,,,0.15,,,,,,,,,
2023-03-19 15:00:00,2023-03-19 16:00:00,,,60.1,9.61,53.98,,,,,0.07,,,0.15,,,,,,,,,
2023-03-19 16:00:00,2023-03-19 17:00:00,,,60.65,8.32,53.74,,,,,0.07,,,0.15,,,,,,,,,
2023-03-19 17:00:00,2023-03-19 18:00:00,,,59.28,7.17,52.01,,,,,0.07,,,0.15,,,,,,,,,
2023-03-19 18:00:00,2023-03-19 19:00:00,,,58.09,7.04,50.97,,,,,0.07,,,0.15,,,,,,,,,
2023-03-19 19:00:00,2023-03-19 20:00:00,,,56.06,7.1,49.36,,,,,0.07,,,0.15,,,,,,,,,
2023-03-19 20:00:00,2023-03-19 21:00:00,,,54.34,7.01,47.91,,,,,0.07,,,0.15,,,,,,,,,
2023-03-19 21:00:00,2023-03-19 22:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-19 22:00:00,2023-03-19 23:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-19 23:00:00,2023-03-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-20 00:00:00,2023-03-20 01:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-20 01:00:00,2023-03-20 02:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-20 02:00:00,2023-03-20 03:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-20 03:00:00,2023-03-20 04:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-20 04:00:00,2023-03-20 05:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-20 05:00:00,2023-03-20 06:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-20 06:00:00,2023-03-20 07:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-20 07:00:00,2023-03-20 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-20 08:00:00,2023-03-20 09:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-20 09:00:00,2023-03-20 10:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-20 10:00:00,2023-03-20 11:00:00,,,36.14,6.77,32.97,,,,,0.0,,,,,,,,,,,,
2023-03-20 11:00:00,2023-03-20 12:00:00,,,37.47,8.63,35.06,,,,,0.0,,,,,,,,,,,,
2023-03-20 12:00:00,2023-03-20 13:00:00,3.0,65.12,41.79,6.69,37.53,,,,,0.0,,,,,,,,,,,,
2023-03-20 13:00:00,2023-03-20 14:00:00,8.68,10.85,41.94,5.44,37.0,,,,,0.0,,,,,,,,,,,,
2023-03-20 14:00:00,2023-03-20 15:00:00,6.16,7.7,42.06,7.61,38.25,,,,,0.0,,,,,,,,,,,,
2023-03-20 15:00:00,2023-03-20 16:00:00,6.95,8.68,41.92,6.77,37.7,,,,,0.0,,,,,,,,,,,,
2023-03-20 16:00:00,2023-03-20 17:00:00,8.89,11.12,41.94,7.62,38.14,,,,,0.0,,,,,,,,,,,,
2023-03-20 17:00:00,2023-03-20 18:00:00,13.73,17.16,39.59,6.26,35.52,,,,,0.0,,,,,,,,,,,,
2023-03-20 18:00:00,2023-03-20 19:00:00,11.17,13.95,37.17,6.11,33.47,,,,,0.0,,,,,,,,,,,,
2023-03-20 19:00:00,2023-03-20 20:00:00,6.28,7.83,34.87,5.75,31.41,,,,,0.0,,,,,,,,,,,,
2023-03-20 20:00:00,2023-03-20 21:00:00,7.89,9.86,33.62,5.47,30.24,,,,,0.0,,,,,,,,,,,,
2023-03-20 21:00:00,2023-03-20 22:00:00,7.06,8.82,32.36,5.82,29.41,,,,,0.0,,,,,,,,,,,,
2023-03-20 22:00:00,2023-03-20 23:00:00,4.16,5.2,30.7,4.3,27.25,,,,,0.0,,,,,,,,,,,,
2023-03-20 23:00:00,2023-03-21 00:00:00,8.73,10.91,30.27,3.62,26.54,,,,,0.0,,,,,,,,,,,,
2023-03-21 00:00:00,2023-03-21 01:00:00,6.14,7.7,31.29,4.16,27.65,,,,,0.0,,,,,,,,,,,,
2023-03-21 01:00:00,2023-03-21 02:00:00,10.73,13.44,30.92,3.41,26.96,,,,,0.0,,,,,,,,,,,,
2023-03-21 02:00:00,2023-03-21 03:00:00,10.05,12.57,30.99,3.47,27.04,,,,,0.0,,,,,,,,,,,,
2023-03-21 03:00:00,2023-03-21 04:00:00,10.95,13.68,31.7,4.37,28.09,,,,,0.0,,,,,,,,,,,,
2023-03-21 04:00:00,2023-03-21 05:00:00,13.83,17.3,33.57,3.69,29.26,,,,,0.0,,,,,,,,,,,,
2023-03-21 05:00:00,2023-03-21 06:00:00,13.06,16.32,36.81,2.58,31.3,,,,,0.0,,,,,,,,,,,,
2023-03-21 06:00:00,2023-03-21 07:00:00,28.14,35.12,41.09,3.1,35.06,,,,,0.0,,,,,,,,,,,,
2023-03-21 07:00:00,2023-03-21 08:00:00,20.48,25.63,44.28,2.5,37.33,,,,,0.0,,,,,,,,,,,,
2023-03-21 08:00:00,2023-03-21 09:00:00,25.66,32.08,41.95,4.35,36.42,,,,,0.0,,,,,,,,,,,,
2023-03-21 09:00:00,2023-03-21 10:00:00,33.55,41.94,39.67,5.19,35.0,,,,,0.0,,,,,,,,,,,,
2023-03-21 10:00:00,2023-03-21 11:00:00,25.48,31.85,37.84,7.52,34.77,,,,,0.0,,,,,,,,,,,,
2023-03-21 11:00:00,2023-03-21 12:00:00,21.21,26.52,37.78,7.31,34.6,,,,,0.0,,,,,,,,,,,,
2023-03-21 12:00:00,2023-03-21 13:00:00,11.54,14.42,40.33,7.55,36.8,,,,,0.0,,,,,,,,,,,,
2023-03-21 13:00:00,2023-03-21 14:00:00,11.95,14.93,43.73,7.0,39.27,,,,,0.0,,,,,,,,,,,,
2023-03-21 14:00:00,2023-03-21 15:00:00,15.79,19.73,46.56,7.21,41.69,,,,,0.0,,,,,,,,,,,,
2023-03-21 15:00:00,2023-03-21 16:00:00,5.55,6.99,47.38,8.35,42.96,,,,,0.0,,,,,,,,,,,,
2023-03-21 16:00:00,2023-03-21 17:00:00,5.94,7.43,49.0,7.51,43.83,,,,,0.0,,,,,,,,,,,,
2023-03-21 17:00:00,2023-03-21 18:00:00,15.46,19.29,48.78,8.91,44.39,,,,,0.0,,,,,,,,,,,,
2023-03-21 18:00:00,2023-03-21 19:00:00,9.39,11.75,49.24,7.33,43.93,,,,,0.0,,,,,,,,,,,,
2023-03-21 19:00:00,2023-03-21 20:00:00,9.94,12.43,48.76,8.48,44.15,,,,,0.0,,,,,,,,,,,,
2023-03-21 20:00:00,2023-03-21 21:00:00,10.0,12.5,47.75,7.31,42.71,,,,,0.0,,,,,,,,,,,,
2023-03-21 21:00:00,2023-03-21 22:00:00,11.89,14.87,45.37,7.36,40.8,,,,,0.0,,,,,,,,,,,,
2023-03-21 22:00:00,2023-03-21 23:00:00,7.27,9.09,43.09,6.55,38.52,,,,,0.0,,,,,,,,,,,,
2023-03-21 23:00:00,2023-03-22 00:00:00,1.5,1.88,41.0,5.28,36.15,,,,,0.0,,,,,,,,,,,,
2023-03-22 00:00:00,2023-03-22 01:00:00,4.72,5.92,40.7,5.44,35.97,,,,,0.0,,,,,,,,,,,,
2023-03-22 01:00:00,2023-03-22 02:00:00,,,39.96,4.77,35.02,,,,,0.0,,,,,,,,,,,,
2023-03-22 02:00:00,2023-03-22 03:00:00,,,40.57,5.19,35.74,,,,,0.0,,,,,,,,,,,,
2023-03-22 03:00:00,2023-03-22 04:00:00,5.0,6.25,41.7,3.73,35.89,,,,,0.0,,,,,,,,,,,,
2023-03-22 04:00:00,2023-03-22 05:00:00,7.84,9.8,41.25,5.39,36.4,,,,,0.0,,,,,,,,,,,,
2023-03-22 05:00:00,2023-03-22 06:00:00,6.11,7.64,42.3,3.96,36.49,,,,,0.0,,,,,,,,,,,,
