From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2022-06-03 17:00:00,2022-06-03 18:00:00,34.51,109.7,7.25,13.17,18.12,2.45,7.61,0.47,7.41,,,,,,25.7,0.03,12.33,159.57,733.65,,42.05,0.0
2022-06-03 18:00:00,2022-06-03 19:00:00,,,5.69,25.01,33.56,5.5,7.83,0.53,4.76,,,,,,38.46,0.01,6.94,52.95,733.88,,36.38,0.0
2022-06-03 19:00:00,2022-06-03 20:00:00,,,5.91,41.12,49.92,10.52,7.8,0.74,4.99,,,,,,48.47,,0.86,0.38,734.32,,32.08,0.0
2022-06-03 20:00:00,2022-06-03 21:00:00,45.29,143.2,5.18,26.77,34.53,8.76,5.78,0.81,5.23,,,,,,52.32,,,0.0,734.58,,30.39,0.0
2022-06-03 21:00:00,2022-06-03 22:00:00,57.91,164.62,6.08,20.32,29.47,6.41,4.73,0.85,5.41,,,,,,54.78,0.01,14.69,0.0,734.79,,29.35,0.0
2022-06-03 22:00:00,2022-06-03 23:00:00,69.33,176.73,6.19,17.71,27.05,6.02,5.01,0.91,5.37,,,,,,53.12,0.01,9.49,0.0,735.02,,29.1,0.0
2022-06-03 23:00:00,2022-06-04 00:00:00,70.34,184.09,5.93,14.92,23.88,3.48,4.84,0.94,5.38,,,,,,50.65,0.13,111.38,0.0,734.88,,29.22,0.0
2022-06-04 00:00:00,2022-06-04 01:00:00,60.69,165.08,5.45,12.44,20.69,2.99,4.42,0.94,5.38,,,,,,52.63,0.16,139.03,0.0,734.74,,28.61,0.0
2022-06-04 01:00:00,2022-06-04 02:00:00,59.85,157.04,5.51,10.78,19.13,2.62,4.36,0.94,5.41,,,,,,52.15,0.08,80.02,0.0,734.67,,28.24,0.0
2022-06-04 02:00:00,2022-06-04 03:00:00,57.33,139.77,7.33,10.84,21.95,2.79,4.91,0.94,5.44,,,,,,55.01,0.04,41.95,0.0,734.58,,27.26,0.0
2022-06-04 03:00:00,2022-06-04 04:00:00,62.51,135.88,7.6,10.51,22.04,1.97,5.45,0.95,5.45,,,,,,54.74,0.01,13.51,0.0,734.56,,26.98,0.0
2022-06-04 04:00:00,2022-06-04 05:00:00,74.9,146.22,7.57,9.88,21.37,2.34,5.52,0.98,5.53,,,,,,57.75,,3.32,0.0,734.73,,26.28,0.0
2022-06-04 05:00:00,2022-06-04 06:00:00,82.11,157.33,8.03,10.97,23.16,3.25,4.71,1.0,5.54,,,,,,65.81,,6.29,9.71,734.94,,25.13,0.0
2022-06-04 06:00:00,2022-06-04 07:00:00,83.58,168.29,11.28,13.76,30.87,5.58,5.42,1.07,5.54,,,,,,64.56,0.16,114.26,86.66,735.5,,26.56,0.0
2022-06-04 07:00:00,2022-06-04 08:00:00,122.92,267.79,10.81,16.97,33.36,3.86,8.9,1.19,5.54,,,,,,42.36,0.56,261.9,281.39,735.95,,31.76,0.0
2022-06-04 08:00:00,2022-06-04 09:00:00,145.81,272.13,5.51,15.08,23.4,3.8,9.49,1.25,5.37,,,,,,35.12,0.53,253.19,412.97,736.1,,35.12,0.0
2022-06-04 09:00:00,2022-06-04 10:00:00,118.37,254.74,4.57,12.24,19.16,2.73,7.86,1.25,5.55,,,,,,27.79,0.8,277.21,660.65,736.22,,38.5,0.0
2022-06-04 10:00:00,2022-06-04 11:00:00,66.99,181.93,4.13,9.97,16.22,2.04,7.23,1.17,5.51,,,,,,22.58,0.77,266.36,783.36,736.2,,41.03,0.0
2022-06-04 11:00:00,2022-06-04 12:00:00,43.19,133.96,3.67,7.87,13.43,1.42,6.06,1.05,5.48,,,,,,17.27,0.78,233.9,832.68,736.01,,42.5,0.0
2022-06-04 12:00:00,2022-06-04 13:00:00,24.99,89.12,3.31,6.64,11.66,0.82,4.5,0.92,5.36,,,,,,14.41,0.62,191.21,827.49,735.66,,44.07,0.0
2022-06-04 13:00:00,2022-06-04 14:00:00,17.92,67.73,2.82,5.66,9.95,0.69,3.48,0.62,4.98,,,,,,11.19,1.33,272.15,842.72,735.25,,43.97,0.0
2022-06-04 14:00:00,2022-06-04 15:00:00,14.91,80.32,3.71,5.91,11.52,0.65,3.8,0.39,4.95,,,,,,11.34,1.74,285.51,766.76,734.88,,43.98,0.0
2022-06-04 15:00:00,2022-06-04 16:00:00,16.45,93.52,4.71,7.68,14.84,1.86,4.28,0.42,32.96,,,,,,12.3,0.61,172.8,552.12,734.56,,44.78,0.0
2022-06-04 16:00:00,2022-06-04 17:00:00,22.89,93.29,5.83,9.96,18.8,2.27,4.93,0.44,62.03,,,,,,17.29,0.17,45.25,351.54,734.2,,44.78,0.0
2022-06-04 17:00:00,2022-06-04 18:00:00,21.42,88.96,3.29,16.96,21.88,4.54,6.16,0.33,11.68,,,,,,24.04,0.04,14.12,196.93,734.16,,41.7,0.0
2022-06-04 18:00:00,2022-06-04 19:00:00,18.9,95.32,5.46,22.52,30.73,6.79,5.76,0.46,12.17,,,,,,34.24,,3.21,52.84,734.26,,36.76,0.0
2022-06-04 19:00:00,2022-06-04 20:00:00,42.63,126.32,7.93,17.99,29.99,6.73,5.37,0.56,12.39,,,,,,41.44,,3.21,0.77,734.53,,32.74,0.0
2022-06-04 20:00:00,2022-06-04 21:00:00,42.56,146.52,6.24,15.67,25.09,8.4,5.18,0.65,12.41,,,,,,42.08,,,0.0,734.83,,31.33,0.0
2022-06-04 21:00:00,2022-06-04 22:00:00,51.59,169.59,7.54,18.14,29.56,11.3,4.88,0.77,12.59,,,,,,44.03,,,0.0,734.97,,30.54,0.0
2022-06-04 22:00:00,2022-06-04 23:00:00,67.06,221.12,9.65,19.19,33.8,8.71,4.54,0.93,12.53,,,,,,44.71,0.17,172.7,0.0,735.24,,30.51,0.0
2022-06-04 23:00:00,2022-06-05 00:00:00,57.26,190.09,8.84,16.94,30.33,4.51,4.37,0.98,12.68,,,,,,41.31,0.28,260.58,0.0,735.39,,30.96,0.0
2022-06-05 00:00:00,2022-06-05 01:00:00,70.14,168.38,7.22,13.97,24.91,3.97,4.25,1.0,12.63,,,,,,39.47,0.45,243.76,0.0,735.32,,30.9,0.0
2022-06-05 01:00:00,2022-06-05 02:00:00,46.41,133.2,6.14,13.13,22.42,4.92,5.95,1.0,12.52,,,,,,40.06,0.59,263.74,0.0,735.08,,30.58,0.0
2022-06-05 02:00:00,2022-06-05 03:00:00,66.36,164.56,7.97,12.67,24.79,4.82,7.98,1.02,12.55,,,,,,42.29,0.26,210.28,0.0,734.86,,29.53,0.0
2022-06-05 03:00:00,2022-06-05 04:00:00,76.23,168.65,8.63,12.14,25.23,3.58,6.84,1.05,12.38,,,,,,43.68,0.12,159.38,0.0,734.8,,28.62,0.0
2022-06-05 04:00:00,2022-06-05 05:00:00,76.44,160.47,9.08,13.43,27.18,4.91,6.98,1.06,12.36,,,,,,41.67,0.1,123.34,0.0,734.96,,28.39,0.0
2022-06-05 05:00:00,2022-06-05 06:00:00,69.3,178.24,9.94,14.42,29.5,4.2,5.96,1.05,12.31,,,,,,36.32,0.6,264.17,8.3,735.24,,28.73,0.0
2022-06-05 06:00:00,2022-06-05 07:00:00,47.04,172.74,10.04,13.43,28.65,3.89,6.81,1.02,12.35,,,,,,37.05,0.52,262.07,95.63,735.54,,28.57,0.0
2022-06-05 07:00:00,2022-06-05 08:00:00,65.17,197.39,9.95,13.19,28.29,3.33,6.51,0.99,12.27,,,,,,29.56,1.22,291.29,310.57,735.9,,31.86,0.0
2022-06-05 08:00:00,2022-06-05 09:00:00,41.23,180.47,5.89,12.01,20.91,3.35,4.33,0.93,12.18,,,,,,25.04,1.66,292.8,522.31,736.24,,35.27,0.0
2022-06-05 09:00:00,2022-06-05 10:00:00,38.57,229.82,5.08,10.48,18.17,2.84,3.68,0.86,12.42,,,,,,23.85,2.24,291.99,712.74,736.58,,37.29,0.0
2022-06-05 10:00:00,2022-06-05 11:00:00,37.45,271.26,2.91,14.08,18.45,3.73,5.54,0.44,12.42,,,,,,22.85,1.65,293.19,789.16,736.7,,39.26,0.04
2022-06-05 11:00:00,2022-06-05 12:00:00,35.91,247.64,3.54,10.07,15.43,2.81,3.6,0.41,12.61,,,,,,20.65,1.91,284.66,841.74,736.59,,40.58,0.02
2022-06-05 12:00:00,2022-06-05 13:00:00,33.81,239.42,3.69,7.8,13.37,2.19,3.53,0.43,12.53,,,,,,18.39,1.35,238.63,812.14,736.28,,41.97,0.0
2022-06-05 13:00:00,2022-06-05 14:00:00,31.99,208.8,3.65,6.6,12.13,1.96,4.11,0.43,12.55,,,,,,17.2,0.92,232.76,807.94,735.91,,43.06,0.03
2022-06-05 14:00:00,2022-06-05 15:00:00,31.22,188.83,4.81,6.51,13.8,1.74,4.74,0.45,12.22,,,,,,15.47,0.71,205.06,746.98,735.47,,44.27,0.08
2022-06-05 15:00:00,2022-06-05 16:00:00,28.28,161.61,5.56,6.81,15.27,1.74,4.79,0.45,11.83,,,,,,16.17,0.24,107.98,536.51,734.97,,45.87,0.0
2022-06-05 16:00:00,2022-06-05 17:00:00,26.18,157.66,6.19,7.2,16.61,2.4,5.0,0.46,11.94,,,,,,22.73,0.11,38.26,205.74,734.69,,42.67,0.0
2022-06-05 17:00:00,2022-06-05 18:00:00,24.64,136.31,6.78,9.72,20.02,3.41,5.33,0.51,11.97,,,,,,27.94,,1.61,122.22,734.55,,39.38,0.0
2022-06-05 18:00:00,2022-06-05 19:00:00,41.44,157.52,7.01,17.27,27.86,5.24,6.02,0.57,12.3,,,,,,35.31,,,27.69,734.56,,36.37,0.03
2022-06-05 19:00:00,2022-06-05 20:00:00,35.0,165.22,7.83,25.12,36.92,7.67,6.28,0.68,13.16,,,,,,38.89,0.04,16.97,0.63,734.71,,33.89,0.03
2022-06-05 20:00:00,2022-06-05 21:00:00,57.82,220.52,5.72,17.39,26.0,8.13,5.84,0.78,13.42,,,,,,41.75,,2.67,0.0,734.99,,32.86,0.0
2022-06-05 21:00:00,2022-06-05 22:00:00,67.13,205.65,6.35,15.91,25.52,7.4,5.33,0.89,14.01,,,,,,45.38,,,0.0,735.29,,31.74,0.0
2022-06-05 22:00:00,2022-06-05 23:00:00,77.21,228.54,7.19,15.1,26.0,8.81,5.17,0.99,14.16,,,,,,49.18,0.08,85.5,0.0,735.42,,31.03,0.0
2022-06-05 23:00:00,2022-06-06 00:00:00,94.08,275.16,8.55,16.78,29.75,8.12,6.21,1.07,14.05,,,,,,42.8,0.35,226.92,0.0,735.38,,31.72,0.0
2022-06-06 00:00:00,2022-06-06 01:00:00,75.18,269.01,7.49,14.91,26.25,4.64,6.59,1.06,13.57,,,,,,40.35,0.21,221.15,0.0,735.17,,31.42,0.0
2022-06-06 01:00:00,2022-06-06 02:00:00,67.48,215.84,7.23,12.35,23.3,4.58,5.92,1.03,13.15,,,,,,37.0,0.19,192.63,0.0,734.8,,30.77,0.0
2022-06-06 02:00:00,2022-06-06 03:00:00,47.04,161.06,7.29,10.23,21.3,4.62,6.63,0.99,12.69,,,,,,33.09,0.19,220.67,0.0,734.55,,30.32,0.0
2022-06-06 03:00:00,2022-06-06 04:00:00,32.27,126.06,9.58,9.8,24.38,3.23,4.89,0.93,12.12,,,,,,34.23,0.23,226.27,0.0,734.45,,29.3,0.0
2022-06-06 04:00:00,2022-06-06 05:00:00,29.05,114.05,10.19,9.36,24.84,2.98,4.92,0.87,11.99,,,,,,33.42,0.2,201.24,0.0,734.53,,28.62,0.0
2022-06-06 05:00:00,2022-06-06 06:00:00,24.85,112.58,10.96,9.19,25.87,3.23,5.04,0.82,11.9,,,,,,35.28,0.15,162.85,9.49,734.74,,27.5,0.0
2022-06-06 06:00:00,2022-06-06 07:00:00,31.29,126.94,12.87,9.57,29.15,3.38,5.59,0.8,11.98,,,,,,34.28,0.32,203.61,100.65,735.06,,28.38,0.0
2022-06-06 07:00:00,2022-06-06 08:00:00,42.42,160.59,12.55,10.95,30.03,3.19,6.56,0.81,11.92,,,,,,27.34,0.89,270.25,326.75,735.53,,32.06,0.0
2022-06-06 08:00:00,2022-06-06 09:00:00,53.34,180.53,7.11,11.25,22.05,3.33,6.24,0.81,12.02,,,,,,22.52,1.04,279.62,549.96,735.88,,35.97,0.0
2022-06-06 09:00:00,2022-06-06 10:00:00,50.75,188.19,5.25,10.3,18.25,2.64,4.33,0.79,12.5,,,,,,19.48,1.7,278.56,722.98,736.08,,38.53,0.0
2022-06-06 10:00:00,2022-06-06 11:00:00,38.29,209.69,3.49,7.92,13.22,2.04,4.34,0.51,12.53,,,,,,19.76,1.72,291.14,810.83,736.28,,39.9,0.0
2022-06-06 11:00:00,2022-06-06 12:00:00,29.26,176.3,3.9,6.51,12.42,1.54,3.63,0.43,12.68,,,,,,17.8,1.19,276.78,849.45,736.08,,41.23,0.0
2022-06-06 12:00:00,2022-06-06 13:00:00,27.86,150.3,3.99,5.32,11.4,1.27,3.35,0.41,12.66,,,,,,15.42,0.78,227.43,820.58,735.55,,42.71,0.0
2022-06-06 13:00:00,2022-06-06 14:00:00,24.99,127.53,3.82,4.68,10.47,1.0,2.87,0.4,12.65,,,,,,14.5,0.78,211.65,797.29,734.95,,43.71,0.0
2022-06-06 14:00:00,2022-06-06 15:00:00,18.9,125.94,4.56,4.31,11.25,1.11,3.34,0.41,12.39,,,,,,14.46,0.51,143.27,732.35,734.39,,44.63,0.0
2022-06-06 15:00:00,2022-06-06 16:00:00,19.53,108.08,5.05,5.77,13.43,1.28,3.88,0.32,11.89,,,,,,15.99,0.25,69.6,552.23,733.92,,45.44,0.0
2022-06-06 16:00:00,2022-06-06 17:00:00,21.0,120.02,6.1,6.8,16.06,1.27,4.02,0.31,12.1,,,,,,18.71,0.24,71.08,378.58,733.7,,44.43,0.0
2022-06-06 17:00:00,2022-06-06 18:00:00,24.36,112.7,7.6,8.38,19.92,1.87,4.24,0.37,12.24,,,,,,22.88,0.03,13.44,229.29,733.6,,42.89,0.0
2022-06-06 18:00:00,2022-06-06 19:00:00,55.02,140.64,6.56,15.06,24.99,3.86,4.72,0.41,12.2,,,,,,31.76,,,59.87,734.0,,37.8,0.0
2022-06-06 19:00:00,2022-06-06 20:00:00,31.43,156.24,5.96,13.37,22.37,6.61,5.54,0.49,12.44,,,,,,39.57,0.03,14.31,0.77,734.2,,33.35,0.0
2022-06-06 20:00:00,2022-06-06 21:00:00,,,,,,,,,,,,,,,,,,,,,,
2022-06-06 21:00:00,2022-06-06 22:00:00,,,9.19,15.87,14.86,10.29,4.08,0.37,12.88,,,,,,51.38,0.1,75.0,0.0,734.5,,29.46,0.0
2022-06-06 22:00:00,2022-06-06 23:00:00,,,10.33,16.73,32.38,6.74,4.12,0.83,12.91,,,,,,51.29,0.15,61.19,0.0,734.52,,28.93,0.0
2022-06-06 23:00:00,2022-06-07 00:00:00,,,11.2,15.79,32.79,7.3,3.84,0.88,12.85,,,,,,53.66,0.08,35.51,0.0,734.45,,28.17,0.0
2022-06-07 00:00:00,2022-06-07 01:00:00,,,12.99,14.99,34.73,6.0,3.86,0.91,12.86,,,,,,55.81,0.08,22.51,0.0,734.29,,27.48,0.0
2022-06-07 01:00:00,2022-06-07 02:00:00,,,14.34,13.56,35.37,6.1,4.4,0.92,12.8,,,,,,53.09,0.04,63.94,0.0,734.19,,27.64,0.0
2022-06-07 02:00:00,2022-06-07 03:00:00,,,20.01,12.61,43.01,6.8,4.47,0.93,12.83,,,,,,60.36,0.02,11.25,0.0,733.96,,26.68,0.0
2022-06-07 03:00:00,2022-06-07 04:00:00,,,28.48,11.66,54.95,4.67,4.79,0.94,12.64,,,,,,58.47,,,0.0,733.68,,27.13,0.0
2022-06-07 04:00:00,2022-06-07 05:00:00,,,28.41,10.17,53.45,2.0,5.26,0.94,12.78,,,,,,54.12,0.18,202.78,0.0,733.88,,27.84,0.0
2022-06-07 05:00:00,2022-06-07 06:00:00,,,23.18,8.98,44.28,1.91,6.25,0.94,12.91,,,,,,44.85,0.6,268.41,7.87,734.03,,29.09,0.0
2022-06-07 06:00:00,2022-06-07 07:00:00,,,18.71,9.5,38.0,2.21,7.76,0.94,12.83,,,,,,39.63,1.01,265.94,56.7,734.65,,30.62,0.0
2022-06-07 07:00:00,2022-06-07 08:00:00,,,14.55,9.27,31.35,2.36,5.47,0.93,12.75,,,,,,36.77,1.08,291.72,197.93,735.12,,32.48,0.0
2022-06-07 08:00:00,2022-06-07 09:00:00,,,8.73,9.4,22.65,2.41,3.94,0.87,12.4,,,,,,31.26,1.77,283.89,380.54,735.36,,34.99,0.0
2022-06-07 09:00:00,2022-06-07 10:00:00,,,5.08,9.12,16.8,2.61,4.18,0.81,12.59,,,,,,27.14,2.33,272.6,583.41,735.34,,37.02,0.0
2022-06-07 10:00:00,2022-06-07 11:00:00,49.35,414.8,3.3,8.71,13.68,2.52,3.73,0.61,12.51,,,,,,24.49,2.98,286.5,698.85,735.25,,38.31,0.0
2022-06-07 11:00:00,2022-06-07 12:00:00,51.45,417.39,3.39,8.08,13.21,2.36,4.35,0.49,12.63,,,,,,23.48,2.29,286.21,738.3,735.12,,39.76,0.0
2022-06-07 12:00:00,2022-06-07 13:00:00,48.86,336.83,3.75,7.16,12.84,2.21,4.22,0.49,12.63,,,,,,22.26,1.77,284.74,727.96,734.9,,40.87,0.0
2022-06-07 13:00:00,2022-06-07 14:00:00,58.1,381.88,3.11,7.62,12.31,2.21,5.11,0.44,12.66,,,,,,21.13,1.29,280.1,726.31,734.48,,42.02,0.01
2022-06-07 14:00:00,2022-06-07 15:00:00,57.68,353.88,5.64,9.37,17.92,2.52,6.01,0.39,12.82,,,,,,19.38,1.37,284.79,666.79,734.12,,42.79,0.06
2022-06-07 15:00:00,2022-06-07 16:00:00,51.66,314.23,6.66,8.57,18.7,2.02,5.71,0.42,12.37,,,,,,18.55,1.35,283.62,497.78,733.88,,42.88,0.0
2022-06-07 16:00:00,2022-06-07 17:00:00,53.9,291.91,8.8,7.85,21.24,1.71,6.15,0.44,12.71,,,,,,17.91,1.21,286.77,327.34,733.57,,42.84,0.0
2022-06-07 17:00:00,2022-06-07 18:00:00,54.67,271.09,7.66,7.89,19.52,2.33,5.93,0.46,12.77,,,,,,19.89,0.54,265.78,167.91,733.44,,41.95,0.0
2022-06-07 18:00:00,2022-06-07 19:00:00,54.46,287.22,7.67,7.52,19.18,3.52,5.31,0.5,12.9,,,,,,26.08,0.07,56.1,42.89,733.48,,39.3,0.0
2022-06-07 19:00:00,2022-06-07 20:00:00,70.35,326.73,8.39,8.75,21.52,6.06,5.75,0.57,12.75,,,,,,34.1,,,0.73,733.64,,35.45,0.0
2022-06-07 20:00:00,2022-06-07 21:00:00,79.52,353.37,7.03,9.35,20.03,5.94,5.34,0.65,12.73,,,,,,39.89,,,0.0,733.8,,33.45,0.0
2022-06-07 21:00:00,2022-06-07 22:00:00,85.12,348.89,6.88,10.36,20.82,5.68,5.78,0.73,12.91,,,,,,37.94,0.12,115.38,0.0,734.01,,33.19,0.0
2022-06-07 22:00:00,2022-06-07 23:00:00,92.4,408.12,7.3,10.53,21.6,4.95,5.74,0.76,12.8,,,,,,33.73,0.18,181.34,0.0,734.21,,33.36,0.0
2022-06-07 23:00:00,2022-06-08 00:00:00,83.23,386.42,7.9,9.99,21.99,4.12,6.02,0.77,12.71,,,,,,34.02,0.11,105.92,0.0,734.36,,32.51,0.0
2022-06-08 00:00:00,2022-06-08 01:00:00,78.47,328.96,8.81,9.24,22.63,3.87,5.67,0.77,12.65,,,,,,35.68,0.29,185.51,0.0,734.34,,31.35,0.0
2022-06-08 01:00:00,2022-06-08 02:00:00,76.23,317.86,9.32,9.86,24.02,4.36,6.08,0.78,12.65,,,,,,33.86,0.55,267.13,0.0,734.23,,31.34,0.0
2022-06-08 02:00:00,2022-06-08 03:00:00,73.01,301.34,13.24,10.04,30.2,3.42,5.79,0.77,12.93,,,,,,31.84,0.8,273.26,0.0,734.11,,31.34,0.0
2022-06-08 03:00:00,2022-06-08 04:00:00,52.43,235.35,12.72,8.97,28.31,2.19,5.01,0.75,13.01,,,,,,28.8,1.1,277.46,0.0,734.25,,31.9,0.0
2022-06-08 04:00:00,2022-06-08 05:00:00,44.45,188.08,12.04,8.35,26.64,2.48,5.64,0.74,12.81,,,,,,29.31,1.21,278.24,0.0,734.37,,31.52,0.0
2022-06-08 05:00:00,2022-06-08 06:00:00,49.98,204.74,12.18,8.42,26.96,2.61,5.87,0.75,12.65,,,,,,31.92,1.11,273.19,7.8,734.71,,30.53,0.0
2022-06-08 06:00:00,2022-06-08 07:00:00,58.45,238.82,12.89,7.94,27.56,2.24,5.52,0.75,12.58,,,,,,32.62,1.07,281.15,77.0,735.07,,30.74,0.0
2022-06-08 07:00:00,2022-06-08 08:00:00,59.5,292.79,12.05,7.8,26.13,2.03,5.3,0.73,12.54,,,,,,30.67,1.56,294.64,228.14,735.52,,32.73,0.0
2022-06-08 08:00:00,2022-06-08 09:00:00,57.96,343.65,8.01,7.51,19.68,2.3,4.41,0.69,12.37,,,,,,27.72,1.73,289.31,402.18,735.75,,35.37,0.0
2022-06-08 09:00:00,2022-06-08 10:00:00,58.52,418.81,6.18,8.14,17.51,2.27,3.36,0.66,12.46,,,,,,26.16,2.55,291.03,569.56,735.9,,36.77,0.0
2022-06-08 10:00:00,2022-06-08 11:00:00,67.2,508.55,2.57,9.45,13.3,2.64,3.05,0.41,12.21,,,,,,25.72,3.17,290.36,649.57,735.87,,37.81,0.0
2022-06-08 11:00:00,2022-06-08 12:00:00,77.77,566.89,3.99,6.84,12.86,1.88,2.96,0.4,12.77,,,,,,24.56,2.21,299.2,707.25,735.69,,39.25,0.0
2022-06-08 12:00:00,2022-06-08 13:00:00,78.54,562.42,3.46,8.47,13.7,2.35,3.69,0.32,12.6,,,,,,21.84,2.06,285.01,732.65,735.29,,40.91,0.0
2022-06-08 13:00:00,2022-06-08 14:00:00,74.06,484.45,3.5,7.36,12.69,2.07,3.65,0.34,12.65,,,,,,19.14,1.83,284.61,733.25,734.7,,42.04,0.0
