From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-08 12:00:00,2023-03-08 13:00:00,9.25,32.25,1.6,12.8,8.1,23.55,5.85,0.28,88.58,0.2,0.83,0.25,0.22,0.2,33.0,0.97,107.5,466.0,,25.45,0.0,
2023-03-08 13:00:00,2023-03-08 14:00:00,10.5,28.75,1.02,11.05,6.7,21.3,4.8,0.26,95.55,0.2,0.7,0.2,0.22,0.22,26.5,1.27,195.25,439.5,,26.85,0.0,
2023-03-08 14:00:00,2023-03-08 15:00:00,11.5,36.0,1.0,10.27,6.3,18.68,3.85,0.29,89.95,0.2,0.97,0.22,0.25,0.27,22.75,1.95,204.0,328.25,,27.43,0.0,
2023-03-08 15:00:00,2023-03-08 16:00:00,9.75,46.0,0.75,7.33,4.53,17.2,2.9,0.28,85.02,0.2,0.68,0.2,0.2,0.22,25.75,2.75,307.25,126.25,,25.85,0.0,
2023-03-08 16:00:00,2023-03-08 17:00:00,8.75,48.5,0.8,6.1,3.9,16.4,1.67,0.25,75.38,0.1,0.5,0.15,0.1,0.17,34.25,4.1,319.0,135.5,,22.45,0.0,
2023-03-08 17:00:00,2023-03-08 18:00:00,12.25,63.0,0.67,5.62,3.55,16.3,1.42,0.25,77.25,0.1,0.4,0.15,0.1,0.15,39.25,3.35,290.25,60.75,,21.5,0.0,
2023-03-08 18:00:00,2023-03-08 19:00:00,17.75,39.0,0.58,5.28,3.25,15.62,1.7,0.2,84.03,0.1,0.33,0.12,0.1,0.1,37.5,3.75,266.5,35.25,,21.38,0.0,
2023-03-08 19:00:00,2023-03-08 20:00:00,8.0,56.5,0.5,4.47,2.8,14.2,1.5,0.16,89.97,0.1,0.27,0.1,0.1,0.08,27.75,3.65,287.25,34.75,,23.08,0.0,
2023-03-08 20:00:00,2023-03-08 21:00:00,7.0,49.5,0.43,5.3,3.17,13.0,1.6,0.18,83.8,0.1,0.2,0.1,0.08,0.1,33.5,1.75,284.25,35.0,,21.68,0.0,
2023-03-08 21:00:00,2023-03-08 22:00:00,5.25,14.25,0.45,5.55,3.33,12.97,1.6,0.17,83.9,0.1,0.23,0.1,0.03,0.08,36.25,1.05,211.0,34.75,,21.07,0.0,
2023-03-08 22:00:00,2023-03-08 23:00:00,6.25,16.0,0.5,6.15,3.65,13.02,1.8,0.2,69.85,0.1,0.3,0.1,0.1,0.1,49.75,1.23,52.75,34.0,,18.73,0.0,
2023-03-08 23:00:00,2023-03-09 00:00:00,8.25,18.5,0.6,6.1,3.75,14.2,1.9,0.24,58.23,0.12,0.32,0.1,0.1,0.1,59.5,0.7,61.5,34.25,,17.07,0.0,
2023-03-09 00:00:00,2023-03-09 01:00:00,10.25,18.75,0.75,6.33,3.98,15.4,0.45,0.23,50.37,0.17,0.35,0.1,0.1,0.1,65.25,0.55,17.75,34.0,,15.9,0.0,
2023-03-09 01:00:00,2023-03-09 02:00:00,9.33,18.0,0.62,6.6,4.0,15.95,0.32,0.22,48.3,0.2,0.38,0.1,0.1,0.08,67.5,0.88,20.75,34.0,,15.45,0.0,
2023-03-09 02:00:00,2023-03-09 03:00:00,11.0,18.0,0.75,7.0,4.33,16.4,0.35,0.2,49.75,0.2,0.33,0.1,0.1,0.08,68.75,0.48,29.5,34.25,,15.25,0.0,
2023-03-09 03:00:00,2023-03-09 04:00:00,9.25,17.75,0.65,7.4,4.45,17.0,0.15,0.2,49.35,0.2,0.3,0.1,0.1,0.05,70.5,0.42,154.25,34.0,,15.17,0.0,
2023-03-09 04:00:00,2023-03-09 05:00:00,10.25,16.25,0.88,8.32,5.18,18.0,0.1,0.21,48.95,0.2,0.43,0.12,0.1,0.1,70.75,0.55,56.5,34.25,,14.92,0.0,
2023-03-09 05:00:00,2023-03-09 06:00:00,16.0,27.0,0.8,7.5,4.65,18.35,0.25,0.22,46.55,0.2,0.4,0.1,0.1,0.05,76.75,1.1,9.75,34.0,,13.8,0.0,
2023-03-09 06:00:00,2023-03-09 07:00:00,26.25,30.75,0.93,9.07,5.58,19.65,0.25,0.3,45.93,0.25,0.43,0.1,0.1,0.08,75.5,0.6,246.5,37.25,,14.45,0.0,
2023-03-09 07:00:00,2023-03-09 08:00:00,29.67,61.67,5.3,28.87,19.6,25.47,0.77,0.56,28.4,0.37,1.0,0.17,0.23,0.27,67.33,0.5,195.0,87.67,,14.97,0.0,
2023-03-09 08:00:00,2023-03-09 09:00:00,44.5,115.5,5.2,30.52,20.45,24.92,5.3,0.56,50.65,0.62,2.4,0.38,0.6,0.57,48.75,0.47,157.25,218.0,,19.12,0.0,
2023-03-09 09:00:00,2023-03-09 10:00:00,37.25,102.0,2.75,17.82,11.72,22.02,6.3,0.41,72.2,0.57,2.65,0.38,0.53,0.4,38.25,0.75,189.5,332.5,,21.85,0.0,
2023-03-09 10:00:00,2023-03-09 11:00:00,22.5,58.0,1.58,12.38,7.85,19.43,2.83,0.27,82.0,0.38,1.52,0.3,0.3,0.3,31.0,0.85,103.0,422.25,,23.72,0.0,
2023-03-09 11:00:00,2023-03-09 12:00:00,14.75,32.75,1.25,8.68,5.6,18.88,1.92,0.21,81.78,0.3,1.25,0.4,0.33,0.3,30.0,1.7,162.5,481.75,,23.92,0.0,
2023-03-09 12:00:00,2023-03-09 13:00:00,5.25,25.5,1.32,8.57,5.65,18.05,0.6,0.22,79.62,0.2,1.18,0.4,0.33,0.28,26.0,1.38,87.75,503.75,,25.1,0.0,
2023-03-09 13:00:00,2023-03-09 14:00:00,7.0,29.25,1.35,8.83,5.83,16.7,0.33,0.2,82.25,0.2,1.35,0.3,0.25,0.3,25.25,1.55,270.25,391.0,,25.5,0.0,
2023-03-09 14:00:00,2023-03-09 15:00:00,7.75,23.75,0.82,6.85,4.3,15.35,0.1,0.17,80.93,0.2,1.12,0.2,0.22,0.2,20.0,1.8,297.5,409.75,,25.95,0.0,
2023-03-09 15:00:00,2023-03-09 16:00:00,4.0,19.0,0.77,5.35,3.5,13.53,0.1,0.18,80.67,0.1,0.62,0.18,0.12,0.18,18.0,1.65,300.0,308.75,,26.2,0.0,
2023-03-09 16:00:00,2023-03-09 17:00:00,2.0,18.5,0.88,6.28,4.03,13.47,0.95,0.2,81.17,0.12,0.55,0.15,0.12,0.17,18.25,2.17,329.5,195.5,,26.25,0.0,
2023-03-09 17:00:00,2023-03-09 18:00:00,2.75,27.75,0.85,9.53,5.75,13.5,1.93,0.2,74.9,0.1,0.53,0.12,0.15,0.17,18.0,2.15,330.0,58.25,,25.73,0.0,
2023-03-09 18:00:00,2023-03-09 19:00:00,4.0,32.75,0.7,10.65,6.22,12.98,1.9,0.16,69.68,0.1,0.45,0.1,0.1,0.12,18.75,1.12,314.75,36.5,,24.15,0.0,
2023-03-09 19:00:00,2023-03-09 20:00:00,7.75,46.5,1.03,16.63,9.67,13.57,3.07,0.31,51.67,0.17,0.6,0.15,0.17,0.2,24.0,1.4,258.75,34.0,,23.12,0.0,
2023-03-09 20:00:00,2023-03-09 21:00:00,17.5,60.25,1.03,17.67,10.27,14.0,3.03,0.34,56.33,0.33,0.92,0.2,0.27,0.27,36.25,1.12,13.0,35.0,,21.33,0.0,
2023-03-09 21:00:00,2023-03-09 22:00:00,18.75,59.0,0.68,12.72,7.3,14.93,1.73,0.25,63.15,0.33,0.88,0.17,0.2,0.18,44.5,0.7,17.0,35.0,,20.3,0.0,
2023-03-09 22:00:00,2023-03-09 23:00:00,14.5,48.5,0.5,10.25,5.88,15.83,2.5,0.23,65.3,0.3,0.77,0.15,0.17,0.12,52.5,0.77,21.0,35.0,,19.55,0.0,
2023-03-09 23:00:00,2023-03-10 00:00:00,16.0,46.25,0.55,9.07,5.3,17.55,3.15,0.28,61.85,0.28,0.7,0.12,0.17,0.2,57.25,0.8,15.75,34.75,,18.85,0.0,
2023-03-10 00:00:00,2023-03-10 01:00:00,16.75,47.0,0.75,8.85,5.3,18.65,3.17,0.32,60.65,0.22,0.7,0.12,0.12,0.18,59.25,0.72,21.0,34.75,,17.88,0.0,
2023-03-10 01:00:00,2023-03-10 02:00:00,20.25,44.5,0.72,9.27,5.55,19.4,5.03,0.34,58.52,0.28,0.7,0.15,0.12,0.18,61.0,0.5,32.75,35.0,,17.5,0.0,
2023-03-10 02:00:00,2023-03-10 03:00:00,23.75,49.0,0.55,9.4,5.45,19.8,6.03,0.3,58.65,0.3,0.67,0.12,0.1,0.15,62.75,0.38,103.0,35.0,,16.7,0.0,
2023-03-10 03:00:00,2023-03-10 04:00:00,24.5,42.5,0.47,8.65,5.0,19.72,4.58,0.26,61.8,0.28,0.6,0.1,0.1,0.1,63.0,0.33,28.5,35.0,,16.2,0.0,
2023-03-10 04:00:00,2023-03-10 05:00:00,19.75,33.5,0.62,7.72,4.62,19.6,3.38,0.25,63.33,0.2,0.6,0.1,0.1,0.12,63.25,0.43,47.75,34.75,,16.32,0.0,
2023-03-10 05:00:00,2023-03-10 06:00:00,17.0,34.25,0.85,9.2,5.57,20.07,2.77,0.24,61.48,0.2,0.57,0.1,0.1,0.15,64.75,0.4,32.0,35.0,,15.47,0.0,
2023-03-10 06:00:00,2023-03-10 07:00:00,20.25,45.75,1.05,12.93,7.75,20.9,2.6,0.35,55.23,0.23,0.6,0.1,0.1,0.12,66.25,0.43,23.0,38.0,,15.15,0.0,
2023-03-10 07:00:00,2023-03-10 08:00:00,29.5,73.5,2.58,20.35,12.88,22.7,3.35,0.49,52.12,0.4,0.98,0.15,0.2,0.23,60.75,0.48,54.0,92.5,,16.28,0.0,
2023-03-10 08:00:00,2023-03-10 09:00:00,32.25,107.0,4.08,19.57,13.73,22.73,5.58,0.43,61.55,0.4,1.35,0.3,0.32,0.3,49.75,0.77,73.25,217.5,,20.23,0.0,
2023-03-10 09:00:00,2023-03-10 10:00:00,26.0,102.5,2.47,13.7,9.3,21.65,3.55,0.38,70.9,0.4,1.42,0.28,0.3,0.3,38.25,1.2,71.25,329.75,,22.28,0.0,
2023-03-10 10:00:00,2023-03-10 11:00:00,13.75,78.75,2.15,10.8,7.5,22.45,5.65,0.36,78.73,0.3,1.42,0.3,0.33,0.3,32.75,1.32,37.25,421.25,,23.65,0.0,
2023-03-10 11:00:00,2023-03-10 12:00:00,7.0,46.25,1.35,9.43,6.12,19.8,2.48,0.29,85.8,0.3,1.12,0.25,0.25,0.27,27.0,1.3,27.75,478.25,,24.8,0.0,
2023-03-10 12:00:00,2023-03-10 13:00:00,9.75,42.5,1.48,8.93,5.95,17.45,0.9,0.26,84.62,0.25,1.97,1.12,0.65,0.45,23.5,1.5,193.5,493.25,,25.4,0.0,
2023-03-10 13:00:00,2023-03-10 14:00:00,9.5,40.5,1.2,8.15,5.33,15.32,0.65,0.23,82.65,0.2,1.12,0.3,0.28,0.28,20.5,1.3,66.5,470.5,,25.92,0.0,
2023-03-10 14:00:00,2023-03-10 15:00:00,4.5,35.25,1.33,8.03,5.35,14.45,0.73,0.24,86.38,0.2,0.97,0.22,0.2,0.22,20.0,1.4,163.75,399.0,,26.25,0.0,
2023-03-10 15:00:00,2023-03-10 16:00:00,3.75,42.0,1.57,8.7,5.88,15.4,0.88,0.3,86.0,0.2,0.93,0.2,0.25,0.25,19.75,1.58,24.0,299.75,,26.57,0.0,
2023-03-10 16:00:00,2023-03-10 17:00:00,10.0,39.0,1.23,9.15,5.88,14.75,0.75,0.3,83.1,0.2,0.82,0.18,0.18,0.22,19.0,1.67,188.0,184.75,,26.65,0.0,
2023-03-10 17:00:00,2023-03-10 18:00:00,10.25,39.75,1.38,10.43,6.65,15.27,0.62,0.35,81.58,0.2,1.1,0.88,0.43,0.3,21.25,1.42,8.0,63.0,,26.4,0.0,
2023-03-10 18:00:00,2023-03-10 19:00:00,13.25,52.75,0.85,15.35,8.88,16.98,0.95,0.43,74.0,0.23,1.1,0.33,0.3,0.3,25.25,1.2,94.5,36.5,,24.82,0.0,
2023-03-10 19:00:00,2023-03-10 20:00:00,18.0,70.0,0.87,16.73,9.6,17.77,1.2,0.43,67.8,0.4,1.27,0.3,0.3,0.3,30.0,1.3,7.5,34.0,,22.85,0.0,
2023-03-10 20:00:00,2023-03-10 21:00:00,22.25,74.75,0.83,15.53,8.93,17.57,1.57,0.46,68.95,0.4,1.28,0.27,0.3,0.3,36.0,1.25,7.0,34.0,,21.8,0.0,
2023-03-10 21:00:00,2023-03-10 22:00:00,29.75,76.25,0.78,12.38,7.23,17.52,1.18,0.35,70.93,0.4,1.07,0.25,0.25,0.23,39.5,1.32,9.0,33.5,,20.48,0.0,
2023-03-10 22:00:00,2023-03-10 23:00:00,23.75,71.0,0.75,9.25,5.55,17.55,1.8,0.32,70.5,0.33,0.82,0.2,0.2,0.2,44.25,1.07,8.25,33.0,,19.2,0.0,
2023-03-10 23:00:00,2023-03-11 00:00:00,22.75,59.0,0.68,8.75,5.22,18.77,2.65,0.39,68.12,0.3,0.8,0.2,0.2,0.2,47.5,0.9,9.75,33.0,,18.68,0.0,
2023-03-11 00:00:00,2023-03-11 01:00:00,30.25,66.75,0.8,11.5,6.75,20.32,6.42,0.43,62.92,0.35,0.8,0.2,0.2,0.2,50.5,0.47,133.5,33.0,,18.05,0.0,
2023-03-11 01:00:00,2023-03-11 02:00:00,38.0,71.75,0.62,10.47,6.08,20.52,16.85,0.45,62.42,0.4,0.85,0.2,0.2,0.2,51.0,0.4,43.75,33.0,,17.38,0.0,
2023-03-11 02:00:00,2023-03-11 03:00:00,35.0,65.25,0.45,10.3,5.85,19.85,12.05,0.35,63.68,0.4,0.78,0.2,0.2,0.17,51.0,0.53,178.75,33.0,,17.07,0.0,
2023-03-11 03:00:00,2023-03-11 04:00:00,31.5,59.0,0.38,11.9,6.65,19.73,14.2,0.31,63.3,0.3,0.67,0.1,0.1,0.12,52.0,0.42,9.25,33.0,,16.52,0.0,
2023-03-11 04:00:00,2023-03-11 05:00:00,40.75,64.5,0.55,12.88,7.28,19.65,16.15,0.3,60.8,0.3,0.6,0.1,0.1,0.1,53.0,0.4,242.67,33.0,,15.88,0.0,
2023-03-11 05:00:00,2023-03-11 06:00:00,44.25,69.75,0.62,14.7,8.35,20.35,16.58,0.32,58.52,0.3,0.62,0.12,0.1,0.1,53.25,0.38,142.33,33.0,,15.6,0.0,
2023-03-11 06:00:00,2023-03-11 07:00:00,50.0,78.0,0.5,15.5,8.6,20.6,14.6,0.35,60.4,0.4,0.7,0.1,0.1,0.2,52.0,0.4,6.0,33.0,,15.7,0.0,
2023-03-11 07:00:00,2023-03-11 08:00:00,,,,,,,,,,,,,,,,,,,,,,
2023-03-11 08:00:00,2023-03-11 09:00:00,50.0,147.0,2.95,20.05,13.05,23.4,9.6,0.48,75.65,0.5,1.6,0.3,0.4,0.3,36.0,0.9,89.0,256.0,,22.1,0.0,
2023-03-11 09:00:00,2023-03-11 10:00:00,39.25,138.25,2.5,16.5,10.82,23.05,6.47,0.46,84.65,0.45,1.6,0.3,0.4,0.3,30.75,1.27,93.75,323.75,,23.12,0.0,
2023-03-11 10:00:00,2023-03-11 11:00:00,28.25,119.5,1.8,13.48,8.62,22.12,4.58,0.4,92.9,0.53,1.32,0.25,0.3,0.3,26.75,1.3,61.75,414.75,,24.43,0.0,
2023-03-11 11:00:00,2023-03-11 12:00:00,18.25,87.25,1.3,11.72,7.3,19.55,3.53,0.35,99.23,0.45,1.08,0.2,0.28,0.25,21.75,1.8,107.0,474.25,,25.18,0.0,
2023-03-11 12:00:00,2023-03-11 13:00:00,18.75,73.25,0.9,8.85,5.45,17.55,3.92,0.26,99.8,0.43,0.82,0.2,0.2,0.2,19.5,1.73,190.25,491.0,,25.6,0.0,
2023-03-11 13:00:00,2023-03-11 14:00:00,14.5,66.25,0.9,7.43,4.7,16.33,3.35,0.22,103.9,0.33,0.67,0.17,0.13,0.17,17.75,1.05,249.0,467.75,,26.35,0.0,
2023-03-11 14:00:00,2023-03-11 15:00:00,16.0,31.75,1.12,9.38,5.88,16.23,3.43,0.27,105.7,0.3,0.9,0.2,0.23,0.23,16.5,1.1,134.75,399.0,,27.18,0.0,
2023-03-11 15:00:00,2023-03-11 16:00:00,14.25,45.5,0.88,8.65,5.33,16.32,2.75,0.31,107.05,0.27,0.92,0.2,0.22,0.23,16.0,1.12,46.0,299.75,,27.13,0.0,
2023-03-11 16:00:00,2023-03-11 17:00:00,12.0,48.5,0.65,8.22,4.9,15.4,2.4,0.31,105.02,0.22,0.9,0.2,0.22,0.25,17.5,1.9,182.0,180.5,,27.18,0.0,
2023-03-11 17:00:00,2023-03-11 18:00:00,16.0,48.5,0.97,10.45,6.38,16.3,2.38,0.37,97.73,0.2,0.82,0.17,0.23,0.23,20.5,1.7,8.5,60.5,,26.52,0.0,
2023-03-11 18:00:00,2023-03-11 19:00:00,17.5,64.75,1.05,14.0,8.32,17.48,2.77,0.4,91.43,0.3,1.1,0.2,0.3,0.27,24.25,1.4,8.5,37.75,,24.93,0.0,
2023-03-11 19:00:00,2023-03-11 20:00:00,23.25,80.25,0.77,16.57,9.43,18.33,3.07,0.44,81.7,0.35,1.05,0.2,0.25,0.22,26.75,1.25,9.5,36.0,,23.43,0.0,
2023-03-11 20:00:00,2023-03-11 21:00:00,30.5,126.25,0.9,17.2,9.87,17.5,2.87,0.46,76.4,0.4,1.18,0.2,0.3,0.3,28.75,1.1,12.25,36.0,,22.55,0.0,
2023-03-11 21:00:00,2023-03-11 22:00:00,31.75,159.75,0.93,15.23,8.85,17.68,2.47,0.42,73.55,0.4,1.2,0.2,0.3,0.3,32.0,0.88,12.5,36.0,,21.45,0.0,
