From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm),Xylene (ug/m3)
2022-10-27 22:00:00,2022-10-27 23:00:00,17.09,34.98,,,,,44.14,0.75,8.22,,,,,,74.87,0.76,229.9,0.0,1001.92,26.04,,
2022-10-27 23:00:00,2022-10-28 00:00:00,15.76,32.08,,,,,43.75,0.75,8.33,,,,,,75.53,0.64,222.42,0.0,1001.67,25.9,,
2022-10-28 00:00:00,2022-10-28 01:00:00,19.84,40.95,,,,,44.07,0.76,8.09,,,,,,76.17,0.73,229.82,0.0,1001.14,25.79,,
2022-10-28 01:00:00,2022-10-28 02:00:00,17.1,35.0,,,,,44.27,0.75,8.06,,,,,,78.51,0.82,154.38,0.0,1000.67,25.52,,
2022-10-28 02:00:00,2022-10-28 03:00:00,17.03,34.9,,,,,44.42,0.74,8.04,,,,,,85.08,0.91,205.07,0.0,1000.17,23.91,,
2022-10-28 03:00:00,2022-10-28 04:00:00,8.83,17.02,,,,,44.27,0.74,8.2,,,,,,86.81,0.87,266.2,0.0,1000.0,23.71,,
2022-10-28 04:00:00,2022-10-28 05:00:00,9.74,19.0,,,,,44.5,0.73,8.37,,,,,,87.63,0.92,208.93,0.0,1000.38,23.52,,
2022-10-28 05:00:00,2022-10-28 06:00:00,9.73,18.98,,,,,44.03,0.74,8.35,,,,,,86.9,0.94,279.23,0.0,1000.43,23.5,,
2022-10-28 06:00:00,2022-10-28 07:00:00,8.45,16.12,,,,,43.94,0.77,8.01,,,,,,86.57,1.01,293.84,0.0,1000.91,24.09,,
2022-10-28 07:00:00,2022-10-28 08:00:00,18.0,36.98,,,,,44.15,0.77,8.13,,,,,,79.34,1.44,305.85,0.0,1001.54,26.55,,
2022-10-28 08:00:00,2022-10-28 09:00:00,16.16,32.95,,,,,44.13,0.76,8.05,,,,,,69.4,1.32,288.85,0.0,1002.01,28.96,,
2022-10-28 09:00:00,2022-10-28 10:00:00,13.43,27.03,,,,,43.79,0.76,8.28,,,,,,63.4,1.02,202.19,0.0,1002.27,30.37,,
2022-10-28 10:00:00,2022-10-28 11:00:00,14.81,30.02,,,,,44.17,0.74,8.13,,,,,,56.74,1.14,124.31,0.0,1001.85,31.19,,
2022-10-28 11:00:00,2022-10-28 12:00:00,15.74,32.05,,,,,44.19,0.73,8.31,,,,,,47.2,1.52,116.76,0.0,1000.83,32.78,,
2022-10-28 12:00:00,2022-10-28 13:00:00,18.05,37.04,,,,,44.84,0.74,8.41,,,,,,44.33,1.58,106.1,0.0,999.61,32.97,,
2022-10-28 13:00:00,2022-10-28 14:00:00,21.24,44.0,,,,,44.47,0.74,8.2,,,,,,46.25,1.41,104.82,0.0,998.58,32.79,,
2022-10-28 14:00:00,2022-10-28 15:00:00,21.18,43.93,,,,,44.72,0.74,8.52,,,,,,46.32,1.56,108.96,0.0,997.94,32.7,,
2022-10-28 15:00:00,2022-10-28 16:00:00,16.18,33.01,,,,,44.75,0.74,8.64,,,,,,52.51,1.26,131.35,0.0,997.59,31.5,,
2022-10-28 16:00:00,2022-10-28 17:00:00,16.62,33.95,,,,,44.22,0.74,8.19,,,,,,53.84,1.31,117.38,0.0,997.85,30.35,,
2022-10-28 17:00:00,2022-10-28 18:00:00,14.4,29.08,,,,,44.11,0.74,8.35,,,,,,62.27,0.94,122.21,0.0,998.38,28.82,,
2022-10-28 18:00:00,2022-10-28 19:00:00,20.69,42.81,,,,,44.21,0.74,8.26,,,,,,69.07,1.0,154.79,0.0,999.27,27.45,,
2022-10-28 19:00:00,2022-10-28 20:00:00,11.14,22.05,,,,,44.7,0.74,8.34,,,,,,74.63,1.09,162.22,0.0,1000.16,26.64,,
2022-10-28 20:00:00,2022-10-28 21:00:00,13.85,27.94,,,,,44.62,0.74,8.61,,,,,,76.76,1.12,182.48,0.0,1000.83,25.48,,
2022-10-28 21:00:00,2022-10-28 22:00:00,10.64,20.96,,,,,44.77,0.74,8.28,,,,,,77.48,0.98,205.6,0.0,1001.35,25.13,,
2022-10-28 22:00:00,2022-10-28 23:00:00,8.36,16.01,,,,,43.91,0.73,8.23,,,,,,79.53,0.82,175.41,0.0,1001.33,24.78,,
2022-10-28 23:00:00,2022-10-29 00:00:00,8.82,16.99,,,,,44.24,0.73,8.14,,,,,,79.33,0.89,209.37,0.0,1001.11,24.77,,
2022-10-29 00:00:00,2022-10-29 01:00:00,8.36,15.99,,,,,44.38,0.73,8.1,,,,,,81.64,1.26,299.5,0.0,1000.54,24.44,,
2022-10-29 01:00:00,2022-10-29 02:00:00,7.92,15.03,,,,,44.15,0.74,8.25,,,,,,82.44,1.18,314.14,0.0,999.83,24.29,,
2022-10-29 02:00:00,2022-10-29 03:00:00,9.75,19.02,,,,,44.18,0.73,8.23,,,,,,82.63,1.23,309.38,0.0,999.22,24.27,,
2022-10-29 03:00:00,2022-10-29 04:00:00,11.15,22.07,,,,,44.37,0.74,8.27,,,,,,82.33,1.31,306.32,0.0,999.04,24.31,,
2022-10-29 04:00:00,2022-10-29 05:00:00,14.8,30.0,,,,,44.38,0.73,8.2,,,,,,82.0,1.41,314.59,0.0,999.39,24.39,,
2022-10-29 05:00:00,2022-10-29 06:00:00,14.81,30.01,,,,,44.92,0.75,8.1,,,,,,81.7,1.17,311.08,0.0,1000.07,24.41,,
2022-10-29 06:00:00,2022-10-29 07:00:00,15.29,31.07,,,,,44.31,0.75,8.37,,,,,,81.43,1.17,303.01,0.0,1000.69,24.75,,
2022-10-29 07:00:00,2022-10-29 08:00:00,20.34,42.05,,,,,44.08,0.75,8.51,,,,,,74.82,1.38,292.22,0.0,1001.4,26.64,,
2022-10-29 08:00:00,2022-10-29 09:00:00,23.07,47.98,,,,,44.28,0.76,8.27,,,,,,68.41,1.11,246.36,0.0,1001.8,28.28,,
2022-10-29 09:00:00,2022-10-29 10:00:00,22.15,45.99,,,,,44.3,0.77,8.5,,,,,,66.36,1.08,194.12,0.0,1002.18,28.62,,
2022-10-29 10:00:00,2022-10-29 11:00:00,21.21,43.93,,,,,43.8,0.76,8.31,,,,,,62.45,1.03,174.39,0.0,1001.69,29.58,,
2022-10-29 11:00:00,2022-10-29 12:00:00,18.48,38.01,,,,,44.32,0.75,8.44,,,,,,60.43,0.98,115.11,0.0,1000.97,29.73,,
2022-10-29 12:00:00,2022-10-29 13:00:00,19.03,39.17,,,,,44.58,0.75,8.31,,,,,,68.44,1.59,128.08,0.0,1000.19,28.05,,
2022-10-29 13:00:00,2022-10-29 14:00:00,28.38,59.54,,,,,45.01,0.75,8.38,,,,,,88.77,1.79,141.77,0.0,999.86,24.28,,
2022-10-29 14:00:00,2022-10-29 15:00:00,3.35,5.12,,,,,44.8,0.75,8.22,,,,,,89.59,1.5,248.69,0.0,999.12,23.76,,
2022-10-29 15:00:00,2022-10-29 16:00:00,9.3,18.05,,,,,44.44,0.74,8.53,,,,,,89.57,0.92,208.24,0.0,998.87,23.63,,
2022-10-29 16:00:00,2022-10-29 17:00:00,12.1,24.12,,,,,43.94,0.74,8.54,,,,,,89.77,0.88,183.94,0.0,998.82,23.86,,
2022-10-29 17:00:00,2022-10-29 18:00:00,18.51,38.06,,,,,43.97,0.77,8.49,,,,,,89.57,0.54,238.59,0.0,999.29,24.18,,
2022-10-29 18:00:00,2022-10-29 19:00:00,21.71,45.03,,,,,44.29,0.79,8.29,,,,,,90.05,0.77,297.12,0.0,999.71,24.32,,
2022-10-29 19:00:00,2022-10-29 20:00:00,23.05,47.91,,,,,44.17,0.8,8.05,,,,,,90.27,0.55,250.47,0.0,1000.38,24.57,,
2022-10-29 20:00:00,2022-10-29 21:00:00,19.43,40.07,,,,,44.2,0.8,8.36,,,,,,90.17,0.56,117.07,0.0,1001.28,24.52,,
2022-10-29 21:00:00,2022-10-29 22:00:00,23.11,48.06,,,,,43.38,0.79,9.12,,,,,,89.33,0.65,193.56,0.0,1001.61,24.51,,
2022-10-29 22:00:00,2022-10-29 23:00:00,26.26,54.92,,,,,44.09,0.77,8.05,,,,,,86.77,0.67,150.01,0.0,1001.52,24.69,,
2022-10-29 23:00:00,2022-10-30 00:00:00,22.11,45.89,,,,,43.9,0.75,8.03,,,,,,84.94,0.75,289.45,0.0,1001.26,24.95,,
2022-10-30 00:00:00,2022-10-30 01:00:00,16.19,33.03,,,,,44.24,0.74,8.0,,,,,,85.09,0.65,158.9,0.0,1000.61,24.79,,
2022-10-30 01:00:00,2022-10-30 02:00:00,17.56,36.0,,,,,44.53,0.74,8.04,,,,,,85.12,0.77,179.6,0.0,1000.0,24.65,,
2022-10-30 02:00:00,2022-10-30 03:00:00,17.57,36.02,,,,,44.72,0.76,7.97,,,,,,84.97,0.86,233.48,0.0,999.55,24.65,,
2022-10-30 03:00:00,2022-10-30 04:00:00,18.95,39.03,,,,,44.44,0.74,8.46,,,,,,84.46,0.91,283.95,0.0,999.38,24.57,,
2022-10-30 04:00:00,2022-10-30 05:00:00,20.33,42.03,,,,,44.32,0.76,8.32,,,,,,85.67,0.93,302.74,0.0,999.55,24.2,,
2022-10-30 05:00:00,2022-10-30 06:00:00,22.17,46.03,,,,,44.43,0.76,8.37,,,,,,86.48,1.32,297.16,0.0,1000.02,24.05,,
2022-10-30 06:00:00,2022-10-30 07:00:00,23.54,49.0,,,,,44.82,0.76,8.34,,,,,,85.52,0.94,309.58,0.0,1000.92,24.3,,
2022-10-30 07:00:00,2022-10-30 08:00:00,23.55,49.03,,,,,44.08,0.77,8.13,,,,,,79.73,1.14,293.79,0.0,1001.7,26.11,,
2022-10-30 08:00:00,2022-10-30 09:00:00,24.91,51.99,,,,,44.37,0.76,8.32,,,,,,68.11,0.92,212.94,0.0,1002.04,29.12,,
2022-10-30 09:00:00,2022-10-30 10:00:00,24.47,51.03,,,,,44.07,0.75,8.31,,,,,,58.64,0.99,172.14,0.0,1002.29,30.66,,
2022-10-30 10:00:00,2022-10-30 11:00:00,25.84,54.01,,,,,43.83,0.75,8.47,,,,,,55.57,1.19,175.8,0.0,1002.06,30.64,,
2022-10-30 11:00:00,2022-10-30 12:00:00,26.32,55.03,,,,,44.29,0.76,8.32,,,,,,51.87,1.27,151.68,0.0,1001.25,31.38,,
2022-10-30 12:00:00,2022-10-30 13:00:00,28.14,59.01,,,,,44.67,0.75,8.26,,,,,,50.73,1.28,121.54,0.0,1000.23,31.5,,
2022-10-30 13:00:00,2022-10-30 14:00:00,28.59,59.98,,,,,44.72,0.74,8.33,,,,,,47.62,1.43,104.43,0.0,999.35,32.14,,
2022-10-30 14:00:00,2022-10-30 15:00:00,27.22,57.02,,,,,44.89,0.73,8.23,,,,,,44.76,1.25,120.14,0.0,998.61,31.9,,
2022-10-30 15:00:00,2022-10-30 16:00:00,28.14,58.99,,,,,44.94,0.74,8.32,,,,,,40.75,1.3,129.49,0.0,998.4,31.84,,
2022-10-30 16:00:00,2022-10-30 17:00:00,27.7,58.03,,,,,44.45,0.74,8.35,,,,,,51.04,1.24,117.71,0.0,998.8,29.87,,
2022-10-30 17:00:00,2022-10-30 18:00:00,29.94,62.92,,,,,44.55,0.75,8.16,,,,,,61.77,0.96,110.98,0.0,999.39,28.12,,
2022-10-30 18:00:00,2022-10-30 19:00:00,25.88,54.12,,,,,44.79,0.75,8.08,,,,,,69.23,0.8,153.9,0.0,1000.09,27.12,,
2022-10-30 19:00:00,2022-10-30 20:00:00,30.42,63.97,,,,,44.44,0.76,8.12,,,,,,73.42,0.83,116.81,0.0,1000.99,26.71,,
2022-10-30 20:00:00,2022-10-30 21:00:00,28.17,59.09,,,,,44.02,0.76,7.98,,,,,,76.2,0.92,105.65,0.0,1001.57,26.42,,
2022-10-30 21:00:00,2022-10-30 22:00:00,31.79,66.96,,,,,44.62,0.76,8.14,,,,,,76.33,0.92,116.12,0.0,1001.44,26.05,,
2022-10-30 22:00:00,2022-10-30 23:00:00,28.61,60.03,,,,,44.61,0.75,8.12,,,,,,75.4,1.16,235.06,0.0,1001.26,25.84,,
2022-10-30 23:00:00,2022-10-31 00:00:00,29.96,62.96,,,,,44.85,0.75,8.11,,,,,,74.86,1.16,247.91,0.0,1000.96,25.54,,
2022-10-31 00:00:00,2022-10-31 01:00:00,27.67,57.99,,,,,44.66,0.75,8.16,,,,,,75.92,0.93,305.07,0.0,1000.4,25.07,,
2022-10-31 01:00:00,2022-10-31 02:00:00,26.79,56.06,,,,,44.57,0.75,8.6,,,,,,78.27,0.91,303.39,0.0,999.71,24.43,,
2022-10-31 02:00:00,2022-10-31 03:00:00,29.98,63.0,,,,,44.46,0.75,8.53,,,,,,79.61,0.99,308.94,0.0,999.29,24.21,,
2022-10-31 03:00:00,2022-10-31 04:00:00,30.01,63.05,,,,,44.54,0.75,8.33,,,,,,78.77,1.37,314.32,0.0,999.07,24.3,,
2022-10-31 04:00:00,2022-10-31 05:00:00,32.28,68.0,,,,,44.37,0.75,8.54,,,,,,79.47,1.34,311.79,0.0,999.35,24.26,,
2022-10-31 05:00:00,2022-10-31 06:00:00,32.28,68.0,,,,,44.59,0.76,8.4,,,,,,79.25,1.36,316.53,0.0,999.89,24.0,,
2022-10-31 06:00:00,2022-10-31 07:00:00,32.3,68.05,,,,,44.36,0.76,8.32,,,,,,77.93,1.43,303.96,0.0,1000.67,24.2,,
2022-10-31 07:00:00,2022-10-31 08:00:00,35.04,73.99,,,,,44.78,0.76,8.29,,,,,,75.21,1.55,292.76,0.0,1001.26,25.32,,
2022-10-31 08:00:00,2022-10-31 09:00:00,34.59,73.03,,,,,44.63,0.78,8.45,,,,,,72.09,1.64,272.34,0.0,1001.49,26.22,,
2022-10-31 09:00:00,2022-10-31 10:00:00,36.41,76.99,,,,,44.64,0.78,8.3,,,,,,68.51,1.34,249.97,0.0,1001.65,27.2,,
2022-10-31 10:00:00,2022-10-31 11:00:00,35.94,75.95,,,,,44.67,0.77,8.06,,,,,,64.48,1.41,222.29,0.0,1001.47,28.05,,
2022-10-31 11:00:00,2022-10-31 12:00:00,33.66,71.0,,,,,44.68,0.76,7.96,,,,,,61.79,1.5,183.44,0.0,1000.99,28.62,,
2022-10-31 12:00:00,2022-10-31 13:00:00,,,,,,,48.85,0.76,8.3,,,,,,64.27,1.59,149.28,0.0,999.82,28.61,,
2022-10-31 13:00:00,2022-10-31 14:00:00,,,,,,,81.81,0.71,8.59,,,,,,66.26,1.5,140.62,0.0,999.12,28.53,,
2022-10-31 14:00:00,2022-10-31 15:00:00,,,,,,,44.46,0.76,8.32,,,,,,64.99,1.54,183.87,0.0,998.52,28.13,,
2022-10-31 15:00:00,2022-10-31 16:00:00,29.11,61.08,,,,,42.15,0.76,8.47,,,,,,70.91,1.04,145.99,0.0,998.54,27.04,,
2022-10-31 16:00:00,2022-10-31 17:00:00,33.68,71.06,,,,,41.64,0.77,8.44,,,,,,72.14,0.62,133.87,0.0,998.91,26.82,,
2022-10-31 17:00:00,2022-10-31 18:00:00,35.95,75.97,,,,,43.73,0.74,8.48,,,,,,72.49,0.8,105.45,0.0,999.62,26.38,,
2022-10-31 18:00:00,2022-10-31 19:00:00,34.59,73.03,,,,,44.75,0.77,8.29,,,,,,76.61,0.66,105.74,0.0,1000.24,25.7,,
2022-10-31 19:00:00,2022-10-31 20:00:00,35.95,75.97,,,,,44.36,0.77,8.43,,,,,,81.2,0.67,102.61,0.0,1000.84,24.96,,
2022-10-31 20:00:00,2022-10-31 21:00:00,34.55,72.97,,,,,44.14,0.76,8.42,,,,,,76.27,0.88,131.51,0.0,1001.82,25.18,,
2022-10-31 21:00:00,2022-10-31 22:00:00,31.81,66.98,,,,,44.3,0.77,8.35,,,,,,72.8,0.82,142.06,0.0,1001.85,25.07,,
2022-10-31 22:00:00,2022-10-31 23:00:00,30.8,64.84,,,,,44.58,0.74,8.34,,,,,,79.92,1.19,148.82,0.0,1001.6,24.81,,
2022-10-31 23:00:00,2022-11-01 00:00:00,20.28,41.92,,,,,44.17,0.74,8.24,,,,,,82.62,0.97,108.81,0.0,1001.35,24.59,,
2022-11-01 00:00:00,2022-11-01 01:00:00,15.69,31.94,,,,,44.55,0.74,7.83,,,,,,84.49,0.74,154.26,0.0,1000.75,24.37,,
2022-11-01 01:00:00,2022-11-01 02:00:00,12.5,25.0,,,,,44.99,0.73,8.17,,,,,,85.23,0.74,214.31,0.0,999.82,24.26,,
2022-11-01 02:00:00,2022-11-01 03:00:00,12.05,24.03,,,,,45.1,0.73,8.28,,,,,,85.75,0.66,263.91,0.0,999.54,24.23,,
2022-11-01 03:00:00,2022-11-01 04:00:00,13.45,27.05,,,,,45.23,0.74,8.19,,,,,,85.68,0.81,260.25,0.0,999.31,24.28,,
2022-11-01 04:00:00,2022-11-01 05:00:00,16.22,33.05,,,,,44.49,0.72,8.34,,,,,,85.3,1.01,262.62,0.0,999.39,24.39,,
2022-11-01 05:00:00,2022-11-01 06:00:00,20.32,42.0,,,,,44.7,0.75,8.38,,,,,,84.52,1.41,311.18,0.0,999.66,24.39,,
2022-11-01 06:00:00,2022-11-01 07:00:00,,,,,,,42.17,0.69,8.57,,,,,,88.13,0.82,245.66,0.0,1001.32,23.95,,
2022-11-01 07:00:00,2022-11-01 08:00:00,23.46,48.84,,,,,43.73,0.7,8.34,,,,,,88.45,1.07,264.68,0.0,1001.85,24.02,,
2022-11-01 08:00:00,2022-11-01 09:00:00,15.27,31.02,,,,,44.3,0.72,8.3,,,,,,88.53,1.41,224.56,0.0,1002.67,24.45,,
2022-11-01 09:00:00,2022-11-01 10:00:00,16.11,32.85,,,,,44.45,0.72,8.37,,,,,,87.78,1.17,203.03,0.0,1003.23,24.5,,
2022-11-01 10:00:00,2022-11-01 11:00:00,8.32,15.92,,,,,45.03,0.68,8.39,,,,,,89.14,1.32,193.54,0.0,1003.0,24.12,,
2022-11-01 11:00:00,2022-11-01 12:00:00,4.23,7.02,,,,,44.51,0.76,8.04,,,,,,89.79,1.31,227.98,0.0,1002.19,24.24,,
2022-11-01 12:00:00,2022-11-01 13:00:00,5.63,10.06,,,,,44.7,0.72,8.37,,,,,,90.15,1.38,198.78,0.0,1001.35,24.05,,
2022-11-01 13:00:00,2022-11-01 14:00:00,8.78,16.88,,,,,44.67,0.72,8.45,,,,,,90.55,1.38,156.92,0.0,1000.69,23.53,,
2022-11-01 14:00:00,2022-11-01 15:00:00,2.38,3.0,,,,,44.78,0.7,8.5,,,,,,90.77,1.02,216.66,0.0,999.73,23.67,,
2022-11-01 15:00:00,2022-11-01 16:00:00,2.37,2.98,,,,,45.46,0.7,8.13,,,,,,90.67,0.77,208.21,0.0,999.5,23.27,,
2022-11-01 16:00:00,2022-11-01 17:00:00,,,,,,,43.7,0.71,8.28,,,,,,90.67,0.83,250.54,0.0,999.93,23.27,,
2022-11-01 17:00:00,2022-11-01 18:00:00,2.85,4.04,,,,,44.62,0.74,8.35,,,,,,90.69,0.84,265.0,0.0,1000.26,23.28,,
2022-11-01 18:00:00,2022-11-01 19:00:00,4.24,7.03,,,,,45.45,0.68,8.55,,,,,,90.72,0.85,267.39,0.0,1000.81,23.2,,
2022-11-01 19:00:00,2022-11-01 20:00:00,6.51,11.97,,,,,44.86,0.72,8.36,,,,,,90.79,0.98,276.47,0.0,1001.52,23.18,,
2022-11-01 20:00:00,2022-11-01 21:00:00,5.14,9.0,,,,,44.42,0.71,8.56,,,,,,90.66,1.08,291.31,0.0,1002.34,23.03,,
2022-11-01 21:00:00,2022-11-01 22:00:00,5.13,8.99,,,,,44.3,0.72,8.38,,,,,,90.68,1.09,285.24,0.0,1002.62,23.14,,
2022-11-01 22:00:00,2022-11-01 23:00:00,4.67,7.99,,,,,44.52,0.73,8.39,,,,,,90.67,0.96,288.25,0.0,1002.51,23.26,,
2022-11-01 23:00:00,2022-11-02 00:00:00,4.21,7.0,,,,,44.22,0.7,8.53,,,,,,90.67,1.28,280.03,0.0,1001.98,23.18,,
2022-11-02 00:00:00,2022-11-02 01:00:00,3.77,6.01,,,,,44.75,0.71,8.37,,,,,,90.78,1.14,270.25,0.0,1001.25,23.14,,
2022-11-02 01:00:00,2022-11-02 02:00:00,4.68,8.0,,,,,44.75,0.71,8.41,,,,,,90.8,0.83,265.46,0.0,1000.82,23.08,,
2022-11-02 02:00:00,2022-11-02 03:00:00,4.67,7.98,,,,,45.16,0.69,8.35,,,,,,90.89,1.03,275.66,0.0,1000.3,22.79,,
2022-11-02 03:00:00,2022-11-02 04:00:00,3.75,5.98,,,,,45.22,0.72,8.38,,,,,,91.0,1.53,300.4,0.0,999.8,22.62,,
2022-11-02 04:00:00,2022-11-02 05:00:00,2.85,4.03,,,,,44.69,0.71,8.08,,,,,,91.08,1.2,295.69,0.0,999.99,22.65,,
2022-11-02 05:00:00,2022-11-02 06:00:00,4.22,7.0,,,,,44.79,0.7,8.48,,,,,,91.12,1.05,293.58,0.0,1000.52,22.72,,
2022-11-02 06:00:00,2022-11-02 07:00:00,4.22,6.99,,,,,44.7,0.71,8.36,,,,,,91.14,1.14,286.92,0.0,1001.13,22.7,,
2022-11-02 07:00:00,2022-11-02 08:00:00,3.77,6.03,,,,,44.55,0.71,8.41,,,,,,91.07,0.83,264.66,0.0,1002.02,23.16,,
2022-11-02 08:00:00,2022-11-02 09:00:00,5.14,9.01,,,,,44.64,0.71,8.5,,,,,,90.83,0.89,257.48,0.0,1002.62,23.29,,
2022-11-02 09:00:00,2022-11-02 10:00:00,5.58,9.98,,,,,44.87,0.71,8.36,,,,,,90.82,1.28,210.08,0.0,1002.91,23.59,,
2022-11-02 10:00:00,2022-11-02 11:00:00,3.75,5.99,,,,,44.82,0.72,8.12,,,,,,90.79,1.54,261.2,0.0,1002.07,24.13,,
2022-11-02 11:00:00,2022-11-02 12:00:00,3.32,5.04,,,,,45.23,0.73,8.14,,,,,,90.06,1.3,197.39,0.0,1001.2,24.58,,
2022-11-02 12:00:00,2022-11-02 13:00:00,5.6,10.01,,,,,45.09,0.72,8.4,,,,,,90.84,1.06,176.62,0.0,1000.39,24.39,,
