From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-22 00:00:00,2023-03-22 01:00:00,88.0,105.25,4.02,4.4,5.62,40.67,1.47,0.58,14.32,0.2,1.23,0.1,0.3,0.08,76.25,0.45,213.25,5.0,19.4,0.0,
2023-03-22 01:00:00,2023-03-22 02:00:00,115.0,127.0,3.92,2.17,4.38,38.8,1.55,0.54,9.45,0.2,1.12,0.1,0.3,,80.5,0.53,211.0,5.0,18.93,0.0,
2023-03-22 02:00:00,2023-03-22 03:00:00,,,3.92,2.22,4.38,39.93,1.3,0.56,11.52,0.2,1.05,0.1,0.2,,84.75,0.53,209.25,5.0,18.38,0.0,
2023-03-22 03:00:00,2023-03-22 04:00:00,,,3.85,1.48,3.9,41.88,1.07,0.56,9.45,0.2,0.97,0.1,0.2,,86.25,0.53,211.75,5.0,17.95,0.0,
2023-03-22 04:00:00,2023-03-22 05:00:00,,,3.95,1.78,4.17,43.85,1.4,0.57,11.78,0.2,0.9,0.08,0.15,,84.5,0.83,193.0,5.0,18.2,0.0,
2023-03-22 05:00:00,2023-03-22 06:00:00,,,3.95,4.42,5.58,44.48,2.23,0.59,9.2,0.2,0.92,0.1,0.1,,83.5,0.5,250.5,5.25,18.23,0.0,
2023-03-22 06:00:00,2023-03-22 07:00:00,126.0,141.0,4.85,14.65,11.72,42.0,2.72,0.68,12.22,0.2,1.02,0.1,0.2,,84.25,0.53,143.75,9.75,17.9,0.0,
2023-03-22 07:00:00,2023-03-22 08:00:00,123.0,139.75,4.88,9.93,9.22,40.45,2.83,0.7,9.38,0.2,1.1,0.1,0.25,0.03,82.5,0.97,175.25,22.75,18.35,0.0,
2023-03-22 08:00:00,2023-03-22 09:00:00,115.25,135.0,5.0,7.23,7.93,40.0,3.1,0.7,9.68,0.2,1.1,0.1,0.3,,76.5,0.83,83.25,54.75,19.92,0.0,
2023-03-22 09:00:00,2023-03-22 10:00:00,116.75,132.0,4.53,5.9,6.8,40.22,3.5,0.69,8.75,0.2,1.1,0.1,0.3,0.05,72.25,0.75,16.75,83.75,21.15,0.0,
2023-03-22 10:00:00,2023-03-22 11:00:00,105.5,129.75,4.67,6.72,7.38,43.6,4.52,0.68,9.05,0.2,1.15,0.15,0.3,0.12,62.25,0.75,224.5,132.25,24.05,0.0,
2023-03-22 11:00:00,2023-03-22 12:00:00,82.0,112.0,4.42,3.3,5.38,44.67,5.42,0.52,9.97,0.2,1.17,0.15,0.3,0.08,53.25,0.82,247.5,174.0,26.08,0.0,
2023-03-22 12:00:00,2023-03-22 13:00:00,51.75,81.25,4.2,1.5,4.25,46.1,5.45,0.53,8.8,0.2,1.1,0.12,0.3,0.05,56.75,1.35,168.0,78.75,24.98,0.0,
2023-03-22 13:00:00,2023-03-22 14:00:00,50.25,85.0,4.08,2.02,4.38,45.77,6.12,0.46,9.28,0.2,1.1,0.15,0.3,,56.75,1.0,107.0,70.5,24.77,0.0,
2023-03-22 14:00:00,2023-03-22 15:00:00,47.75,78.25,4.12,1.9,4.38,42.12,5.35,0.47,10.78,0.17,1.08,0.12,0.3,,56.25,1.25,123.67,74.25,25.0,0.0,
2023-03-22 15:00:00,2023-03-22 16:00:00,46.75,84.0,4.1,2.55,4.7,39.95,5.2,0.44,8.78,0.1,1.05,0.12,0.3,,52.25,1.08,350.25,108.5,26.3,0.0,
2023-03-22 16:00:00,2023-03-22 17:00:00,43.75,76.0,3.92,0.95,3.72,37.2,4.8,0.37,10.93,0.1,1.0,0.12,0.3,,45.25,0.9,18.25,70.75,26.95,0.0,
2023-03-22 17:00:00,2023-03-22 18:00:00,31.75,58.75,4.15,3.0,5.0,32.25,3.92,0.33,9.8,0.1,1.02,0.1,0.3,,37.75,0.62,25.5,23.75,26.35,0.0,
2023-03-22 18:00:00,2023-03-22 19:00:00,16.5,51.5,3.98,4.47,5.62,32.05,3.48,0.49,9.63,0.1,1.1,0.1,0.3,,45.0,0.58,226.75,6.75,24.12,0.0,
2023-03-22 19:00:00,2023-03-22 20:00:00,19.0,55.0,3.95,8.62,7.8,34.43,3.48,0.54,9.07,0.1,1.2,0.17,0.35,0.08,55.25,0.93,211.0,6.0,21.77,0.0,
2023-03-22 20:00:00,2023-03-22 21:00:00,23.5,65.5,3.9,10.72,8.9,37.75,3.48,0.57,13.28,0.1,1.27,0.2,0.43,0.05,61.0,0.55,212.0,6.0,20.9,0.0,
2023-03-22 21:00:00,2023-03-22 22:00:00,33.25,59.25,4.25,10.8,9.2,39.95,3.5,0.62,10.0,0.1,1.3,0.2,0.47,0.1,65.25,0.58,215.5,6.0,20.5,0.0,
2023-03-22 22:00:00,2023-03-22 23:00:00,50.0,81.25,4.0,7.58,7.3,39.62,3.42,0.54,9.57,0.1,1.3,0.2,0.4,0.1,68.75,0.5,265.0,6.0,20.23,0.0,
2023-03-22 23:00:00,2023-03-23 00:00:00,56.25,85.5,4.0,6.88,6.92,37.9,3.65,0.54,13.88,0.1,1.2,0.2,0.4,0.03,71.75,0.47,246.75,6.0,19.82,0.0,
2023-03-23 00:00:00,2023-03-23 01:00:00,59.5,87.75,3.95,5.72,6.25,35.75,3.35,0.39,9.55,0.1,1.2,0.2,0.4,0.05,72.75,0.35,207.75,6.0,19.0,0.0,
2023-03-23 01:00:00,2023-03-23 02:00:00,38.25,56.75,3.85,2.02,4.23,33.67,2.27,0.32,13.43,0.1,1.2,0.17,0.4,0.03,71.5,0.27,217.75,6.0,18.93,0.0,
2023-03-23 02:00:00,2023-03-23 03:00:00,32.0,37.25,4.0,4.42,5.62,37.58,2.4,0.31,9.55,0.1,1.17,0.2,0.4,,71.0,0.2,192.75,6.0,18.98,0.0,
2023-03-23 03:00:00,2023-03-23 04:00:00,30.5,38.25,4.15,6.83,7.0,42.8,2.23,0.35,9.62,0.1,1.15,0.2,0.4,,73.0,0.25,262.25,6.0,18.73,0.0,
2023-03-23 04:00:00,2023-03-23 05:00:00,38.75,60.0,11.7,24.7,22.7,46.73,2.2,0.46,8.47,0.1,1.2,0.2,0.4,,77.75,0.28,104.25,6.0,18.5,0.0,
2023-03-23 05:00:00,2023-03-23 06:00:00,53.0,105.25,20.58,24.33,29.65,47.17,1.92,0.57,9.53,0.1,1.2,0.2,0.43,0.08,80.0,0.22,179.75,6.0,18.38,0.0,
2023-03-23 06:00:00,2023-03-23 07:00:00,61.75,136.5,12.82,22.8,22.57,43.2,1.5,0.61,13.2,0.1,1.27,0.2,0.47,0.1,78.0,0.23,251.5,10.25,18.48,0.0,
2023-03-23 07:00:00,2023-03-23 08:00:00,60.25,138.75,10.65,23.38,21.1,40.6,1.37,0.73,10.07,0.1,1.38,0.2,0.53,0.1,72.75,0.73,256.0,25.0,19.77,0.0,
2023-03-23 08:00:00,2023-03-23 09:00:00,59.0,115.5,5.7,7.23,8.5,40.0,1.35,0.53,14.23,0.1,1.42,0.2,0.55,0.1,69.25,1.23,238.67,43.75,20.57,0.0,
2023-03-23 09:00:00,2023-03-23 10:00:00,59.0,112.0,4.85,4.65,6.45,41.12,1.35,0.44,9.05,0.1,1.35,0.2,0.5,0.1,64.0,1.4,93.0,115.5,21.95,0.0,
2023-03-23 10:00:00,2023-03-23 11:00:00,48.5,83.5,4.5,3.32,5.42,45.65,1.88,0.43,9.4,0.1,1.2,0.18,0.4,0.08,57.0,1.78,94.25,162.25,24.1,0.0,
2023-03-23 11:00:00,2023-03-23 12:00:00,42.75,71.0,4.42,2.57,4.95,45.88,2.8,0.41,9.47,0.1,1.12,0.12,0.33,0.05,49.75,1.6,100.0,184.5,26.43,0.0,
2023-03-23 12:00:00,2023-03-23 13:00:00,32.25,66.75,4.27,0.8,3.95,47.42,4.72,0.3,9.4,0.1,1.02,0.1,0.3,0.1,41.25,1.4,17.25,194.25,28.5,0.0,
2023-03-23 13:00:00,2023-03-23 14:00:00,11.5,43.75,4.0,0.5,2.97,46.2,5.05,0.27,13.4,0.1,1.0,0.1,0.3,,37.25,0.95,105.0,136.5,29.5,0.0,
2023-03-23 14:00:00,2023-03-23 15:00:00,12.25,45.5,3.97,1.95,4.28,41.42,4.1,0.33,9.38,0.1,0.9,0.1,0.3,,39.0,1.07,157.0,50.25,28.38,0.0,
2023-03-23 15:00:00,2023-03-23 16:00:00,20.5,65.25,4.43,7.0,7.33,38.67,4.03,0.42,7.72,0.1,1.0,0.15,0.3,0.08,44.75,0.75,206.25,49.75,26.65,0.0,
2023-03-23 16:00:00,2023-03-23 17:00:00,24.0,69.75,4.1,6.05,6.55,34.58,3.53,0.43,9.82,0.1,1.15,0.2,0.38,0.1,41.25,0.48,218.25,39.0,27.35,0.0,
2023-03-23 17:00:00,2023-03-23 18:00:00,20.0,53.0,4.0,7.0,7.0,31.05,2.98,0.64,9.57,0.1,1.2,0.18,0.4,0.1,42.0,0.28,243.75,19.0,26.7,0.0,
2023-03-23 18:00:00,2023-03-23 19:00:00,20.75,59.5,4.03,16.35,12.03,33.02,2.83,0.89,9.62,0.1,1.38,0.23,0.55,0.12,50.0,0.5,216.5,7.25,25.45,0.0,
2023-03-23 19:00:00,2023-03-23 20:00:00,33.5,86.25,4.07,13.93,10.72,37.35,2.73,0.76,9.45,0.1,1.78,0.3,0.73,0.18,55.5,0.95,203.5,6.0,23.88,0.0,
2023-03-23 20:00:00,2023-03-23 21:00:00,35.0,75.75,3.98,15.45,11.45,41.92,2.48,0.74,9.53,0.1,1.75,0.3,0.73,0.2,59.0,0.85,211.25,6.0,22.73,0.0,
2023-03-23 21:00:00,2023-03-23 22:00:00,24.75,55.25,3.93,9.4,8.2,44.35,2.4,0.47,9.65,0.1,1.7,0.3,0.7,0.2,56.75,0.75,210.5,6.0,22.23,0.0,
2023-03-23 22:00:00,2023-03-23 23:00:00,20.75,40.25,3.92,4.62,5.65,43.78,2.25,0.37,7.83,0.1,1.62,0.3,0.7,0.12,57.5,0.7,217.0,6.0,21.9,0.0,
2023-03-23 23:00:00,2023-03-24 00:00:00,19.5,38.0,3.88,2.0,4.22,43.22,1.75,0.32,8.68,0.1,1.5,0.3,0.65,0.1,58.25,0.6,211.75,6.0,21.52,0.0,
2023-03-24 00:00:00,2023-03-24 01:00:00,19.75,36.5,3.95,1.98,4.3,43.52,1.8,0.29,13.53,0.1,1.42,0.2,0.6,0.1,59.0,0.5,213.0,6.0,21.0,0.0,
2023-03-24 01:00:00,2023-03-24 02:00:00,25.0,34.75,3.77,2.85,4.58,44.4,1.73,0.29,9.77,0.1,1.4,0.2,0.6,0.1,60.0,0.53,210.5,6.0,20.75,0.0,
2023-03-24 02:00:00,2023-03-24 03:00:00,25.5,42.25,3.83,2.55,4.5,48.45,1.77,0.29,9.62,0.1,1.32,0.22,0.55,0.1,59.5,0.42,209.5,6.25,20.68,0.0,
2023-03-24 03:00:00,2023-03-24 04:00:00,28.0,42.0,3.72,4.25,5.3,50.52,1.65,0.29,13.33,0.1,1.28,0.2,0.57,0.1,60.0,0.3,206.25,6.5,20.57,0.0,
2023-03-24 04:00:00,2023-03-24 05:00:00,30.5,47.0,3.83,3.93,5.22,52.35,2.38,0.27,9.07,0.1,1.2,0.2,0.45,0.08,61.0,0.77,239.25,6.0,21.03,0.0,
2023-03-24 05:00:00,2023-03-24 06:00:00,29.5,45.5,3.78,3.65,5.0,51.1,3.08,0.23,10.08,0.1,1.12,0.2,0.45,0.08,67.75,0.35,212.5,6.0,20.17,0.0,
2023-03-24 06:00:00,2023-03-24 07:00:00,31.0,48.5,4.0,5.47,6.17,47.83,2.8,0.26,9.75,0.1,1.1,0.2,0.4,,69.25,0.38,251.0,9.5,19.92,0.0,
2023-03-24 07:00:00,2023-03-24 08:00:00,35.5,55.25,5.15,8.68,8.82,45.72,2.8,0.46,9.75,0.1,1.1,0.2,0.4,,68.75,0.4,154.75,24.75,20.55,0.0,
2023-03-24 08:00:00,2023-03-24 09:00:00,49.25,92.75,5.4,8.18,8.73,44.18,2.7,0.56,11.2,0.1,1.18,0.2,0.43,,59.75,0.48,220.25,47.5,23.1,0.0,
2023-03-24 09:00:00,2023-03-24 10:00:00,47.5,106.0,4.95,5.62,7.0,45.7,3.45,0.39,8.38,0.1,1.2,0.2,0.45,0.05,53.0,1.3,96.75,123.75,24.9,0.0,
2023-03-24 10:00:00,2023-03-24 11:00:00,36.75,103.75,4.6,2.0,4.78,45.03,3.52,0.24,9.9,0.1,1.12,0.15,0.4,0.05,49.25,1.1,106.75,161.25,26.62,0.0,
2023-03-24 11:00:00,2023-03-24 12:00:00,25.25,77.25,4.22,0.65,3.48,42.23,3.38,0.26,9.82,0.1,1.02,0.12,0.3,,46.0,0.93,92.25,187.25,27.95,0.0,
2023-03-24 12:00:00,2023-03-24 13:00:00,17.75,70.0,4.2,,3.22,43.48,3.98,0.34,8.82,0.1,0.95,0.1,0.3,,42.5,1.38,96.75,187.75,28.55,0.0,
2023-03-24 13:00:00,2023-03-24 14:00:00,11.75,63.75,4.17,0.1,3.3,40.8,4.45,0.36,9.3,0.1,0.92,0.1,0.2,,41.5,1.0,320.0,123.0,28.88,0.0,
2023-03-24 14:00:00,2023-03-24 15:00:00,14.0,61.75,4.3,1.77,4.45,40.7,4.23,0.45,12.12,0.1,0.9,0.1,0.23,,42.5,1.43,226.67,42.75,28.38,0.0,
2023-03-24 15:00:00,2023-03-24 16:00:00,15.0,71.75,4.62,5.55,6.72,53.92,3.0,0.42,7.92,0.1,0.95,0.12,0.33,0.05,40.75,2.25,264.75,103.75,28.4,0.0,
2023-03-24 16:00:00,2023-03-24 17:00:00,17.5,98.0,4.28,3.3,5.22,28.75,2.4,0.21,10.1,0.1,0.95,0.1,0.18,0.03,38.75,1.67,357.5,61.25,28.8,0.0,
2023-03-24 17:00:00,2023-03-24 18:00:00,17.75,59.0,4.2,2.6,4.78,22.15,2.58,0.4,9.9,0.0,0.9,0.1,0.15,,37.25,1.8,353.0,16.25,28.4,0.0,
2023-03-24 18:00:00,2023-03-24 19:00:00,23.75,87.25,4.08,6.38,6.67,25.45,3.07,0.62,9.65,0.03,0.97,0.1,0.2,0.03,38.5,1.38,269.25,7.0,27.62,0.0,
2023-03-24 19:00:00,2023-03-24 20:00:00,29.5,129.0,4.7,16.57,12.65,29.1,3.52,0.88,8.72,0.1,1.08,0.1,0.3,0.1,40.75,1.2,356.0,6.0,26.82,0.0,
2023-03-24 20:00:00,2023-03-24 21:00:00,38.5,157.75,4.97,15.05,12.07,33.95,4.42,0.7,9.05,0.1,1.2,0.2,0.4,0.17,42.5,0.98,9.5,6.0,26.38,0.0,
2023-03-24 21:00:00,2023-03-24 22:00:00,32.5,135.5,5.58,15.65,12.83,34.48,4.83,0.56,9.32,0.1,1.23,0.15,0.33,0.17,44.5,0.6,9.25,6.5,25.43,0.0,
2023-03-24 22:00:00,2023-03-24 23:00:00,27.75,106.25,6.57,24.05,18.12,33.05,3.83,0.6,9.62,0.1,1.2,0.2,0.4,0.05,50.25,0.35,267.25,6.0,23.48,0.0,
2023-03-24 23:00:00,2023-03-25 00:00:00,29.5,114.25,20.17,34.62,34.8,30.85,3.97,0.81,9.5,0.1,1.2,0.2,0.4,0.1,54.75,0.3,123.5,6.0,22.05,0.0,
2023-03-25 00:00:00,2023-03-25 01:00:00,36.0,134.75,27.12,31.4,38.75,29.33,3.58,0.66,9.88,0.1,1.3,0.2,0.5,0.1,56.75,0.1,330.67,6.0,20.85,0.0,
2023-03-25 01:00:00,2023-03-25 02:00:00,35.75,119.25,70.2,35.97,76.2,29.52,4.85,0.81,13.68,0.1,1.4,0.2,0.55,0.1,58.5,0.12,111.75,6.0,19.92,0.0,
2023-03-25 02:00:00,2023-03-25 03:00:00,42.5,152.5,10.75,23.45,21.2,33.4,3.9,0.62,9.8,0.1,1.4,0.22,0.6,0.1,62.5,0.17,210.0,6.0,19.88,0.0,
2023-03-25 03:00:00,2023-03-25 04:00:00,38.0,115.0,4.75,14.47,11.55,36.97,2.75,0.77,12.85,0.1,1.4,0.22,0.6,0.1,73.75,0.22,226.75,5.75,19.75,0.0,
2023-03-25 04:00:00,2023-03-25 05:00:00,,,3.85,12.7,9.9,42.38,2.62,0.69,9.43,0.1,1.4,0.28,0.57,0.1,76.5,0.3,211.25,6.0,19.2,0.0,
2023-03-25 05:00:00,2023-03-25 06:00:00,,,4.0,11.9,9.57,42.33,2.88,0.69,9.35,0.1,1.32,0.22,0.5,0.03,76.5,0.38,218.0,6.0,18.82,0.0,
2023-03-25 06:00:00,2023-03-25 07:00:00,,,4.15,9.4,8.35,39.4,2.6,0.7,11.2,0.1,1.28,0.2,0.5,0.05,77.25,0.4,248.25,12.5,18.73,0.0,
2023-03-25 07:00:00,2023-03-25 08:00:00,,,4.5,5.97,6.85,37.07,2.62,0.83,9.05,0.17,1.23,0.2,0.5,0.03,75.0,0.6,251.5,27.25,19.77,0.0,
2023-03-25 08:00:00,2023-03-25 09:00:00,,,4.55,3.45,5.53,35.18,2.77,0.73,9.9,0.2,1.2,0.2,0.47,0.08,68.5,0.75,242.5,49.75,21.7,0.0,
2023-03-25 09:00:00,2023-03-25 10:00:00,117.0,118.0,4.53,2.73,5.12,36.72,2.9,0.75,9.65,0.2,1.2,0.2,0.5,0.05,60.5,0.8,232.0,118.0,23.98,0.0,
2023-03-25 10:00:00,2023-03-25 11:00:00,105.0,113.5,4.45,1.28,4.27,42.45,3.7,0.6,9.9,0.2,1.2,0.2,0.47,0.03,53.25,0.85,290.75,153.0,25.25,0.0,
2023-03-25 11:00:00,2023-03-25 12:00:00,63.0,98.75,4.25,0.4,3.62,44.45,4.17,0.51,10.05,0.2,1.17,0.2,0.38,0.03,48.25,0.95,276.0,178.75,26.22,0.0,
2023-03-25 12:00:00,2023-03-25 13:00:00,45.0,99.75,4.2,0.25,3.42,45.3,5.32,0.41,9.1,0.2,1.1,0.2,0.33,,39.0,0.98,116.25,202.25,27.7,0.0,
2023-03-25 13:00:00,2023-03-25 14:00:00,41.0,112.0,4.0,0.25,3.3,39.7,4.8,0.34,9.45,0.15,1.1,0.18,0.3,,34.5,1.15,101.25,162.0,27.95,0.0,
2023-03-25 14:00:00,2023-03-25 15:00:00,31.5,112.75,3.95,2.1,4.35,35.5,4.55,0.45,9.52,0.1,1.1,0.12,0.3,,38.25,1.0,157.75,88.25,27.55,0.0,
2023-03-25 15:00:00,2023-03-25 16:00:00,39.0,131.25,4.0,3.2,4.95,37.35,4.45,0.5,8.85,0.1,1.1,0.12,0.32,,37.75,0.75,204.5,80.25,27.72,0.0,
2023-03-25 16:00:00,2023-03-25 17:00:00,38.25,124.5,3.98,3.75,5.22,26.25,3.3,0.43,9.95,0.1,1.1,0.2,0.3,0.08,35.5,0.68,215.5,65.0,28.23,0.0,
2023-03-25 17:00:00,2023-03-25 18:00:00,37.0,121.0,3.85,1.58,3.98,20.12,3.28,0.39,7.6,0.1,1.1,0.17,0.3,,35.25,0.4,224.75,22.5,27.02,0.0,
2023-03-25 18:00:00,2023-03-25 19:00:00,40.75,126.25,4.07,5.53,6.28,23.7,3.65,0.61,9.6,0.1,1.12,0.2,0.33,0.03,38.5,0.32,233.0,7.75,25.48,0.0,
2023-03-25 19:00:00,2023-03-25 20:00:00,44.0,137.25,4.05,13.55,10.52,27.6,4.05,0.97,11.05,0.1,1.35,0.17,0.43,0.1,41.25,0.32,210.25,7.0,24.43,0.0,
2023-03-25 20:00:00,2023-03-25 21:00:00,48.0,152.75,4.0,17.15,12.4,31.02,4.8,0.88,9.22,0.12,1.92,0.3,0.72,0.2,45.75,0.75,202.25,6.5,24.15,0.0,
2023-03-25 21:00:00,2023-03-25 22:00:00,46.25,149.75,3.77,8.02,7.33,31.23,3.95,0.54,10.68,0.15,1.88,0.27,0.7,0.2,50.25,0.9,204.0,6.5,23.68,0.0,
2023-03-25 22:00:00,2023-03-25 23:00:00,33.0,112.25,3.85,5.9,6.25,31.65,3.43,0.48,9.4,0.1,1.65,0.2,0.6,0.1,51.75,0.8,207.25,6.5,22.97,0.0,
2023-03-25 23:00:00,2023-03-26 00:00:00,35.75,100.25,3.78,4.45,5.42,33.42,2.98,0.39,8.85,0.1,1.45,0.2,0.47,0.1,51.75,0.73,205.75,6.75,22.53,0.0,
2023-03-26 00:00:00,2023-03-26 01:00:00,34.0,95.0,3.83,3.07,4.73,33.57,2.75,0.33,9.7,0.1,1.35,0.12,0.4,0.1,52.0,0.7,207.75,7.0,22.17,0.0,
2023-03-26 01:00:00,2023-03-26 02:00:00,30.75,82.75,3.83,1.88,4.1,39.4,2.4,0.32,16.32,0.1,1.2,0.1,0.33,0.03,53.25,0.6,202.5,6.25,21.75,0.0,
2023-03-26 02:00:00,2023-03-26 03:00:00,28.5,71.0,3.75,1.3,3.7,50.42,2.23,0.31,9.55,0.1,1.15,0.1,0.3,0.05,54.25,0.62,205.75,6.25,21.55,0.0,
2023-03-26 03:00:00,2023-03-26 04:00:00,25.0,65.75,3.88,0.78,3.53,57.5,2.3,0.3,10.0,0.1,1.1,0.1,0.3,0.03,56.0,0.5,210.5,6.0,21.02,0.0,
2023-03-26 04:00:00,2023-03-26 05:00:00,28.25,66.75,3.78,0.7,3.45,61.18,2.6,0.3,8.95,0.1,1.08,0.1,0.25,0.08,57.5,0.8,203.75,6.0,21.02,0.0,
2023-03-26 05:00:00,2023-03-26 06:00:00,29.75,65.75,3.68,1.38,3.73,57.45,3.0,0.34,9.6,0.1,1.0,0.08,0.2,,59.5,0.65,205.75,6.0,20.9,0.0,
2023-03-26 06:00:00,2023-03-26 07:00:00,32.5,76.25,3.7,2.5,4.33,53.12,2.97,0.39,7.22,0.1,0.97,0.1,0.2,,59.5,0.75,205.0,12.0,20.88,0.0,
2023-03-26 07:00:00,2023-03-26 08:00:00,37.5,93.0,4.15,3.6,5.3,50.45,3.65,0.41,8.3,0.1,0.93,0.1,0.2,0.08,53.75,1.0,202.5,23.75,21.4,0.0,
2023-03-26 08:00:00,2023-03-26 09:00:00,48.0,127.0,4.25,2.88,4.97,47.33,4.55,0.37,9.55,0.1,0.9,0.1,0.2,,45.75,0.95,203.75,49.75,23.57,0.0,
2023-03-26 09:00:00,2023-03-26 10:00:00,46.0,134.75,4.17,1.27,4.03,51.38,5.6,0.39,9.3,0.1,0.95,0.1,0.25,,45.0,1.07,210.25,119.5,25.23,0.0,
2023-03-26 10:00:00,2023-03-26 11:00:00,40.5,123.25,4.15,1.2,4.03,51.38,5.0,0.4,8.5,0.1,1.0,0.1,0.2,,41.75,0.95,212.0,156.5,27.12,0.0,
2023-03-26 11:00:00,2023-03-26 12:00:00,39.75,123.25,4.15,0.1,3.2,46.58,4.72,0.34,9.35,0.1,1.0,0.1,0.2,,40.25,0.97,234.25,180.0,27.82,0.0,
2023-03-26 12:00:00,2023-03-26 13:00:00,32.75,111.5,3.9,,2.85,49.72,6.1,0.38,9.62,0.1,0.92,0.1,0.18,,36.25,0.9,235.75,168.25,28.6,0.0,
2023-03-26 13:00:00,2023-03-26 14:00:00,31.25,111.5,4.0,,3.12,44.88,5.82,0.32,9.45,0.1,0.9,0.1,0.08,,29.75,1.08,275.75,187.75,29.67,0.0,
2023-03-26 14:00:00,2023-03-26 15:00:00,30.25,120.5,3.88,1.18,3.77,40.8,5.55,0.38,9.67,0.1,0.88,0.08,0.1,0.03,31.25,1.23,177.75,150.75,29.47,0.0,
2023-03-26 15:00:00,2023-03-26 16:00:00,32.75,129.5,4.0,0.4,3.38,38.98,4.78,0.33,9.45,0.1,0.9,0.1,0.15,,30.5,0.95,144.75,87.25,28.77,0.0,
2023-03-26 16:00:00,2023-03-26 17:00:00,28.75,115.25,3.9,0.65,3.33,31.6,3.62,0.31,9.12,0.1,0.85,0.05,0.12,,30.0,0.75,148.0,61.5,28.83,0.0,
2023-03-26 17:00:00,2023-03-26 18:00:00,28.75,116.5,3.82,1.35,3.8,31.78,3.67,0.38,10.55,0.1,0.83,0.08,0.1,,31.0,0.55,85.0,19.75,27.75,0.0,
2023-03-26 18:00:00,2023-03-26 19:00:00,33.25,129.25,3.82,4.62,5.6,37.32,3.32,0.51,9.28,0.1,0.88,0.1,0.15,,33.25,0.25,155.25,7.75,26.3,0.0,
2023-03-26 19:00:00,2023-03-26 20:00:00,38.75,139.5,3.78,8.9,7.8,44.42,3.78,0.69,9.43,0.1,0.95,0.1,0.23,0.03,34.25,0.53,195.0,7.0,25.8,0.0,
2023-03-26 20:00:00,2023-03-26 21:00:00,39.25,158.25,4.03,14.58,11.0,48.4,4.58,0.72,8.45,0.1,1.2,0.1,0.32,0.08,36.0,1.08,178.0,7.0,25.88,0.0,
2023-03-26 21:00:00,2023-03-26 22:00:00,48.75,178.75,4.03,10.77,9.0,46.12,4.17,0.55,11.47,0.1,1.25,0.1,0.38,0.12,37.0,0.78,208.5,6.75,24.93,0.0,
2023-03-26 22:00:00,2023-03-26 23:00:00,39.75,164.25,3.92,8.97,7.97,43.88,3.95,0.51,9.32,0.1,1.2,0.1,0.3,0.12,38.0,0.58,208.5,6.75,24.2,0.0,
2023-03-26 23:00:00,2023-03-27 00:00:00,41.0,159.5,4.0,6.85,6.9,42.72,4.15,0.45,12.47,0.1,1.2,0.1,0.3,0.03,39.75,0.82,197.25,6.75,23.82,0.0,
2023-03-27 00:00:00,2023-03-27 01:00:00,38.25,159.5,4.02,2.78,4.75,40.88,6.05,0.33,9.65,0.1,1.17,0.1,0.3,0.03,42.0,1.3,195.5,7.0,23.4,0.0,
2023-03-27 01:00:00,2023-03-27 02:00:00,36.5,146.75,3.85,2.73,4.58,42.62,5.75,0.3,8.98,0.1,1.08,0.1,0.27,,40.5,1.08,185.5,6.75,22.67,0.0,
2023-03-27 02:00:00,2023-03-27 03:00:00,28.75,114.0,3.85,4.8,5.7,42.4,4.88,0.29,13.05,0.1,0.97,0.08,0.2,0.03,41.25,1.05,175.25,6.75,22.0,0.0,
2023-03-27 03:00:00,2023-03-27 04:00:00,28.25,89.25,3.85,3.67,5.1,41.85,5.25,0.29,9.8,0.1,0.9,0.05,0.18,,45.5,0.68,198.5,6.5,21.18,0.0,
2023-03-27 04:00:00,2023-03-27 05:00:00,28.0,86.25,3.83,2.1,4.22,42.65,6.2,0.28,9.15,0.1,0.88,0.03,0.12,,49.75,0.75,204.25,6.75,20.45,0.0,
2023-03-27 05:00:00,2023-03-27 06:00:00,26.75,85.75,3.67,3.05,4.62,40.52,5.25,0.34,8.43,0.1,0.8,0.03,0.1,,54.0,0.27,236.0,6.25,19.57,0.0,
2023-03-27 06:00:00,2023-03-27 07:00:00,31.75,94.5,4.25,10.35,8.95,37.82,4.97,0.41,9.8,0.1,0.8,,0.1,,57.0,0.25,248.75,10.5,19.15,0.0,
2023-03-27 07:00:00,2023-03-27 08:00:00,34.25,118.25,6.12,17.6,14.32,36.17,5.6,0.61,9.3,0.1,0.9,0.03,0.12,,55.75,0.5,140.5,24.25,20.32,0.0,
2023-03-27 08:00:00,2023-03-27 09:00:00,41.5,147.5,4.9,7.4,7.93,34.95,5.88,0.46,9.8,0.1,0.97,0.08,0.2,,49.25,0.62,162.75,51.5,22.88,0.0,
2023-03-27 09:00:00,2023-03-27 10:00:00,33.75,113.75,4.6,4.17,5.95,37.67,8.12,0.44,8.78,0.1,1.0,0.1,0.2,,42.25,0.8,322.75,124.0,24.6,0.0,
