From Date,To Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),AT (degree C),RF (mm),Xylene (ug/m3)
2023-03-01 18:00:00,2023-03-01 19:00:00,50.5,147.25,0.98,34.48,19.15,21.67,23.62,0.68,119.28,1.95,13.57,5.95,3.5,28.52,35.25,0.95,104.25,390.75,,30.23,0.0,
2023-03-01 19:00:00,2023-03-01 20:00:00,73.0,224.0,0.55,15.82,8.88,23.6,24.1,0.52,121.85,0.85,2.42,0.5,0.5,4.22,48.0,0.8,23.25,391.0,,27.9,0.0,
2023-03-01 20:00:00,2023-03-01 21:00:00,,160.0,0.57,16.85,9.45,27.1,21.25,0.58,105.88,1.15,1.25,0.15,0.2,0.25,51.5,0.9,26.75,390.5,,26.75,0.0,
2023-03-01 21:00:00,2023-03-01 22:00:00,62.0,164.0,0.57,18.18,10.15,27.62,17.12,0.55,95.2,1.18,1.3,0.17,0.17,0.55,54.25,0.83,17.25,390.25,,25.68,0.0,
2023-03-01 22:00:00,2023-03-01 23:00:00,77.33,170.0,0.6,18.7,10.43,26.93,27.3,0.6,89.37,0.97,1.57,1.0,0.53,6.9,58.0,0.83,156.0,390.0,,24.63,0.0,
2023-03-01 23:00:00,2023-03-02 00:00:00,90.0,161.33,1.3,36.2,20.37,29.67,103.63,1.07,59.8,1.4,1.97,0.27,0.23,1.23,62.67,0.63,310.0,389.67,,23.63,0.0,
2023-03-02 00:00:00,2023-03-02 01:00:00,93.75,191.25,0.88,24.43,13.68,28.02,71.08,0.83,76.6,1.68,2.27,0.4,0.3,1.43,64.75,0.47,176.5,390.0,,23.15,0.0,
2023-03-02 01:00:00,2023-03-02 02:00:00,98.67,208.67,0.37,16.57,9.1,25.77,66.53,0.8,87.17,1.2,1.93,0.27,0.1,2.77,64.33,0.8,23.33,390.67,,22.9,0.0,
2023-03-02 02:00:00,2023-03-02 03:00:00,83.0,186.67,0.67,12.43,7.17,25.53,22.03,0.53,86.57,1.3,0.8,0.1,,0.83,59.67,0.67,88.33,391.0,,23.93,0.0,
2023-03-02 03:00:00,2023-03-02 04:00:00,61.0,117.0,0.5,11.17,6.35,25.32,15.78,0.51,88.38,1.0,0.9,0.1,0.08,0.35,58.25,0.82,258.0,391.0,,24.25,0.0,
2023-03-02 04:00:00,2023-03-02 05:00:00,72.67,106.33,0.9,30.8,17.1,25.97,12.8,0.66,46.4,1.13,1.07,0.1,0.03,0.23,70.67,1.13,310.5,391.0,,21.37,0.0,
2023-03-02 05:00:00,2023-03-02 06:00:00,94.33,117.0,0.97,21.5,12.23,27.13,25.17,1.25,60.33,1.3,1.0,0.17,0.03,0.93,75.67,0.7,122.33,391.0,,20.33,0.0,
2023-03-02 06:00:00,2023-03-02 07:00:00,79.0,140.0,0.9,19.55,11.1,27.4,55.85,1.24,53.8,1.75,0.9,0.15,0.1,0.25,79.5,0.7,335.0,390.0,,19.45,0.0,
2023-03-02 07:00:00,2023-03-02 08:00:00,83.0,164.0,2.1,31.27,18.35,29.7,17.45,0.81,41.6,2.6,3.03,0.23,0.23,0.4,77.75,0.43,176.25,390.75,,19.82,0.0,
2023-03-02 08:00:00,2023-03-02 09:00:00,120.5,181.0,2.85,29.9,18.23,31.27,51.1,1.85,70.78,2.08,2.6,0.33,0.3,12.75,69.5,0.67,18.5,392.0,,22.12,0.0,
2023-03-02 09:00:00,2023-03-02 10:00:00,138.0,238.75,5.2,40.82,25.9,34.02,,1.57,77.95,1.72,2.17,0.4,0.18,6.22,59.25,0.55,96.25,391.5,,25.48,0.0,
2023-03-02 10:00:00,2023-03-02 11:00:00,112.25,260.75,3.38,21.15,14.03,34.73,150.4,1.24,111.9,1.62,2.65,0.38,0.2,6.4,50.75,0.65,9.0,392.25,,28.05,0.0,
2023-03-02 11:00:00,2023-03-02 12:00:00,86.5,203.0,1.13,11.3,6.9,32.5,71.83,0.61,143.63,1.15,1.23,0.45,0.1,5.38,41.25,0.68,236.67,393.25,,31.03,0.0,
2023-03-02 12:00:00,2023-03-02 13:00:00,49.0,139.25,1.77,22.13,13.23,26.3,59.63,0.66,140.68,0.92,0.95,0.5,0.1,2.8,37.25,0.85,253.5,394.0,,32.43,0.0,
2023-03-02 13:00:00,2023-03-02 14:00:00,50.75,125.75,2.23,17.17,10.95,24.93,69.92,0.53,159.33,0.8,0.65,0.15,0.03,0.97,29.0,0.78,65.5,395.0,,34.0,0.0,
2023-03-02 14:00:00,2023-03-02 15:00:00,73.33,115.0,1.32,13.57,8.3,20.73,39.88,0.4,174.42,0.73,0.5,0.03,0.03,0.1,21.75,1.15,286.75,393.75,,34.4,0.0,
2023-03-02 15:00:00,2023-03-02 16:00:00,45.0,94.0,1.05,10.97,6.72,17.55,20.1,0.39,184.45,0.57,0.35,0.03,,,20.25,1.07,273.25,392.75,,34.62,0.0,
2023-03-02 16:00:00,2023-03-02 17:00:00,69.5,86.75,0.82,12.0,7.03,16.25,12.85,0.39,178.85,0.7,0.5,0.08,0.1,0.05,19.0,0.9,285.5,392.75,,34.38,0.0,
2023-03-02 17:00:00,2023-03-02 18:00:00,43.75,89.0,0.8,17.82,10.18,14.25,8.85,0.48,153.72,0.9,1.15,0.1,0.15,0.2,16.25,0.3,289.5,391.5,,33.93,0.0,
2023-03-02 18:00:00,2023-03-02 19:00:00,46.5,142.75,1.25,50.98,28.12,20.58,9.27,1.0,76.22,2.55,10.8,3.65,2.65,5.83,28.75,0.12,155.75,390.75,,30.3,0.0,
2023-03-02 19:00:00,2023-03-02 20:00:00,82.5,347.75,16.02,90.72,61.25,29.05,11.3,1.97,14.45,5.12,23.4,10.08,7.67,23.15,41.5,0.15,84.25,390.25,,27.4,0.0,
2023-03-02 20:00:00,2023-03-02 21:00:00,121.5,477.5,18.05,80.08,57.28,29.88,12.43,1.59,13.1,5.2,18.12,7.62,6.22,76.8,46.25,0.38,318.5,390.75,,26.55,0.0,
2023-03-02 21:00:00,2023-03-02 22:00:00,147.25,383.75,14.62,62.73,45.23,35.95,10.43,1.47,12.3,6.8,13.18,4.2,4.2,25.38,49.0,0.55,258.5,390.75,,26.07,0.0,
2023-03-02 22:00:00,2023-03-02 23:00:00,166.75,330.75,4.2,44.55,27.13,34.95,12.4,0.82,63.8,4.17,8.62,2.45,2.68,12.9,42.0,0.75,190.5,391.0,,26.88,0.0,
2023-03-02 23:00:00,2023-03-03 00:00:00,153.0,204.0,6.78,69.08,42.25,39.35,9.88,1.08,16.68,2.75,4.5,0.85,0.97,3.65,53.5,0.82,293.75,390.5,,24.12,0.0,
2023-03-03 00:00:00,2023-03-03 01:00:00,137.0,181.5,9.93,76.28,48.65,40.73,10.9,1.13,6.15,3.7,6.05,1.1,1.28,4.1,59.25,0.77,277.5,390.0,,22.75,0.0,
2023-03-03 01:00:00,2023-03-03 02:00:00,98.5,175.5,1.7,41.67,23.55,36.95,8.25,0.69,30.73,2.35,3.23,0.5,0.55,1.18,61.0,0.42,200.0,390.0,,21.7,0.0,
2023-03-03 02:00:00,2023-03-03 03:00:00,88.25,149.25,0.97,31.05,17.3,36.67,6.65,0.7,38.05,2.38,2.42,0.35,0.33,0.47,61.75,0.33,141.75,390.75,,21.7,0.0,
2023-03-03 03:00:00,2023-03-03 04:00:00,90.75,140.0,1.0,30.85,17.23,35.25,4.17,0.73,24.77,2.38,2.85,0.65,0.55,1.77,69.0,0.38,298.5,391.25,,20.83,0.0,
2023-03-03 04:00:00,2023-03-03 05:00:00,82.25,131.0,2.75,39.1,23.02,38.05,4.47,0.84,12.15,2.42,2.75,0.5,0.43,1.15,72.5,0.37,219.5,391.25,,19.85,0.0,
2023-03-03 05:00:00,2023-03-03 06:00:00,103.5,151.5,11.15,40.67,30.7,41.23,3.83,0.93,4.6,2.52,3.9,0.9,0.82,7.48,77.75,0.55,264.75,390.75,,19.3,0.0,
2023-03-03 06:00:00,2023-03-03 07:00:00,105.0,184.33,17.63,39.97,35.6,43.1,2.97,1.08,4.23,2.7,3.6,0.57,0.63,3.17,79.33,0.27,251.0,390.0,,18.83,0.0,
2023-03-03 07:00:00,2023-03-03 08:00:00,111.5,203.5,37.17,51.08,57.4,52.7,6.95,1.84,6.28,3.75,4.62,0.77,0.9,1.8,74.5,0.3,248.75,390.5,,19.98,0.0,
2023-03-03 08:00:00,2023-03-03 09:00:00,152.75,260.5,19.25,54.77,44.78,61.0,30.22,1.35,31.85,5.33,6.05,1.05,1.27,2.48,65.0,0.5,6.0,391.0,,22.8,0.0,
2023-03-03 09:00:00,2023-03-03 10:00:00,151.75,282.5,6.05,44.95,28.82,53.35,58.85,0.85,70.65,1.98,3.22,0.38,0.4,0.78,53.75,0.7,188.25,391.75,,26.2,0.0,
2023-03-03 10:00:00,2023-03-03 11:00:00,53.0,249.25,8.42,49.73,33.27,52.8,94.8,0.97,87.3,1.55,4.12,0.5,0.3,1.28,44.75,0.88,110.25,392.25,,29.32,0.0,
2023-03-03 11:00:00,2023-03-03 12:00:00,,250.0,4.33,33.67,21.4,44.8,43.1,0.67,104.77,1.12,1.82,0.22,0.22,0.22,40.0,1.52,166.75,392.5,,31.7,0.0,
2023-03-03 12:00:00,2023-03-03 13:00:00,,152.25,5.17,37.23,24.0,35.6,33.03,0.5,127.3,0.93,1.45,0.18,0.17,0.2,29.5,1.07,209.25,393.5,,34.02,0.0,
2023-03-03 13:00:00,2023-03-03 14:00:00,15.0,134.33,2.75,23.15,14.53,27.77,20.22,0.44,158.52,0.57,0.7,0.05,0.03,0.08,23.0,1.07,221.5,395.0,,34.9,0.0,
2023-03-03 14:00:00,2023-03-03 15:00:00,,88.0,1.0,10.75,6.53,22.77,10.38,0.4,170.08,0.47,0.3,,,,19.5,1.12,240.75,394.5,,35.58,0.0,
2023-03-03 15:00:00,2023-03-03 16:00:00,,61.0,0.7,7.6,4.6,15.8,6.2,0.38,163.9,,,,,,,,,,,,,
2023-03-03 16:00:00,2023-03-03 17:00:00,36.0,63.25,0.75,7.62,4.62,16.05,6.5,0.38,161.82,0.33,0.25,,,0.03,18.25,0.55,267.75,391.75,,35.53,0.0,
2023-03-03 17:00:00,2023-03-03 18:00:00,58.67,82.0,0.77,17.55,9.95,16.3,6.17,0.51,135.28,0.53,1.3,0.18,0.25,0.25,22.5,0.47,247.75,390.75,,34.23,0.0,
2023-03-03 18:00:00,2023-03-03 19:00:00,,141.75,3.4,45.12,26.77,19.38,6.78,1.2,77.85,1.23,4.78,2.23,2.05,2.85,29.5,0.2,200.25,390.0,,31.2,0.0,
2023-03-03 19:00:00,2023-03-03 20:00:00,,252.5,9.2,69.72,44.6,28.43,8.7,1.5,27.3,2.9,12.53,4.62,4.78,9.83,43.25,0.28,101.75,390.25,,28.65,0.0,
2023-03-03 20:00:00,2023-03-03 21:00:00,,314.0,4.22,62.3,36.55,25.95,8.43,1.24,43.2,3.3,14.65,4.0,3.8,27.38,36.0,0.5,165.25,391.0,,29.38,0.0,
2023-03-03 21:00:00,2023-03-03 22:00:00,69.0,222.75,3.42,53.45,31.23,30.92,9.0,1.07,30.42,3.17,11.15,2.17,2.75,6.48,50.25,0.78,306.0,390.75,,26.38,0.0,
2023-03-03 22:00:00,2023-03-03 23:00:00,61.67,205.75,1.22,48.77,26.95,34.23,28.48,0.9,52.9,2.08,6.3,0.88,0.95,7.82,45.5,0.47,36.5,390.5,,26.32,0.0,
2023-03-03 23:00:00,2023-03-04 00:00:00,,182.75,0.93,34.42,19.05,31.9,27.1,0.72,66.6,1.08,2.4,0.33,0.33,3.8,48.75,0.62,176.75,390.0,,25.08,0.0,
2023-03-04 00:00:00,2023-03-04 01:00:00,,130.5,0.88,29.62,16.48,30.1,17.05,0.59,59.67,1.15,1.95,0.35,0.25,3.12,51.25,0.55,208.25,389.5,,24.02,0.0,
2023-03-04 01:00:00,2023-03-04 02:00:00,,120.25,0.78,25.65,14.25,25.78,45.1,0.62,63.72,0.98,1.65,0.23,0.25,2.2,48.0,0.9,33.0,389.25,,24.25,0.0,
2023-03-04 02:00:00,2023-03-04 03:00:00,,132.5,0.75,15.68,8.95,22.52,20.2,0.45,76.22,0.82,1.77,0.1,0.08,0.27,50.0,0.67,267.25,390.0,,23.6,0.0,
2023-03-04 03:00:00,2023-03-04 04:00:00,,108.25,0.85,13.27,7.75,21.88,8.6,0.38,80.3,0.6,1.02,0.12,0.08,0.5,50.25,0.75,322.75,391.0,,23.55,0.0,
2023-03-04 04:00:00,2023-03-04 05:00:00,,78.5,0.68,16.12,9.12,21.35,11.1,0.39,65.22,0.55,0.62,0.1,0.03,0.47,53.25,0.8,279.5,391.0,,22.85,0.0,
2023-03-04 05:00:00,2023-03-04 06:00:00,,83.25,1.45,30.27,17.3,21.88,21.97,0.51,38.65,0.7,0.97,0.1,0.1,0.43,58.5,0.7,280.25,391.0,,21.83,0.0,
2023-03-04 06:00:00,2023-03-04 07:00:00,,110.33,2.33,43.78,25.17,24.95,55.55,0.76,24.75,1.0,1.55,0.1,0.15,0.7,62.5,0.55,191.5,391.5,,20.62,0.0,
2023-03-04 07:00:00,2023-03-04 08:00:00,,126.25,3.1,33.2,20.18,25.35,39.42,0.79,32.73,1.3,1.68,0.2,0.23,0.25,61.25,0.68,255.0,391.25,,21.35,0.0,
2023-03-04 08:00:00,2023-03-04 09:00:00,,136.0,4.45,29.73,19.45,27.68,27.55,0.68,47.05,1.5,2.45,0.4,0.65,0.68,58.25,0.75,221.25,391.75,,22.72,0.0,
2023-03-04 09:00:00,2023-03-04 10:00:00,,133.5,3.15,17.95,12.1,29.6,27.28,0.57,75.4,1.45,1.38,0.15,0.18,0.88,45.5,0.93,177.75,392.0,,26.8,0.0,
2023-03-04 10:00:00,2023-03-04 11:00:00,,129.67,2.77,22.8,14.38,28.15,85.3,0.82,86.2,0.7,0.78,0.1,0.1,4.35,40.0,1.3,29.5,391.75,,28.38,0.0,
2023-03-04 11:00:00,2023-03-04 12:00:00,,154.75,3.3,44.67,26.4,30.13,72.6,0.84,87.43,0.62,0.8,0.12,0.12,2.12,50.75,1.42,131.67,390.75,,26.2,0.05,
2023-03-04 12:00:00,2023-03-04 13:00:00,,200.75,1.4,12.67,7.87,26.1,13.13,0.37,117.75,0.6,1.0,0.12,0.08,2.52,42.5,1.33,30.25,393.75,,28.93,0.0,
2023-03-04 13:00:00,2023-03-04 14:00:00,,96.5,1.05,9.0,5.62,23.47,5.12,0.34,141.53,0.33,0.28,,,0.03,27.25,1.12,70.0,394.5,,31.68,0.0,
2023-03-04 14:00:00,2023-03-04 15:00:00,,53.25,0.85,7.3,4.55,20.85,6.02,0.34,152.4,0.38,0.5,0.05,,,26.0,1.38,122.25,393.5,,32.25,0.0,
2023-03-04 15:00:00,2023-03-04 16:00:00,,51.75,0.95,8.62,5.38,20.6,7.47,0.34,151.25,0.35,0.25,,,0.05,27.0,1.18,94.0,393.0,,32.38,0.0,
2023-03-04 16:00:00,2023-03-04 17:00:00,,59.5,1.05,15.4,9.05,20.62,7.67,0.42,147.97,0.5,1.02,0.12,0.15,0.18,27.25,1.1,152.0,392.0,,31.77,0.0,
2023-03-04 17:00:00,2023-03-04 18:00:00,,75.0,0.7,13.52,7.75,19.77,7.78,0.44,143.07,0.47,0.93,0.12,0.15,0.2,30.25,0.88,98.5,391.25,,31.18,0.0,
2023-03-04 18:00:00,2023-03-04 19:00:00,,87.75,0.62,14.97,8.47,20.88,14.38,0.46,103.05,0.68,2.05,0.22,0.25,0.85,51.0,0.97,29.0,391.0,,27.48,0.0,
2023-03-04 19:00:00,2023-03-04 20:00:00,,109.0,0.77,21.95,12.32,24.68,16.88,0.57,85.62,1.15,1.8,0.35,0.28,0.6,52.25,1.12,201.5,391.25,,26.38,0.0,
2023-03-04 20:00:00,2023-03-04 21:00:00,,108.25,0.88,32.35,17.92,26.4,19.55,0.67,71.45,0.95,2.0,0.25,0.3,0.6,51.25,0.85,156.0,392.0,,25.95,0.0,
2023-03-04 21:00:00,2023-03-04 22:00:00,,111.5,0.98,27.72,15.55,26.02,20.43,0.48,70.35,0.88,1.68,0.25,0.3,1.4,57.25,1.15,102.5,392.0,,24.93,0.0,
2023-03-04 22:00:00,2023-03-04 23:00:00,,94.0,0.85,17.68,10.12,27.5,18.6,0.47,66.77,0.65,0.55,0.1,,0.35,67.0,1.5,20.0,391.25,,23.57,0.0,
2023-03-04 23:00:00,2023-03-05 00:00:00,,89.25,0.97,23.92,13.53,29.0,33.35,0.45,70.8,0.65,0.68,0.12,0.05,0.78,65.5,1.75,20.0,391.75,,23.38,0.0,
2023-03-05 00:00:00,2023-03-05 01:00:00,,116.5,0.85,11.93,7.02,25.67,61.95,0.46,74.85,0.53,0.57,0.1,,0.42,70.75,1.8,26.75,391.0,,21.05,0.0,
2023-03-05 01:00:00,2023-03-05 02:00:00,,85.0,5.73,26.45,18.7,23.72,73.72,0.37,49.08,0.4,0.4,0.03,,0.38,76.25,1.57,22.25,391.0,,19.85,0.0,
2023-03-05 02:00:00,2023-03-05 03:00:00,,42.75,0.6,8.62,5.05,22.43,35.47,0.3,65.6,0.4,0.45,0.05,,0.5,82.25,1.1,25.5,391.0,,18.93,0.0,
2023-03-05 03:00:00,2023-03-05 04:00:00,,42.5,0.6,18.77,10.47,23.98,12.97,0.34,48.73,0.43,0.42,0.08,,0.45,84.0,0.65,245.75,391.0,,18.6,0.0,
2023-03-05 04:00:00,2023-03-05 05:00:00,,35.25,0.72,14.17,8.1,24.45,5.85,0.3,53.75,0.43,0.43,0.05,,0.12,82.5,0.45,128.33,391.0,,18.5,0.0,
2023-03-05 05:00:00,2023-03-05 06:00:00,,30.5,0.78,12.58,7.32,24.0,5.15,0.34,61.0,0.45,0.4,0.1,,0.33,77.75,0.72,169.25,391.0,,19.23,0.0,
2023-03-05 06:00:00,2023-03-05 07:00:00,,40.5,1.12,21.23,12.18,24.03,4.72,0.42,34.85,0.5,0.68,0.08,0.08,0.08,84.25,1.25,246.0,391.0,,18.48,0.0,
2023-03-05 07:00:00,2023-03-05 08:00:00,,53.25,2.55,29.68,17.85,26.48,5.08,0.55,28.48,0.82,1.0,0.12,0.15,0.15,81.25,1.12,209.0,392.5,,19.28,0.0,
2023-03-05 08:00:00,2023-03-05 09:00:00,,79.0,4.4,28.57,18.8,27.97,8.7,0.46,37.57,1.37,1.77,0.27,0.27,0.3,73.33,2.3,172.67,391.67,,20.77,0.0,
2023-03-05 09:00:00,2023-03-05 10:00:00,,120.0,5.9,30.1,20.9,30.3,18.3,0.42,56.8,0.9,1.3,0.1,0.1,0.1,57.0,1.4,159.0,392.0,,24.4,0.0,
2023-03-05 10:00:00,2023-03-05 11:00:00,,106.0,4.17,20.33,14.23,30.9,16.33,0.37,89.25,0.77,1.3,0.1,0.13,0.13,44.33,1.27,172.67,393.0,,27.33,0.0,
2023-03-05 11:00:00,2023-03-05 12:00:00,,74.5,4.87,28.7,19.23,28.37,20.53,0.37,98.6,0.57,0.77,0.12,0.12,0.15,38.25,1.52,203.0,392.75,,29.52,0.0,
2023-03-05 12:00:00,2023-03-05 13:00:00,,59.0,2.2,5.73,4.83,22.2,3.97,0.29,130.45,0.4,0.48,0.05,0.05,0.05,30.75,1.25,224.75,393.0,,31.82,0.0,
2023-03-05 13:00:00,2023-03-05 14:00:00,,43.5,1.0,6.9,4.5,20.15,2.75,0.28,137.2,0.3,0.27,0.05,0.05,0.1,28.25,1.38,245.25,393.25,,32.45,0.0,
2023-03-05 14:00:00,2023-03-05 15:00:00,,45.0,1.0,7.33,4.68,17.85,1.88,0.27,137.18,0.3,0.25,0.1,0.1,0.1,26.5,1.5,271.0,393.5,,33.0,0.0,
2023-03-05 15:00:00,2023-03-05 16:00:00,,37.5,0.8,7.1,4.42,16.48,2.55,0.29,140.2,0.38,0.25,0.03,,,26.25,1.02,253.75,394.0,,33.0,0.0,
2023-03-05 16:00:00,2023-03-05 17:00:00,,42.25,1.28,15.7,9.38,17.17,4.38,0.35,122.47,0.83,0.62,0.08,0.1,0.12,32.0,0.9,257.75,392.75,,31.4,0.0,
2023-03-05 17:00:00,2023-03-05 18:00:00,,72.0,1.1,18.9,10.95,18.52,7.02,0.41,115.35,0.52,0.65,0.08,0.12,0.12,34.5,0.88,175.0,391.75,,30.02,0.0,
2023-03-05 18:00:00,2023-03-05 19:00:00,,90.25,0.97,34.95,19.35,18.73,6.32,0.61,67.42,0.88,2.77,0.42,0.7,0.82,38.75,0.48,189.25,391.0,,28.35,0.0,
2023-03-05 19:00:00,2023-03-05 20:00:00,,137.75,5.5,79.08,46.52,22.0,6.05,1.33,9.0,2.12,7.67,1.98,2.48,3.2,43.5,0.33,176.25,390.5,,26.85,0.0,
2023-03-05 20:00:00,2023-03-05 21:00:00,,182.67,19.7,62.2,49.07,24.43,4.57,1.25,6.5,3.27,11.9,3.67,4.2,5.6,56.33,0.37,272.33,391.0,,25.13,0.0,
2023-03-05 21:00:00,2023-03-05 22:00:00,,164.75,12.28,57.95,40.85,27.55,3.97,0.96,5.6,2.38,4.75,0.9,1.38,1.53,64.5,0.28,189.25,391.0,,23.62,0.0,
2023-03-05 22:00:00,2023-03-05 23:00:00,,148.0,18.87,53.43,43.77,30.33,2.93,1.12,5.23,2.63,6.47,2.13,2.13,3.47,69.0,0.3,286.67,391.0,,22.73,0.0,
2023-03-05 23:00:00,2023-03-06 00:00:00,,180.75,30.92,49.08,51.23,37.62,2.52,1.09,4.82,2.9,9.12,3.35,2.9,7.3,73.25,0.38,293.0,391.0,,22.15,0.0,
